fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,503,12125,49252.5352,300.0,1.9075,-5.579,0.052,-51.0,1.0,92.0,60.0,96.0,1.0,5.0,-99.0,-99.0,5434.0,3.306,2418,1,-5.511,0.068,-60.0,2.0,102.0,66.0,0.0,0.0,11.0,-99.0,-99.0,5431.0,3.105,2418,1
1,3442,503,12168,49253.5416,300.0,1.8487,-5.347,0.099,-57.0,1.0,91.0,62.0,201.0,0.0,5.0,-99.0,-99.0,8031.0,3.782,2418,1,-5.332,0.105,-20.0,2.0,104.0,69.0,0.0,0.0,11.0,-99.0,-99.0,8226.0,3.75,2418,1
1,3442,503,12181,49254.5976,300.0,1.5494,-5.579,0.047,-69.0,1.0,93.0,70.0,0.0,0.0,5.0,-99.0,-99.0,5755.0,3.003,2418,1,-5.623,0.057,-70.0,2.0,101.0,67.0,0.0,0.0,11.0,-99.0,-99.0,6560.0,2.849,2418,1
1,3442,503,12237,49255.5152,300.0,1.9883,-5.417,0.083,-57.0,1.0,95.0,72.0,0.0,0.0,5.0,-99.0,-99.0,9423.0,3.882,2418,1,-5.272,0.113,-63.0,2.0,104.0,60.0,0.0,0.0,11.0,-99.0,-99.0,10631.0,3.651,2418,1
1,3442,503,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.699,0.076,-73.0,2.0,115.0,45.0,0.0,0.0,14.0,-99.0,-99.0,2705.0,4.563,2418,1
1,3442,503,12318,49256.528,300.0,1.8834,-5.714,0.048,86.0,1.0,98.0,80.0,0.0,0.0,5.0,-99.0,-99.0,7317.0,3.466,2418,1,-5.834,0.051,48.0,2.0,98.0,74.0,0.0,0.0,11.0,-99.0,-99.0,10682.0,2.936,2418,1
1,3442,503,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.497,0.078,-78.0,2.0,110.0,40.0,0.0,0.0,14.0,-99.0,-99.0,2530.0,4.09,2418,1
1,3442,503,12393,49257.5237,300.0,1.8925,-5.55,0.044,-74.0,1.0,90.0,72.0,152.0,0.0,5.0,-99.0,-99.0,10132.0,2.417,2418,1,-5.489,0.064,-33.0,2.0,93.0,80.0,0.0,0.0,11.0,-99.0,-99.0,15076.0,2.33,2418,1
1,3442,503,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.259,0.075,-65.0,2.0,104.0,56.0,0.0,0.0,14.0,-99.0,-99.0,2691.0,2.953,2418,1
1,3442,503,12455,49258.4828,300.0,2.1736,-5.429,0.123,23.0,1.0,97.0,90.0,0.0,0.0,5.0,-99.0,-99.0,21567.0,3.741,2418,1,-5.27,0.172,62.0,4.0,109.0,81.0,0.0,0.0,11.0,-99.0,-99.0,27102.0,3.624,2418,1
1,3442,503,12462,49258.7031,300.0,1.2505,-5.696,0.043,-84.0,1.0,85.0,77.0,0.0,0.0,5.0,-99.0,-99.0,7776.0,2.793,2418,1,-5.806,0.057,-53.0,2.0,107.0,59.0,0.0,0.0,11.0,-99.0,-99.0,12407.0,3.021,2418,1
1,3442,503,12484,49259.687,300.0,1.2695,-5.433,0.083,-78.0,1.0,96.0,89.0,0.0,0.0,5.0,-99.0,-99.0,15641.0,2.973,2418,1,-5.45,0.097,-55.0,2.0,103.0,76.0,0.0,0.0,11.0,-99.0,-99.0,20476.0,2.801,2418,1
1,3442,503,12506,49260.508,300.0,1.9429,-5.388,0.083,0.0,1.0,97.0,72.0,0.0,0.0,5.0,-99.0,-99.0,16232.0,3.405,2418,1,-5.222,0.125,0.0,2.0,103.0,77.0,0.0,0.0,11.0,-99.0,-99.0,28343.0,3.116,2418,1
1,3442,503,12538,49264.6975,300.0,1.2375,-5.4,0.106,-84.0,5.0,109.0,54.0,0.0,0.0,5.0,-99.0,-99.0,6363.0,4.996,2418,1,-5.402,0.134,-53.0,6.0,117.0,65.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.398,2418,1
1,3442,503,12571,49265.4827,300.0,2.0244,-5.293,0.114,-8.0,1.0,96.0,76.0,0.0,0.0,5.0,-99.0,-99.0,6296.0,3.555,2418,1,-5.4,0.107,-13.0,2.0,107.0,70.0,0.0,0.0,11.0,-99.0,-99.0,5308.0,3.334,2418,1
1,3442,503,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.7,0.079,-93.0,2.0,113.0,71.0,0.0,0.0,14.0,-99.0,-99.0,7564.0,3.962,2418,1
1,3442,503,12610,49266.5634,300.0,1.5546,-5.579,0.06,71.0,1.0,99.0,68.0,0.0,0.0,5.0,-99.0,-99.0,4901.0,3.596,2418,1,-5.572,0.065,22.0,2.0,99.0,57.0,0.0,0.0,11.0,-99.0,-99.0,4426.0,3.118,2418,1
1,3442,503,12644,49267.5789,300.0,1.4843,-5.433,0.102,103.0,1.0,115.0,50.0,0.0,0.0,5.0,-99.0,-99.0,2130.0,5.975,2418,1,-5.191,0.133,90.0,2.0,118.0,45.0,0.0,0.0,11.0,-99.0,-99.0,2687.0,5.24,2418,1
1,3442,503,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.752,0.086,-54.0,2.0,115.0,56.0,0.0,0.0,14.0,-99.0,-99.0,5071.0,5.065,2418,1
1,3442,503,12693,49268.5386,300.0,1.6406,-5.675,0.058,0.0,1.0,97.0,51.0,0.0,0.0,5.0,-99.0,-99.0,3633.0,4.274,2418,1,-5.675,0.07,13.0,2.0,111.0,33.0,0.0,0.0,11.0,-99.0,-99.0,3591.0,4.227,2418,1
1,3442,503,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.41,0.075,0.0,2.0,106.0,44.0,0.0,0.0,14.0,-99.0,-99.0,3424.0,3.563,2418,1
1,3442,503,12744,49269.5785,300.0,1.4667,-5.351,0.128,-53.0,5.0,114.0,56.0,0.0,0.0,5.0,-99.0,-99.0,3367.0,5.962,2418,1,-5.266,0.176,15.0,6.0,127.0,46.0,0.0,0.0,11.0,-99.0,-99.0,3305.0,6.508,2418,1
1,3442,503,12787,49270.5416,300.0,1.601,-5.34,0.142,-71.0,5.0,113.0,52.0,182.0,0.0,5.0,-99.0,-99.0,3649.0,5.865,2418,1,-5.52,0.133,-51.0,6.0,122.0,48.0,0.0,0.0,11.0,-99.0,-99.0,3358.0,6.239,2418,1
1,3442,503,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.512,0.182,-60.0,6.0,121.0,72.0,0.0,0.0,14.0,-99.0,-99.0,15601.0,5.85,2418,1
1,3442,503,12841,49272.5729,300.0,1.4576,-5.393,0.055,-82.0,1.0,96.0,61.0,0.0,0.0,5.0,-99.0,-99.0,3329.0,3.212,2418,1,-5.345,0.075,-75.0,2.0,101.0,55.0,0.0,0.0,11.0,-99.0,-99.0,3429.0,3.149,2418,1
1,3442,503,12863,49273.4559,300.0,2.0604,-5.728,0.054,-55.0,1.0,93.0,62.0,0.0,0.0,5.0,-99.0,-99.0,5223.0,3.822,2418,1,-5.76,0.065,-18.0,2.0,108.0,64.0,0.0,0.0,11.0,-99.0,-99.0,4354.0,3.868,2418,1
1,3442,503,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.485,0.069,-101.0,6.0,99.0,59.0,0.0,0.0,14.0,-99.0,-99.0,3502.0,3.287,2418,1
1,3442,503,12932,49276.7246,300.0,1.2031,-5.429,0.052,-93.0,1.0,95.0,55.0,0.0,0.0,5.0,-99.0,-99.0,2792.0,3.196,2418,1,-5.334,0.079,-57.0,2.0,106.0,50.0,0.0,0.0,11.0,-99.0,-99.0,2378.0,3.549,2418,1
1,3442,503,12945,49277.6135,300.0,1.3126,-5.59,0.045,-67.0,1.0,91.0,60.0,0.0,0.0,5.0,-99.0,-99.0,2956.0,3.08,2418,1,-5.65,0.056,-40.0,2.0,99.0,51.0,0.0,0.0,11.0,-99.0,-99.0,3200.0,3.102,2418,1
1,3442,503,12970,49279.7046,300.0,1.205,-5.525,0.075,-76.0,5.0,101.0,53.0,195.0,0.0,5.0,-99.0,-99.0,2866.0,4.37,2418,1,-5.511,0.084,-57.0,2.0,110.0,30.0,0.0,0.0,11.0,-99.0,-99.0,2560.0,4.508,2418,1
1,3442,503,12989,49280.662,300.0,1.2289,-5.558,0.083,-92.0,5.0,110.0,46.0,0.0,0.0,5.0,-99.0,-99.0,2963.0,5.105,2418,1,-5.619,0.102,-75.0,6.0,120.0,35.0,0.0,0.0,11.0,-99.0,-99.0,2780.0,5.482,2418,1
1,3442,503,13016,49282.511,300.0,1.5913,-5.5,0.053,-64.0,1.0,90.0,65.0,0.0,0.0,5.0,-99.0,-99.0,5251.0,3.234,2418,1,-5.468,0.068,-64.0,2.0,106.0,63.0,0.0,0.0,11.0,-99.0,-99.0,5424.0,3.042,2418,1
1,3442,503,13061,49283.438,300.0,1.9907,-5.607,0.053,-26.0,1.0,89.0,70.0,0.0,0.0,5.0,-99.0,-99.0,6863.0,3.317,2418,1,-5.557,0.067,0.0,2.0,102.0,55.0,0.0,0.0,11.0,-99.0,-99.0,7445.0,3.124,2418,1
1,3442,503,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.257,0.081,-46.0,2.0,102.0,43.0,0.0,0.0,14.0,-99.0,-99.0,2769.0,3.367,2418,1
1,3442,503,13135,49285.6352,300.0,1.2429,-5.574,0.13,-69.0,5.0,116.0,70.0,0.0,0.0,5.0,-99.0,-99.0,4828.0,6.331,2418,1,-5.516,0.185,-5.0,6.0,128.0,63.0,0.0,0.0,11.0,-99.0,-99.0,6513.0,6.905,2418,1
1,3442,503,13164,49286.4487,300.0,1.8633,-5.462,0.073,-62.0,1.0,97.0,69.0,0.0,0.0,5.0,-99.0,-99.0,8389.0,3.831,2418,1,-5.396,0.109,0.0,2.0,111.0,63.0,0.0,0.0,11.0,-99.0,-99.0,12248.0,4.067,2418,1
1,3442,503,13216,49287.5281,300.0,1.4704,-5.743,0.057,0.0,1.0,94.0,57.0,202.0,0.0,5.0,-99.0,-99.0,7027.0,3.743,2418,1,-5.803,0.07,69.0,2.0,109.0,59.0,0.0,0.0,11.0,-99.0,-99.0,11387.0,4.125,2418,1
1,3442,503,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.401,0.211,0.0,4.0,100.0,86.0,0.0,0.0,14.0,-99.0,-99.0,20526.0,3.051,2418,1
1,3442,503,13262,49289.5327,300.0,1.4365,-5.314,0.092,0.0,1.0,94.0,69.0,169.0,0.0,5.0,-99.0,-99.0,11541.0,3.931,2418,1,-5.307,0.12,1.0,2.0,114.0,75.0,0.0,0.0,11.0,-99.0,-99.0,16181.0,4.065,2418,1
1,3442,503,13313,49290.7358,300.0,1.2205,-5.541,0.108,-108.0,5.0,97.0,81.0,0.0,0.0,5.0,-99.0,-99.0,14854.0,4.117,2418,1,-5.44,0.143,-90.0,6.0,112.0,77.0,0.0,0.0,11.0,-99.0,-99.0,17212.0,4.287,2418,1
1,3442,503,13328,49291.4653,300.0,1.6908,-5.461,0.089,-65.0,1.0,102.0,72.0,0.0,0.0,5.0,-99.0,-99.0,13231.0,4.022,2418,1,-5.345,0.118,-53.0,2.0,109.0,74.0,0.0,0.0,11.0,-99.0,-99.0,15398.0,3.987,2418,1
1,3442,503,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.757,0.08,-49.0,2.0,109.0,69.0,0.0,0.0,14.0,-99.0,-99.0,10751.0,4.007,2418,1
1,3442,503,13399,49302.5684,300.0,1.2704,-5.621,0.043,-41.0,1.0,90.0,53.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.268,2418,1,-5.449,0.065,0.0,2.0,103.0,42.0,0.0,0.0,11.0,-99.0,-99.0,2772.0,3.245,2418,1
1,3442,503,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.32,0.089,36.0,2.0,106.0,42.0,0.0,0.0,14.0,-99.0,-99.0,1952.0,3.948,2418,1
1,3442,503,13432,49303.423,300.0,1.7407,-5.428,0.061,63.0,1.0,95.0,55.0,0.0,0.0,5.0,-99.0,-99.0,5041.0,3.395,2418,1,-5.476,0.075,69.0,2.0,108.0,54.0,0.0,0.0,11.0,-99.0,-99.0,4374.0,3.483,2418,1
1,3442,503,13450,49307.4995,300.0,1.3886,-5.504,0.047,-73.0,1.0,91.0,69.0,0.0,0.0,5.0,-99.0,-99.0,4099.0,2.558,2418,1,-5.456,0.063,-58.0,2.0,98.0,77.0,0.0,0.0,11.0,-99.0,-99.0,4096.0,2.492,2418,1
1,3442,503,13508,49309.4623,300.0,1.4893,-5.65,0.04,-36.0,1.0,87.0,54.0,0.0,0.0,5.0,-99.0,-99.0,4250.0,2.781,2418,1,-5.701,0.049,-22.0,2.0,103.0,60.0,0.0,0.0,11.0,-99.0,-99.0,4487.0,2.678,2418,1
1,3442,503,13572,49311.5114,300.0,1.3316,-5.624,0.065,41.0,1.0,103.0,50.0,0.0,0.0,5.0,-99.0,-99.0,3572.0,4.45,2418,1,-5.694,0.074,0.0,2.0,111.0,45.0,0.0,0.0,11.0,-99.0,-99.0,4182.0,4.412,2418,1
1,3442,503,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.348,0.104,46.0,2.0,112.0,31.0,0.0,0.0,14.0,-99.0,-99.0,2005.0,4.802,2418,1
1,3442,503,13627,49312.5233,300.0,1.3011,-5.443,0.052,-67.0,1.0,96.0,58.0,0.0,0.0,5.0,-99.0,-99.0,4073.0,3.148,2418,1,-5.398,0.074,-28.0,2.0,109.0,59.0,0.0,0.0,11.0,-99.0,-99.0,4646.0,3.275,2418,1
1,3442,503,13665,49312.7169,300.0,1.2669,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.307,0.078,2.0,2.0,105.0,39.0,0.0,0.0,14.0,-99.0,-99.0,2075.0,3.481,2418,1
1,3442,503,13683,49313.4789,300.0,1.4003,-5.406,0.078,-5.0,1.0,101.0,57.0,0.0,0.0,5.0,-99.0,-99.0,4397.0,4.417,2418,1,-5.472,0.1,43.0,2.0,115.0,48.0,0.0,0.0,11.0,-99.0,-99.0,5218.0,4.739,2418,1
1,3442,503,13728,49313.7178,300.0,1.2698,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.559,0.07,29.0,2.0,109.0,37.0,0.0,0.0,14.0,-99.0,-99.0,1477.0,4.13,2418,1
1,3442,503,13737,49314.4509,300.0,1.4813,-5.54,0.1,60.0,1.0,108.0,68.0,0.0,0.0,5.0,-99.0,-99.0,6513.0,5.205,2418,1,-5.537,0.134,85.0,2.0,119.0,58.0,0.0,0.0,11.0,-99.0,-99.0,7984.0,5.809,2418,1
1,3442,503,13757,49315.4768,300.0,1.3907,-5.4,0.06,-38.0,1.0,94.0,60.0,0.0,0.0,5.0,-99.0,-99.0,6052.0,3.21,2418,1,-5.329,0.083,0.0,2.0,103.0,65.0,0.0,0.0,11.0,-99.0,-99.0,8123.0,3.165,2418,1
1,3442,503,13810,49317.4786,300.0,1.3712,-5.441,0.046,-69.0,1.0,87.0,69.0,0.0,0.0,5.0,-99.0,-99.0,7008.0,2.512,2418,1,-5.455,0.061,-45.0,2.0,94.0,76.0,0.0,0.0,11.0,-99.0,-99.0,9349.0,2.411,2418,1
1,3442,503,13854,49317.7195,300.0,1.2946,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.405,0.083,0.0,2.0,108.0,44.0,0.0,0.0,14.0,-99.0,-99.0,1644.0,4.312,2418,1
1,3442,503,13864,49318.6109,300.0,1.2032,-5.776,0.077,-68.0,1.0,107.0,72.0,0.0,0.0,5.0,-99.0,-99.0,10520.0,4.571,2418,1,-5.717,0.096,-22.0,2.0,115.0,100.0,0.0,0.0,11.0,-99.0,-99.0,10595.0,4.807,2418,1
1,3442,503,13887,49318.7323,300.0,1.3262,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.414,0.159,93.0,4.0,124.0,48.0,0.0,0.0,14.0,-99.0,-99.0,4693.0,6.673,2418,1
1,3442,503,13906,49372.4651,300.0,1.2032,-5.394,0.052,-76.0,1.0,89.0,54.0,0.0,0.0,5.0,-99.0,-99.0,4524.0,2.975,2418,1,-5.385,0.068,-60.0,2.0,101.0,60.0,0.0,0.0,11.0,-99.0,-99.0,4233.0,3.02,2418,1
1,3442,503,13953,49374.5877,300.0,1.3441,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4057.0,4.776,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3982.0,4.84,2418,0
1,3442,503,13956,49374.6178,300.0,1.4261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.262,0.138,52.0,6.0,125.0,41.0,0.0,0.0,14.0,-99.0,-99.0,2131.0,5.819,2418,1
1,3442,503,13959,49374.6327,300.0,1.4766,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.464,0.088,-33.0,2.0,113.0,33.0,0.0,0.0,14.0,-99.0,-99.0,1874.0,4.717,2418,1
1,3442,503,13977,49375.4743,300.0,1.2054,-5.452,0.069,-66.0,1.0,94.0,63.0,0.0,0.0,5.0,-99.0,-99.0,6578.0,3.846,2418,1,-5.318,0.1,0.0,2.0,109.0,51.0,0.0,0.0,11.0,-99.0,-99.0,6090.0,4.125,2418,1
1,3442,503,14032,49375.7589,300.0,2.2278,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.577,0.082,-43.0,2.0,104.0,71.0,0.0,0.0,14.0,-99.0,-99.0,12205.0,3.438,2418,1
1,3442,503,14037,49376.4955,300.0,1.2166,-5.503,0.055,0.0,1.0,97.0,58.0,0.0,0.0,5.0,-99.0,-99.0,7031.0,3.271,2418,1,-5.425,0.074,49.0,2.0,99.0,73.0,0.0,0.0,11.0,-99.0,-99.0,7187.0,3.345,2418,1
1,3442,503,14083,49376.7385,300.0,2.1204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.307,0.089,65.0,2.0,107.0,37.0,0.0,0.0,14.0,-99.0,-99.0,2242.0,3.98,2418,1
1,3442,503,14126,49377.7482,300.0,2.2194,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.556,0.104,82.0,2.0,114.0,60.0,0.0,0.0,14.0,-99.0,-99.0,2422.0,4.851,2418,1
1,3442,503,14133,49378.45,300.0,1.2032,-5.438,0.11,-41.0,1.0,95.0,77.0,0.0,0.0,5.0,-99.0,-99.0,22901.0,3.194,2418,1,-5.525,0.143,73.0,2.0,111.0,79.0,0.0,0.0,11.0,-99.0,-99.0,20562.0,3.457,2418,1
1,3442,503,14183,49378.7453,300.0,2.222,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.454,0.163,81.0,4.0,111.0,84.0,0.0,0.0,14.0,-99.0,-99.0,10244.0,3.875,2418,1
1,3442,503,14196,49379.7061,300.0,1.9089,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-3.007,7.247,116.0,6.0,116.0,164.0,0.0,0.0,14.0,-99.0,-99.0,37499.0,5.969,2418,1
1,3442,503,14202,49380.452,300.0,1.2037,-5.537,0.062,-38.0,1.0,95.0,88.0,0.0,0.0,5.0,-99.0,-99.0,11183.0,3.081,2418,1,-5.653,0.07,-39.0,2.0,97.0,101.0,0.0,0.0,11.0,-99.0,-99.0,15006.0,3.015,2418,1
1,3442,503,14254,49381.5379,300.0,1.2824,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,9564.0,3.161,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,14618.0,3.473,2418,0
1,3442,503,14286,49382.7522,300.0,2.3382,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-1.104,-99.0,101.0,5.0,122.0,149.0,60.0,255.0,14.0,-99.0,-99.0,15617.0,6.087,2418,0
1,3442,503,14311,49384.6852,300.0,1.8616,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.445,0.188,82.0,4.0,110.0,66.0,0.0,0.0,14.0,-99.0,-99.0,10323.0,4.457,2418,1
1,3442,503,14350,49386.4746,300.0,1.2212,-5.478,0.06,49.0,1.0,99.0,39.0,0.0,0.0,5.0,-99.0,-99.0,2515.0,3.947,2418,1,-5.417,0.089,68.0,2.0,113.0,34.0,0.0,0.0,11.0,-99.0,-99.0,2327.0,4.426,2418,1
1,3442,503,14402,49388.5874,300.0,1.4513,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.482,0.126,64.0,2.0,121.0,39.0,0.0,0.0,14.0,-99.0,-99.0,1839.0,6.098,2418,1
1,3442,503,14422,49389.7179,300.0,2.2035,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.726,0.069,58.0,2.0,112.0,54.0,0.0,0.0,14.0,-99.0,-99.0,2724.0,4.239,2418,1
1,3442,503,14428,49390.465,300.0,1.2221,-5.618,0.048,66.0,1.0,98.0,41.0,0.0,0.0,5.0,-99.0,-99.0,2770.0,3.706,2418,1,-5.567,0.071,88.0,2.0,108.0,50.0,0.0,0.0,11.0,-99.0,-99.0,2264.0,4.292,2418,1
1,3442,503,14480,49390.7644,300.0,2.6743,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.836,0.255,93.0,6.0,117.0,63.0,0.0,0.0,14.0,-99.0,-99.0,4185.0,5.933,2418,1
1,3442,503,14486,49392.7289,300.0,2.3723,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.446,0.146,39.0,6.0,121.0,47.0,0.0,0.0,14.0,-99.0,-99.0,2328.0,6.463,2418,1
1,3442,503,14502,49396.5715,300.0,1.4712,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.359,0.154,85.0,6.0,125.0,56.0,0.0,0.0,14.0,-99.0,-99.0,1686.0,6.37,2418,1
1,3442,503,14512,49398.4412,300.0,1.2205,-5.497,0.041,58.0,1.0,91.0,57.0,0.0,0.0,5.0,-99.0,-99.0,2852.0,2.651,2418,1,-5.491,0.047,8.0,2.0,104.0,73.0,118.0,77.0,11.0,-99.0,-99.0,2804.0,2.341,2418,1
1,3442,503,14568,49399.4457,300.0,1.2266,-5.485,0.06,-58.0,1.0,103.0,41.0,0.0,0.0,5.0,-99.0,-99.0,2979.0,3.951,2418,1,-5.461,0.083,0.0,2.0,110.0,31.0,0.0,0.0,11.0,-99.0,-99.0,2718.0,4.375,2418,1
1,3442,503,14623,49399.7477,300.0,2.757,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.511,0.094,83.0,2.0,115.0,56.0,0.0,0.0,14.0,-99.0,-99.0,1948.0,4.87,2418,1
1,3442,503,14632,49400.4653,300.0,1.251,-5.625,0.068,0.0,1.0,101.0,58.0,0.0,0.0,5.0,-99.0,-99.0,4331.0,4.192,2418,1,-5.405,0.095,0.0,2.0,111.0,46.0,0.0,0.0,11.0,-99.0,-99.0,3611.0,4.163,2418,1
1,3442,503,14653,49404.6095,300.0,1.7359,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.591,0.059,22.0,2.0,107.0,56.0,0.0,0.0,14.0,-99.0,-99.0,3618.0,3.29,2418,1
1,3442,503,14682,49405.5361,300.0,1.4343,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.331,0.079,57.0,2.0,97.0,61.0,0.0,0.0,14.0,-99.0,-99.0,5567.0,3.101,2418,1
1,3442,503,14738,49406.6408,300.0,1.9643,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,14.0,-99.0,-99.0,8601.0,5.041,2418,0
1,3442,503,14787,49408.6592,300.0,2.1435,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.646,0.18,92.0,4.0,112.0,145.0,69.0,88.0,14.0,-99.0,-99.0,32706.0,4.835,2418,1
1,3442,503,14815,49409.5737,300.0,1.6234,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.398,0.151,74.0,2.0,110.0,86.0,0.0,0.0,14.0,-99.0,-99.0,26235.0,4.593,2418,1
1,3442,503,14867,49411.6688,300.0,2.295,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.99,0.616,91.0,6.0,125.0,136.0,0.0,0.0,14.0,-99.0,-99.0,15327.0,6.969,2418,1
1,3442,503,14892,49412.3207,300.0,1.6739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.38,0.088,43.0,2.0,106.0,67.0,0.0,0.0,14.0,-99.0,-99.0,8287.0,3.627,2418,1
