fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1107,11241,49212.7704,300.0,1.3588,-4.906,0.415,-112.0,5.0,137.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,8.156,2418,1,-4.355,0.766,-104.0,5.0,133.0,59.0,165.0,0.0,11.0,-99.0,-99.0,3551.0,8.395,2418,1
1,3442,1107,11254,49214.7597,300.0,1.3721,-5.239,0.562,-106.0,5.0,146.0,73.0,0.0,0.0,5.0,-99.0,-99.0,3871.0,9.873,2418,1,-5.025,0.735,-97.0,5.0,146.0,78.0,0.0,0.0,11.0,-99.0,-99.0,3406.0,9.987,2418,1
1,3442,1107,11307,49215.5986,300.0,2.1835,-5.14,0.288,-81.0,5.0,132.0,71.0,0.0,0.0,5.0,-99.0,-99.0,4908.0,7.419,2418,1,-5.509,0.23,-78.0,5.0,130.0,84.0,0.0,0.0,11.0,-99.0,-99.0,4388.0,7.692,2418,1
1,3442,1107,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.905,0.2,-49.0,5.0,118.0,64.0,0.0,0.0,14.0,-99.0,-99.0,2694.0,6.404,2418,1
1,3442,1107,11369,49216.5855,300.0,2.2722,-5.277,0.52,-102.0,5.0,147.0,83.0,0.0,0.0,5.0,-99.0,-99.0,4419.0,9.992,2418,1,-4.615,1.143,-70.0,5.0,147.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3847.0,10.167,2418,1
1,3442,1107,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.299,0.119,-72.0,5.0,113.0,73.0,0.0,0.0,14.0,-99.0,-99.0,4340.0,5.605,2418,1
1,3442,1107,11471,49217.5945,300.0,2.1727,-5.087,0.042,-100.0,1.0,64.0,78.0,0.0,0.0,5.0,-99.0,-99.0,3830.0,2.706,2418,1,-5.067,0.041,-94.0,1.0,51.0,85.0,0.0,0.0,11.0,-99.0,-99.0,3289.0,2.553,2418,1
1,3442,1107,11540,49218.5846,300.0,2.2326,-4.786,0.09,-119.0,5.0,77.0,73.0,0.0,0.0,5.0,-99.0,-99.0,4500.0,2.982,2418,1,-4.568,0.117,-109.0,5.0,71.0,78.0,0.0,0.0,11.0,-99.0,-99.0,4036.0,3.006,2418,1
1,3442,1107,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.046,0.166,-47.0,5.0,84.0,88.0,0.0,0.0,14.0,-99.0,-99.0,9159.0,4.041,2418,1
1,3442,1107,11626,49219.6011,300.0,2.0766,-5.053,0.245,-85.0,5.0,128.0,66.0,0.0,0.0,5.0,-99.0,-99.0,4328.0,7.117,2418,1,-4.928,0.29,-88.0,5.0,125.0,77.0,0.0,0.0,11.0,-99.0,-99.0,4083.0,7.165,2418,1
1,3442,1107,11647,49220.6919,300.0,1.5417,-4.975,0.329,-56.0,5.0,135.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3512.0,8.063,2418,1,-4.538,0.527,-50.0,5.0,135.0,76.0,0.0,0.0,11.0,-99.0,-99.0,3749.0,8.067,2418,1
1,3442,1107,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.67,0.285,-112.0,5.0,120.0,74.0,0.0,0.0,14.0,-99.0,-99.0,3258.0,6.503,2418,1
1,3442,1107,11713,49221.5815,300.0,2.1902,-4.641,0.19,-82.0,5.0,111.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4453.0,5.213,2418,1,-4.278,0.287,-26.0,5.0,109.0,72.0,0.0,0.0,11.0,-99.0,-99.0,4106.0,5.385,2418,1
1,3442,1107,11771,49222.5665,300.0,2.296,-5.059,0.051,-105.0,1.0,62.0,80.0,0.0,0.0,5.0,-99.0,-99.0,5131.0,2.855,2418,1,-4.933,0.063,-85.0,1.0,63.0,80.0,0.0,0.0,11.0,-99.0,-99.0,4639.0,2.947,2418,1
1,3442,1107,11874,49223.5684,300.0,2.2549,-4.654,0.122,-54.0,5.0,78.0,77.0,0.0,0.0,5.0,-99.0,-99.0,7126.0,3.339,2418,1,-4.74,0.136,36.0,5.0,80.0,83.0,0.0,0.0,11.0,-99.0,-99.0,6656.0,3.561,2418,1
1,3442,1107,11938,49224.554,300.0,2.3599,-4.533,0.205,-11.0,5.0,84.0,61.0,0.0,0.0,5.0,-99.0,-99.0,9173.0,4.21,2418,1,-4.841,0.172,0.0,5.0,78.0,83.0,0.0,0.0,11.0,-99.0,-99.0,8292.0,4.287,2418,1
1,3442,1107,11992,49225.7743,300.0,1.2782,-4.904,0.089,-116.0,5.0,83.0,77.0,21.0,33.0,5.0,-99.0,-99.0,3974.0,3.349,2418,1,-4.683,0.118,-105.0,5.0,72.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,3.495,2418,1
1,3442,1107,12074,49233.548,300.0,2.1976,-4.798,0.321,-102.0,5.0,113.0,80.0,0.0,0.0,5.0,-99.0,-99.0,10995.0,5.502,2418,1,-4.567,0.511,-86.0,5.0,107.0,92.0,0.0,0.0,11.0,-99.0,-99.0,15917.0,5.665,2418,1
1,3442,1107,12081,49233.5789,300.0,1.9617,-5.309,0.164,0.0,5.0,119.0,80.0,0.0,0.0,5.0,-99.0,-99.0,9713.0,5.66,2418,1,-4.862,0.289,66.0,5.0,109.0,76.0,0.0,0.0,11.0,-99.0,-99.0,14660.0,5.637,2418,1
1,3442,1107,12125,49252.5352,300.0,1.9075,-4.711,0.079,-85.0,5.0,67.0,76.0,1.0,1.0,5.0,-99.0,-99.0,5449.0,3.291,2418,1,-4.54,0.086,-90.0,5.0,67.0,74.0,0.0,0.0,11.0,-99.0,-99.0,5406.0,3.092,2418,1
1,3442,1107,12168,49253.5416,300.0,1.8487,-4.892,0.107,-85.0,5.0,94.0,71.0,79.0,0.0,5.0,-99.0,-99.0,8016.0,3.83,2418,1,-4.617,0.143,-77.0,5.0,89.0,76.0,0.0,0.0,11.0,-99.0,-99.0,8188.0,3.761,2418,1
1,3442,1107,12181,49254.5976,300.0,1.5494,-5.266,0.041,-101.0,1.0,58.0,81.0,0.0,0.0,5.0,-99.0,-99.0,5804.0,2.99,2418,1,-5.305,0.04,-101.0,1.0,57.0,84.0,0.0,0.0,11.0,-99.0,-99.0,6546.0,2.83,2418,1
1,3442,1107,12237,49255.5152,300.0,1.9883,-4.727,0.127,-78.0,5.0,81.0,81.0,0.0,0.0,5.0,-99.0,-99.0,9466.0,3.853,2418,1,-4.708,0.132,-97.0,5.0,81.0,87.0,0.0,0.0,11.0,-99.0,-99.0,10597.0,3.617,2418,1
1,3442,1107,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.198,0.069,-105.0,5.0,94.0,59.0,0.0,0.0,14.0,-99.0,-99.0,2679.0,4.555,2418,1
1,3442,1107,12318,49256.528,300.0,1.8834,-4.915,0.072,104.0,1.0,74.0,82.0,0.0,0.0,5.0,-99.0,-99.0,7292.0,3.449,2418,1,-5.008,0.062,68.0,1.0,53.0,77.0,0.0,0.0,11.0,-99.0,-99.0,10648.0,2.967,2418,1
1,3442,1107,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.633,0.09,-109.0,5.0,92.0,66.0,0.0,0.0,14.0,-99.0,-99.0,2469.0,4.119,2418,1
1,3442,1107,12393,49257.5237,300.0,1.8925,-4.719,0.063,-96.0,1.0,41.0,78.0,0.0,0.0,5.0,-99.0,-99.0,10196.0,2.429,2418,1,-4.713,0.076,-79.0,1.0,26.0,88.0,0.0,0.0,11.0,-99.0,-99.0,15039.0,2.32,2418,1
1,3442,1107,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.089,0.036,-104.0,1.0,46.0,81.0,0.0,0.0,14.0,-99.0,-99.0,2656.0,2.967,2418,1
1,3442,1107,12455,49258.4828,300.0,2.1736,-4.862,0.186,59.0,5.0,64.0,95.0,0.0,0.0,5.0,-99.0,-99.0,21576.0,3.736,2418,1,-4.791,0.226,104.0,3.0,50.0,89.0,0.0,0.0,11.0,-99.0,-99.0,27052.0,3.624,2418,1
1,3442,1107,12462,49258.7031,300.0,1.2505,-4.91,0.058,-114.0,5.0,61.0,81.0,0.0,0.0,5.0,-99.0,-99.0,7818.0,2.83,2418,1,-4.613,0.099,-73.0,5.0,67.0,87.0,0.0,0.0,11.0,-99.0,-99.0,12402.0,3.016,2418,1
1,3442,1107,12484,49259.687,300.0,1.2695,-5.016,0.101,-105.0,5.0,61.0,89.0,0.0,0.0,5.0,-99.0,-99.0,15628.0,2.964,2418,1,-5.073,0.101,-96.0,1.0,58.0,87.0,0.0,0.0,11.0,-99.0,-99.0,20399.0,2.841,2418,1
1,3442,1107,12506,49260.508,300.0,1.9429,-4.934,0.106,-65.0,5.0,82.0,87.0,0.0,0.0,5.0,-99.0,-99.0,16293.0,3.385,2418,1,-4.774,0.145,-51.0,5.0,65.0,82.0,0.0,0.0,11.0,-99.0,-99.0,28279.0,3.111,2418,1
1,3442,1107,12538,49264.6975,300.0,1.2375,-4.891,0.141,-109.0,5.0,107.0,69.0,0.0,0.0,5.0,-99.0,-99.0,6375.0,5.006,2418,1,-4.586,0.215,-83.0,5.0,107.0,69.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.333,2418,1
1,3442,1107,12571,49265.4827,300.0,2.0244,-4.694,0.172,0.0,5.0,70.0,83.0,0.0,0.0,5.0,-99.0,-99.0,6295.0,3.55,2418,1,-5.005,0.114,-68.0,1.0,77.0,80.0,0.0,0.0,11.0,-99.0,-99.0,5291.0,3.338,2418,1
1,3442,1107,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.238,0.082,-124.0,5.0,85.0,86.0,0.0,0.0,14.0,-99.0,-99.0,7495.0,3.955,2418,1
1,3442,1107,12610,49266.5634,300.0,1.5546,-4.902,0.08,78.0,1.0,76.0,77.0,0.0,0.0,5.0,-99.0,-99.0,4862.0,3.597,2418,1,-4.819,0.07,-16.0,1.0,62.0,77.0,0.0,0.0,11.0,-99.0,-99.0,4402.0,3.178,2418,1
1,3442,1107,12644,49267.5789,300.0,1.4843,-5.03,0.116,123.0,1.0,113.0,61.0,0.0,0.0,5.0,-99.0,-99.0,2114.0,5.856,2418,1,-5.25,0.074,103.0,1.0,104.0,55.0,0.0,0.0,11.0,-99.0,-99.0,2684.0,5.309,2418,1
1,3442,1107,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.789,0.147,-93.0,5.0,106.0,72.0,0.0,0.0,14.0,-99.0,-99.0,4981.0,5.086,2418,1
1,3442,1107,12693,49268.5386,300.0,1.6406,-4.825,0.095,-25.0,5.0,93.0,53.0,0.0,0.0,5.0,-99.0,-99.0,3627.0,4.291,2418,1,-4.617,0.107,-44.0,5.0,95.0,60.0,0.0,0.0,11.0,-99.0,-99.0,3595.0,4.224,2418,1
1,3442,1107,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.225,0.046,-74.0,1.0,73.0,65.0,0.0,0.0,14.0,-99.0,-99.0,3391.0,3.572,2418,1
1,3442,1107,12744,49269.5785,300.0,1.4667,-4.983,0.163,-85.0,5.0,118.0,57.0,0.0,0.0,5.0,-99.0,-99.0,3376.0,5.962,2418,1,-5.072,0.162,-54.0,5.0,120.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3322.0,6.413,2418,1
1,3442,1107,12787,49270.5416,300.0,1.601,-4.494,0.246,-93.0,5.0,119.0,62.0,0.0,0.0,5.0,-99.0,-99.0,3660.0,5.866,2418,1,-4.566,0.237,-89.0,5.0,116.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3314.0,6.215,2418,1
1,3442,1107,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.98,0.257,-103.0,5.0,111.0,83.0,0.0,0.0,14.0,-99.0,-99.0,15437.0,5.85,2418,1
1,3442,1107,12841,49272.5729,300.0,1.4576,-5.177,0.041,-110.0,1.0,78.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3358.0,3.201,2418,1,-5.137,0.043,-107.0,1.0,66.0,78.0,84.0,0.0,11.0,-99.0,-99.0,3439.0,3.138,2418,1
1,3442,1107,12863,49273.4559,300.0,2.0604,-4.909,0.086,-87.0,5.0,81.0,65.0,0.0,0.0,5.0,-99.0,-99.0,5252.0,3.82,2418,1,-4.743,0.097,-72.0,5.0,79.0,69.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.838,2418,1
1,3442,1107,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.212,0.045,-125.0,5.0,74.0,89.0,0.0,0.0,14.0,-99.0,-99.0,3447.0,3.281,2418,1
1,3442,1107,12932,49276.7246,300.0,1.2031,-4.668,0.057,-118.0,5.0,66.0,71.0,0.0,0.0,5.0,-99.0,-99.0,2854.0,3.196,2418,1,-4.57,0.07,-96.0,5.0,64.0,68.0,0.0,0.0,11.0,-99.0,-99.0,2401.0,3.484,2418,1
1,3442,1107,12945,49277.6135,300.0,1.3126,-5.09,0.044,-101.0,1.0,65.0,70.0,0.0,0.0,5.0,-99.0,-99.0,2998.0,3.066,2418,1,-4.942,0.051,-88.0,1.0,74.0,66.0,0.0,0.0,11.0,-99.0,-99.0,3204.0,3.089,2418,1
1,3442,1107,12970,49279.7046,300.0,1.205,-4.882,0.087,-104.0,5.0,96.0,58.0,0.0,0.0,5.0,-99.0,-99.0,2879.0,4.384,2418,1,-4.692,0.103,-92.0,5.0,95.0,63.0,0.0,0.0,11.0,-99.0,-99.0,2556.0,4.507,2418,1
1,3442,1107,12989,49280.662,300.0,1.2289,-5.169,0.09,-119.0,5.0,108.0,68.0,0.0,0.0,5.0,-99.0,-99.0,2987.0,5.112,2418,1,-5.053,0.113,-105.0,5.0,111.0,57.0,0.0,0.0,11.0,-99.0,-99.0,2760.0,5.44,2418,1
1,3442,1107,13016,49282.511,300.0,1.5913,-5.037,0.055,-88.0,1.0,74.0,65.0,0.0,0.0,5.0,-99.0,-99.0,5295.0,3.207,2418,1,-5.1,0.048,-98.0,1.0,61.0,64.0,0.0,0.0,11.0,-99.0,-99.0,5408.0,3.04,2418,1
1,3442,1107,13061,49283.438,300.0,1.9907,-4.888,0.073,-68.0,1.0,81.0,70.0,0.0,0.0,5.0,-99.0,-99.0,6879.0,3.3,2418,1,-4.751,0.079,-62.0,1.0,67.0,77.0,0.0,0.0,11.0,-99.0,-99.0,7447.0,3.104,2418,1
1,3442,1107,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.023,0.049,-91.0,1.0,70.0,84.0,0.0,0.0,14.0,-99.0,-99.0,2751.0,3.338,2418,1
1,3442,1107,13135,49285.6352,300.0,1.2429,-4.952,0.225,-89.0,5.0,127.0,81.0,142.0,186.0,5.0,-99.0,-99.0,4826.0,6.381,2418,1,-4.929,0.263,-67.0,5.0,124.0,75.0,0.0,0.0,11.0,-99.0,-99.0,6478.0,6.862,2418,1
1,3442,1107,13164,49286.4487,300.0,1.8633,-4.827,0.104,-87.0,5.0,89.0,77.0,0.0,0.0,5.0,-99.0,-99.0,8423.0,3.818,2418,1,-4.661,0.149,-35.0,5.0,82.0,86.0,0.0,0.0,11.0,-99.0,-99.0,12249.0,4.026,2418,1
1,3442,1107,13216,49287.5281,300.0,1.4704,-5.006,0.077,0.0,1.0,89.0,70.0,0.0,0.0,5.0,-99.0,-99.0,7042.0,3.771,2418,1,-4.797,0.118,89.0,1.0,87.0,72.0,0.0,0.0,11.0,-99.0,-99.0,11430.0,4.074,2418,1
1,3442,1107,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.188,0.239,-72.0,5.0,59.0,79.0,0.0,0.0,14.0,-99.0,-99.0,20440.0,3.036,2418,1
1,3442,1107,13262,49289.5327,300.0,1.4365,-4.962,0.105,-57.0,5.0,89.0,76.0,0.0,0.0,5.0,-99.0,-99.0,11554.0,3.955,2418,1,-4.906,0.123,0.0,5.0,88.0,81.0,0.0,0.0,11.0,-99.0,-99.0,16175.0,4.061,2418,1
1,3442,1107,13313,49290.7358,300.0,1.2205,-4.895,0.18,-126.0,5.0,102.0,75.0,0.0,0.0,5.0,-99.0,-99.0,14955.0,4.126,2418,1,-4.438,0.296,-104.0,5.0,97.0,85.0,0.0,0.0,11.0,-99.0,-99.0,17206.0,4.271,2418,1
1,3442,1107,13328,49291.4653,300.0,1.6908,-4.857,0.135,-93.0,5.0,96.0,75.0,0.0,0.0,5.0,-99.0,-99.0,13264.0,4.014,2418,1,-4.39,0.214,-79.0,5.0,96.0,89.0,0.0,0.0,11.0,-99.0,-99.0,15341.0,3.984,2418,1
1,3442,1107,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.229,0.098,-97.0,5.0,89.0,79.0,0.0,0.0,14.0,-99.0,-99.0,10658.0,3.989,2418,1
1,3442,1107,13399,49302.5684,300.0,1.2704,-4.867,0.049,-78.0,1.0,68.0,59.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.275,2418,1,-4.726,0.054,-69.0,1.0,67.0,66.0,0.0,0.0,11.0,-99.0,-99.0,2767.0,3.266,2418,1
1,3442,1107,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.844,0.081,-38.0,1.0,87.0,53.0,0.0,0.0,14.0,-99.0,-99.0,1945.0,3.924,2418,1
1,3442,1107,13432,49303.423,300.0,1.7407,-5.24,0.052,68.0,1.0,86.0,69.0,0.0,0.0,5.0,-99.0,-99.0,5014.0,3.401,2418,1,-5.305,0.046,83.0,1.0,63.0,75.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.495,2418,1
1,3442,1107,13450,49307.4995,300.0,1.3886,-4.895,0.049,-104.0,1.0,42.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4124.0,2.582,2418,1,-4.654,0.06,-91.0,1.0,43.0,86.0,0.0,0.0,11.0,-99.0,-99.0,4089.0,2.523,2418,1
1,3442,1107,13508,49309.4623,300.0,1.4893,-4.81,0.05,-80.0,1.0,49.0,74.0,0.0,0.0,5.0,-99.0,-99.0,4271.0,2.802,2418,1,-4.654,0.056,-69.0,1.0,44.0,78.0,0.0,0.0,11.0,-99.0,-99.0,4467.0,2.716,2418,1
1,3442,1107,13572,49311.5114,300.0,1.3316,-5.187,0.07,26.0,1.0,96.0,59.0,0.0,0.0,5.0,-99.0,-99.0,3574.0,4.464,2418,1,-5.195,0.073,-35.0,1.0,102.0,61.0,0.0,0.0,11.0,-99.0,-99.0,4178.0,4.427,2418,1
1,3442,1107,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.722,0.117,0.0,5.0,106.0,43.0,0.0,0.0,14.0,-99.0,-99.0,1991.0,4.788,2418,1
1,3442,1107,13627,49312.5233,300.0,1.3011,-4.795,0.059,-99.0,5.0,72.0,59.0,0.0,0.0,5.0,-99.0,-99.0,4089.0,3.158,2418,1,-4.676,0.07,-77.0,1.0,64.0,61.0,169.0,0.0,11.0,-99.0,-99.0,4666.0,3.261,2418,1
1,3442,1107,13665,49312.7169,300.0,1.2669,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.298,0.037,-42.0,1.0,74.0,62.0,0.0,0.0,14.0,-99.0,-99.0,2052.0,3.487,2418,1
1,3442,1107,13683,49313.4789,300.0,1.4003,-5.049,0.088,-59.0,5.0,105.0,73.0,0.0,0.0,5.0,-99.0,-99.0,4387.0,4.443,2418,1,-4.835,0.116,34.0,5.0,103.0,72.0,0.0,0.0,11.0,-99.0,-99.0,5228.0,4.715,2418,1
1,3442,1107,13728,49313.7178,300.0,1.2698,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.719,0.083,-41.0,5.0,92.0,62.0,0.0,0.0,14.0,-99.0,-99.0,1456.0,4.112,2418,1
1,3442,1107,13737,49314.4509,300.0,1.4813,-4.643,0.196,70.0,5.0,111.0,78.0,0.0,0.0,5.0,-99.0,-99.0,6509.0,5.25,2418,1,-4.582,0.261,98.0,5.0,116.0,80.0,0.0,0.0,11.0,-99.0,-99.0,8034.0,5.742,2418,1
1,3442,1107,13757,49315.4768,300.0,1.3907,-4.841,0.068,-74.0,1.0,71.0,74.0,0.0,0.0,5.0,-99.0,-99.0,6085.0,3.22,2418,1,-4.722,0.082,-46.0,1.0,62.0,74.0,0.0,0.0,11.0,-99.0,-99.0,8131.0,3.189,2418,1
1,3442,1107,13810,49317.4786,300.0,1.3712,-4.822,0.047,-100.0,1.0,39.0,84.0,0.0,0.0,5.0,-99.0,-99.0,7026.0,2.532,2418,1,-4.622,0.059,-75.0,1.0,38.0,97.0,0.0,0.0,11.0,-99.0,-99.0,9360.0,2.447,2418,1
1,3442,1107,13854,49317.7195,300.0,1.2946,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.131,0.063,-51.0,1.0,102.0,52.0,0.0,0.0,14.0,-99.0,-99.0,1641.0,4.288,2418,1
1,3442,1107,13864,49318.6109,300.0,1.2032,-4.936,0.141,-92.0,5.0,102.0,80.0,0.0,0.0,5.0,-99.0,-99.0,10499.0,4.575,2418,1,-4.497,0.221,-67.0,5.0,100.0,80.0,0.0,0.0,11.0,-99.0,-99.0,10545.0,4.805,2418,1
1,3442,1107,13887,49318.7323,300.0,1.3262,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.893,0.223,102.0,5.0,129.0,71.0,117.0,124.0,14.0,-99.0,-99.0,4718.0,6.542,2418,1
1,3442,1107,13906,49372.4651,300.0,1.2032,-4.86,0.051,-105.0,1.0,59.0,70.0,0.0,0.0,5.0,-99.0,-99.0,4551.0,2.977,2418,1,-4.688,0.058,-96.0,1.0,61.0,68.0,0.0,0.0,11.0,-99.0,-99.0,4235.0,3.012,2418,1
1,3442,1107,13953,49374.5877,300.0,1.3441,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4082.0,4.759,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3967.0,4.797,2418,0
1,3442,1107,13956,49374.6178,300.0,1.4261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.028,0.114,46.0,5.0,106.0,50.0,0.0,0.0,14.0,-99.0,-99.0,2118.0,5.805,2418,1
1,3442,1107,13959,49374.6327,300.0,1.4766,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.182,0.076,-76.0,5.0,105.0,57.0,0.0,0.0,14.0,-99.0,-99.0,1819.0,4.724,2418,1
1,3442,1107,13977,49375.4743,300.0,1.2054,-4.756,0.097,-93.0,5.0,80.0,75.0,0.0,0.0,5.0,-99.0,-99.0,6583.0,3.851,2418,1,-4.926,0.088,-72.0,5.0,90.0,65.0,0.0,0.0,11.0,-99.0,-99.0,6071.0,4.086,2418,1
1,3442,1107,14032,49375.7589,300.0,2.2278,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.107,0.094,-46.0,1.0,81.0,89.0,0.0,0.0,14.0,-99.0,-99.0,12145.0,3.448,2418,1
1,3442,1107,14037,49376.4955,300.0,1.2166,-5.032,0.059,-67.0,1.0,76.0,74.0,0.0,0.0,5.0,-99.0,-99.0,7025.0,3.292,2418,1,-5.111,0.057,-11.0,1.0,81.0,72.0,0.0,0.0,11.0,-99.0,-99.0,7158.0,3.354,2418,1
1,3442,1107,14083,49376.7385,300.0,2.1204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.699,0.09,68.0,1.0,95.0,51.0,0.0,0.0,14.0,-99.0,-99.0,2250.0,3.926,2418,1
1,3442,1107,14126,49377.7482,300.0,2.2194,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.011,0.129,88.0,1.0,106.0,78.0,0.0,0.0,14.0,-99.0,-99.0,2399.0,4.816,2418,1
1,3442,1107,14133,49378.45,300.0,1.2032,-4.824,0.174,-77.0,5.0,73.0,97.0,0.0,0.0,5.0,-99.0,-99.0,22876.0,3.233,2418,1,-4.928,0.216,62.0,3.0,71.0,92.0,0.0,0.0,11.0,-99.0,-99.0,20510.0,3.473,2418,1
1,3442,1107,14183,49378.7453,300.0,2.222,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-3.503,0.879,99.0,5.0,90.0,93.0,0.0,0.0,14.0,-99.0,-99.0,10200.0,3.832,2418,1
1,3442,1107,14196,49379.7061,300.0,1.9089,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-3.638,-4017.0,75.0,5.0,117.0,169.0,0.0,0.0,14.0,-99.0,-99.0,37299.0,5.694,2418,1
1,3442,1107,14202,49380.452,300.0,1.2037,-4.801,0.092,-62.0,1.0,60.0,100.0,0.0,0.0,5.0,-99.0,-99.0,11251.0,3.084,2418,1,-4.7,0.116,-73.0,1.0,69.0,107.0,0.0,0.0,11.0,-99.0,-99.0,15005.0,3.034,2418,1
1,3442,1107,14254,49381.5379,300.0,1.2824,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,9664.0,3.175,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,14608.0,3.448,2418,0
