fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,233,10433,49195.6226,300.0,2.4578,-6.376,0.033,-35.0,1.0,67.0,78.0,0.0,0.0,5.0,-99.0,-99.0,6476.0,4.306,2418,1,-6.787,0.026,-19.0,1.0,69.0,78.0,0.0,0.0,11.0,-99.0,-99.0,6155.0,4.197,2418,1
1,3442,233,10506,49196.657,300.0,2.1296,-6.328,0.045,-53.0,1.0,68.0,76.0,0.0,0.0,5.0,-99.0,-99.0,8047.0,4.806,2418,1,-6.706,0.035,-28.0,1.0,71.0,81.0,0.0,0.0,11.0,-99.0,-99.0,7050.0,4.801,2418,1
1,3442,233,10577,49199.6845,300.0,1.8743,-6.372,0.034,-48.0,1.0,52.0,85.0,0.0,0.0,5.0,-99.0,-99.0,11065.0,4.064,2418,1,-6.788,0.027,-17.0,1.0,60.0,69.0,0.0,0.0,11.0,-99.0,-99.0,12721.0,3.948,2418,1
1,3442,233,10641,49201.6203,300.0,2.3271,-6.454,0.145,-58.0,5.0,97.0,97.0,0.0,0.0,5.0,-99.0,-99.0,19083.0,7.699,2418,1,-6.82,0.148,0.0,1.0,98.0,90.0,0.0,0.0,11.0,-99.0,-99.0,28409.0,8.082,2418,1
1,3442,233,10714,49203.6411,300.0,2.105,-6.308,0.041,-46.0,1.0,64.0,87.0,0.0,0.0,5.0,-99.0,-99.0,11173.0,4.172,2418,1,-6.702,0.039,0.0,1.0,58.0,86.0,0.0,0.0,11.0,-99.0,-99.0,16873.0,4.234,2418,1
1,3442,233,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.771,0.027,11.0,1.0,58.0,92.0,0.0,0.0,14.0,-99.0,-99.0,10534.0,4.171,2418,1
1,3442,233,10813,49204.6398,300.0,2.0954,-6.316,0.031,44.0,1.0,53.0,87.0,0.0,0.0,5.0,-99.0,-99.0,9209.0,3.826,2418,1,-6.732,0.025,12.0,1.0,36.0,80.0,0.0,0.0,11.0,-99.0,-99.0,13126.0,3.444,2418,1
1,3442,233,10937,49208.6285,300.0,2.0986,-6.366,0.046,-45.0,1.0,78.0,78.0,0.0,0.0,5.0,-99.0,-99.0,6105.0,5.562,2418,1,-6.742,0.04,0.0,1.0,84.0,83.0,0.0,0.0,11.0,-99.0,-99.0,5789.0,5.805,2418,1
1,3442,233,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.809,0.021,0.0,1.0,57.0,94.0,0.0,0.0,14.0,-99.0,-99.0,7130.0,4.189,2418,1
1,3442,233,11007,49209.6076,300.0,2.2441,-6.366,0.05,-39.0,1.0,85.0,77.0,0.0,0.0,5.0,-99.0,-99.0,3655.0,6.061,2418,1,-6.796,0.039,0.0,1.0,85.0,75.0,0.0,0.0,11.0,-99.0,-99.0,2983.0,6.317,2418,1
1,3442,233,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.75,0.069,0.0,1.0,91.0,87.0,0.0,0.0,14.0,-99.0,-99.0,8955.0,7.37,2418,1
1,3442,233,11113,49210.6257,300.0,2.076,-6.371,0.031,-29.0,1.0,71.0,71.0,0.0,0.0,5.0,-99.0,-99.0,4644.0,4.771,2418,1,-6.761,0.025,0.0,1.0,72.0,88.0,0.0,0.0,11.0,-99.0,-99.0,3693.0,4.97,2418,1
1,3442,233,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.502,0.054,-11.0,1.0,76.0,101.0,0.0,0.0,14.0,-99.0,-99.0,9825.0,5.239,2418,1
1,3442,233,11184,49211.6571,300.0,1.8404,-5.427,0.05,-46.0,1.0,60.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3680.0,4.072,2418,1,-5.754,0.042,0.0,1.0,57.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3254.0,4.175,2418,1
1,3442,233,11241,49212.7704,300.0,1.3588,-6.293,0.103,-71.0,5.0,96.0,81.0,0.0,0.0,5.0,-99.0,-99.0,4052.0,8.154,2418,1,-6.655,0.085,-43.0,5.0,97.0,82.0,0.0,0.0,11.0,-99.0,-99.0,3618.0,8.446,2418,1
1,3442,233,11254,49214.7597,300.0,1.3721,-6.497,0.16,-69.0,5.0,105.0,83.0,0.0,0.0,5.0,-99.0,-99.0,3734.0,10.105,2418,1,-6.846,0.138,-44.0,5.0,105.0,70.0,0.0,0.0,11.0,-99.0,-99.0,3312.0,10.417,2418,1
1,3442,233,11307,49215.5986,300.0,2.1835,-6.342,0.089,-39.0,5.0,94.0,85.0,0.0,0.0,5.0,-99.0,-99.0,4915.0,7.434,2418,1,-6.866,0.065,-12.0,1.0,93.0,81.0,0.0,0.0,11.0,-99.0,-99.0,4385.0,7.762,2418,1
1,3442,233,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.589,0.044,0.0,1.0,89.0,56.0,0.0,0.0,14.0,-99.0,-99.0,2704.0,6.442,2418,1
1,3442,233,11369,49216.5855,300.0,2.2722,-5.533,0.379,-61.0,5.0,105.0,89.0,0.0,0.0,5.0,-99.0,-99.0,4426.0,9.997,2418,1,-5.801,0.375,-20.0,5.0,105.0,73.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,10.498,2418,1
1,3442,233,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.713,0.033,0.0,1.0,75.0,79.0,0.0,0.0,14.0,-99.0,-99.0,4366.0,5.638,2418,1
1,3442,233,11471,49217.5945,300.0,2.1727,-6.337,0.015,-46.0,1.0,26.0,82.0,0.0,0.0,5.0,-99.0,-99.0,3817.0,2.718,2418,1,-6.72,0.011,-23.0,1.0,7.0,102.0,0.0,0.0,11.0,-99.0,-99.0,3285.0,2.582,2418,1
1,3442,233,11540,49218.5846,300.0,2.2326,-6.356,0.022,-76.0,1.0,28.0,88.0,0.0,0.0,5.0,-99.0,-99.0,4480.0,2.974,2418,1,-6.757,0.018,-47.0,1.0,28.0,84.0,0.0,0.0,11.0,-99.0,-99.0,4053.0,3.033,2418,1
1,3442,233,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.824,0.034,0.0,1.0,57.0,93.0,0.0,0.0,14.0,-99.0,-99.0,9197.0,4.084,2418,1
1,3442,233,11626,49219.6011,300.0,2.0766,-6.342,0.069,-40.0,1.0,89.0,85.0,0.0,0.0,5.0,-99.0,-99.0,4324.0,7.183,2418,1,-6.78,0.056,-21.0,1.0,92.0,85.0,0.0,0.0,11.0,-99.0,-99.0,4119.0,7.208,2418,1
1,3442,233,11647,49220.6919,300.0,1.5417,-6.052,0.108,-11.0,5.0,97.0,78.0,0.0,0.0,5.0,-99.0,-99.0,3533.0,8.061,2418,1,-6.437,0.089,0.0,1.0,97.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3738.0,8.166,2418,1
1,3442,233,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.733,0.046,-52.0,1.0,89.0,77.0,0.0,0.0,14.0,-99.0,-99.0,3286.0,6.573,2418,1
1,3442,233,11713,49221.5815,300.0,2.1902,-5.917,0.055,-38.0,1.0,77.0,75.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,5.202,2418,1,-6.39,0.045,0.0,1.0,79.0,75.0,0.0,0.0,11.0,-99.0,-99.0,4101.0,5.427,2418,1
1,3442,233,11771,49222.5665,300.0,2.296,-6.368,0.016,-62.0,1.0,30.0,90.0,0.0,0.0,5.0,-99.0,-99.0,5101.0,2.873,2418,1,-6.721,0.014,-9.0,1.0,15.0,108.0,0.0,0.0,11.0,-99.0,-99.0,4641.0,3.002,2418,1
1,3442,233,11874,49223.5684,300.0,2.2549,-6.403,0.025,-31.0,1.0,43.0,84.0,0.0,0.0,5.0,-99.0,-99.0,7117.0,3.349,2418,1,-6.807,0.022,0.0,1.0,33.0,80.0,0.0,0.0,11.0,-99.0,-99.0,6658.0,3.63,2418,1
1,3442,233,11938,49224.554,300.0,2.3599,-6.306,0.041,0.0,1.0,59.0,81.0,0.0,0.0,5.0,-99.0,-99.0,9188.0,4.252,2418,1,-6.797,0.031,14.0,1.0,62.0,115.0,80.0,52.0,11.0,-99.0,-99.0,8296.0,4.351,2418,1
1,3442,233,11992,49225.7743,300.0,1.2782,-6.395,0.023,-74.0,1.0,36.0,92.0,0.0,0.0,5.0,-99.0,-99.0,3949.0,3.366,2418,1,-6.76,0.019,-40.0,1.0,44.0,83.0,0.0,0.0,11.0,-99.0,-99.0,3757.0,3.514,2418,1
1,3442,233,12074,49233.548,300.0,2.1976,-6.459,0.067,-76.0,1.0,80.0,94.0,0.0,0.0,5.0,-99.0,-99.0,10940.0,5.571,2418,1,-6.851,0.064,-46.0,1.0,85.0,85.0,0.0,0.0,11.0,-99.0,-99.0,15966.0,5.761,2418,1
1,3442,233,12081,49233.5789,300.0,1.9617,-6.257,0.065,29.0,1.0,79.0,89.0,0.0,0.0,5.0,-99.0,-99.0,9646.0,5.723,2418,1,-6.781,0.052,0.0,1.0,78.0,76.0,0.0,0.0,11.0,-99.0,-99.0,14674.0,5.691,2418,1
1,3442,233,12125,49252.5352,300.0,1.9075,-6.15,0.022,-39.0,1.0,38.0,86.0,0.0,0.0,5.0,-99.0,-99.0,5434.0,3.306,2418,1,-6.602,0.015,-27.0,1.0,24.0,87.0,0.0,0.0,11.0,-99.0,-99.0,5431.0,3.105,2418,1
1,3442,233,12168,49253.5416,300.0,1.8487,-6.168,0.033,-42.0,1.0,47.0,79.0,154.0,0.0,5.0,-99.0,-99.0,8031.0,3.782,2418,1,-6.618,0.023,-3.0,1.0,50.0,86.0,0.0,0.0,11.0,-99.0,-99.0,8226.0,3.75,2418,1
1,3442,233,12181,49254.5976,300.0,1.5494,-6.326,0.016,-50.0,1.0,32.0,92.0,0.0,0.0,5.0,-99.0,-99.0,5755.0,3.003,2418,1,-6.742,0.012,-28.0,1.0,11.0,89.0,0.0,0.0,11.0,-99.0,-99.0,6560.0,2.849,2418,1
1,3442,233,12237,49255.5152,300.0,1.9883,-6.401,0.027,-35.0,1.0,50.0,83.0,0.0,0.0,5.0,-99.0,-99.0,9423.0,3.882,2418,1,-6.763,0.021,-21.0,1.0,46.0,78.0,0.0,0.0,11.0,-99.0,-99.0,10631.0,3.651,2418,1
1,3442,233,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.708,0.019,-35.0,1.0,66.0,72.0,0.0,0.0,14.0,-99.0,-99.0,2705.0,4.563,2418,1
1,3442,233,12318,49256.528,300.0,1.8834,-6.336,0.02,66.0,1.0,46.0,97.0,0.0,0.0,5.0,-99.0,-99.0,7317.0,3.466,2418,1,-6.761,0.014,25.0,1.0,32.0,91.0,0.0,0.0,11.0,-99.0,-99.0,10682.0,2.936,2418,1
1,3442,233,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.511,0.019,-41.0,1.0,65.0,94.0,0.0,0.0,14.0,-99.0,-99.0,2530.0,4.09,2418,1
1,3442,233,12393,49257.5237,300.0,1.8925,-5.761,0.025,-48.0,1.0,10.0,100.0,0.0,0.0,5.0,-99.0,-99.0,10132.0,2.417,2418,1,-6.148,0.021,0.0,1.0,0.0,99.0,0.0,0.0,11.0,-99.0,-99.0,15076.0,2.33,2418,1
1,3442,233,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.696,0.01,-27.0,1.0,28.0,126.0,0.0,0.0,14.0,-99.0,-99.0,2691.0,2.953,2418,1
1,3442,233,12455,49258.4828,300.0,2.1736,-6.209,0.055,0.0,1.0,49.0,92.0,0.0,0.0,5.0,-99.0,-99.0,21567.0,3.741,2418,1,-6.68,0.042,51.0,1.0,60.0,88.0,0.0,0.0,11.0,-99.0,-99.0,27102.0,3.624,2418,1
1,3442,233,12462,49258.7031,300.0,1.2505,-6.372,0.016,-64.0,1.0,15.0,89.0,0.0,0.0,5.0,-99.0,-99.0,7776.0,2.793,2418,1,-6.776,0.014,0.0,1.0,26.0,98.0,0.0,0.0,11.0,-99.0,-99.0,12407.0,3.021,2418,1
1,3442,233,12484,49259.687,300.0,1.2695,-6.311,0.032,-47.0,1.0,30.0,95.0,0.0,0.0,5.0,-99.0,-99.0,15641.0,2.973,2418,1,-6.818,0.022,0.0,1.0,26.0,81.0,0.0,0.0,11.0,-99.0,-99.0,20476.0,2.801,2418,1
1,3442,233,12506,49260.508,300.0,1.9429,-6.345,0.029,0.0,1.0,48.0,92.0,0.0,0.0,5.0,-99.0,-99.0,16232.0,3.405,2418,1,-6.735,0.025,0.0,1.0,34.0,89.0,0.0,0.0,11.0,-99.0,-99.0,28343.0,3.116,2418,1
1,3442,233,12538,49264.6975,300.0,1.2375,-6.369,0.035,-64.0,1.0,69.0,74.0,0.0,0.0,5.0,-99.0,-99.0,6363.0,4.996,2418,1,-6.783,0.03,-7.0,1.0,77.0,81.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.398,2418,1
1,3442,233,12571,49265.4827,300.0,2.0244,-6.298,0.04,0.0,1.0,42.0,82.0,0.0,0.0,5.0,-99.0,-99.0,6296.0,3.555,2418,1,-6.723,0.026,0.0,1.0,35.0,79.0,0.0,0.0,11.0,-99.0,-99.0,5308.0,3.334,2418,1
1,3442,233,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.799,0.052,-63.0,1.0,54.0,80.0,0.0,0.0,14.0,-99.0,-99.0,7564.0,3.962,2418,1
1,3442,233,12610,49266.5634,300.0,1.5546,-6.126,0.027,41.0,1.0,50.0,90.0,0.0,0.0,5.0,-99.0,-99.0,4901.0,3.596,2418,1,-6.558,0.016,0.0,1.0,30.0,89.0,0.0,0.0,11.0,-99.0,-99.0,4426.0,3.118,2418,1
1,3442,233,12644,49267.5789,300.0,1.4843,-6.265,0.035,81.0,1.0,81.0,74.0,0.0,0.0,5.0,-99.0,-99.0,2130.0,5.975,2418,1,-6.735,0.021,48.0,1.0,76.0,85.0,0.0,0.0,11.0,-99.0,-99.0,2687.0,5.24,2418,1
1,3442,233,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.717,0.027,-13.0,1.0,68.0,83.0,0.0,0.0,14.0,-99.0,-99.0,5071.0,5.065,2418,1
1,3442,233,12693,49268.5386,300.0,1.6406,-6.378,0.022,0.0,1.0,58.0,74.0,0.0,0.0,5.0,-99.0,-99.0,3633.0,4.274,2418,1,-6.763,0.016,0.0,1.0,52.0,88.0,0.0,0.0,11.0,-99.0,-99.0,3591.0,4.227,2418,1
1,3442,233,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.744,0.013,0.0,1.0,47.0,99.0,0.0,0.0,14.0,-99.0,-99.0,3424.0,3.563,2418,1
1,3442,233,12744,49269.5785,300.0,1.4667,-6.354,0.039,-33.0,1.0,78.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3367.0,5.962,2418,1,-6.789,0.034,0.0,1.0,84.0,55.0,0.0,0.0,11.0,-99.0,-99.0,3305.0,6.508,2418,1
1,3442,233,12787,49270.5416,300.0,1.601,-6.321,0.042,-52.0,1.0,84.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3649.0,5.865,2418,1,-6.658,0.037,-13.0,1.0,82.0,70.0,0.0,0.0,11.0,-99.0,-99.0,3358.0,6.239,2418,1
1,3442,233,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.327,0.076,-31.0,1.0,81.0,78.0,0.0,0.0,14.0,-99.0,-99.0,15601.0,5.85,2418,1
1,3442,233,12841,49272.5729,300.0,1.4576,-6.339,0.015,-66.0,1.0,33.0,82.0,0.0,0.0,5.0,-99.0,-99.0,3329.0,3.212,2418,1,-6.733,0.011,-39.0,1.0,29.0,89.0,0.0,0.0,11.0,-99.0,-99.0,3429.0,3.149,2418,1
1,3442,233,12863,49273.4559,300.0,2.0604,-6.379,0.022,-38.0,1.0,47.0,79.0,0.0,0.0,5.0,-99.0,-99.0,5223.0,3.822,2418,1,-6.782,0.017,-4.0,1.0,57.0,68.0,0.0,0.0,11.0,-99.0,-99.0,4354.0,3.868,2418,1
1,3442,233,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.732,0.013,-61.0,1.0,52.0,121.0,0.0,0.0,14.0,-99.0,-99.0,3502.0,3.287,2418,1
1,3442,233,12932,49276.7246,300.0,1.2031,-6.393,0.013,-73.0,1.0,39.0,86.0,0.0,0.0,5.0,-99.0,-99.0,2792.0,3.196,2418,1,-6.802,0.011,-23.0,1.0,51.0,92.0,0.0,0.0,11.0,-99.0,-99.0,2378.0,3.549,2418,1
1,3442,233,12945,49277.6135,300.0,1.3126,-6.371,0.014,-51.0,1.0,36.0,72.0,0.0,0.0,5.0,-99.0,-99.0,2956.0,3.08,2418,1,-6.77,0.011,-1.0,1.0,23.0,99.0,0.0,0.0,11.0,-99.0,-99.0,3200.0,3.102,2418,1
1,3442,233,12970,49279.7046,300.0,1.205,-6.098,0.028,-55.0,1.0,67.0,70.0,0.0,0.0,5.0,-99.0,-99.0,2866.0,4.37,2418,1,-6.547,0.021,-23.0,1.0,68.0,52.0,0.0,0.0,11.0,-99.0,-99.0,2560.0,4.508,2418,1
1,3442,233,12989,49280.662,300.0,1.2289,-6.218,0.033,-73.0,1.0,70.0,61.0,0.0,0.0,5.0,-99.0,-99.0,2963.0,5.105,2418,1,-6.617,0.027,-39.0,1.0,74.0,75.0,0.0,0.0,11.0,-99.0,-99.0,2780.0,5.482,2418,1
1,3442,233,13016,49282.511,300.0,1.5913,-6.362,0.017,-41.0,1.0,37.0,86.0,0.0,0.0,5.0,-99.0,-99.0,5251.0,3.234,2418,1,-6.749,0.012,-30.0,1.0,25.0,90.0,0.0,0.0,11.0,-99.0,-99.0,5424.0,3.042,2418,1
1,3442,233,13061,49283.438,300.0,1.9907,-6.342,0.02,0.0,1.0,41.0,90.0,0.0,0.0,5.0,-99.0,-99.0,6863.0,3.317,2418,1,-6.763,0.014,0.0,1.0,27.0,84.0,0.0,0.0,11.0,-99.0,-99.0,7445.0,3.124,2418,1
1,3442,233,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.203,0.019,0.0,1.0,51.0,101.0,0.0,0.0,14.0,-99.0,-99.0,2769.0,3.367,2418,1
1,3442,233,13135,49285.6352,300.0,1.2429,-6.268,0.058,-48.0,1.0,84.0,78.0,0.0,0.0,5.0,-99.0,-99.0,4828.0,6.331,2418,1,-6.745,0.051,0.0,1.0,89.0,68.0,0.0,0.0,11.0,-99.0,-99.0,6513.0,6.905,2418,1
1,3442,233,13164,49286.4487,300.0,1.8633,-6.341,0.026,-46.0,1.0,53.0,81.0,0.0,0.0,5.0,-99.0,-99.0,8389.0,3.831,2418,1,-6.778,0.023,0.0,1.0,53.0,65.0,0.0,0.0,11.0,-99.0,-99.0,12248.0,4.067,2418,1
1,3442,233,13216,49287.5281,300.0,1.4704,-6.398,0.02,0.0,1.0,45.0,83.0,0.0,0.0,5.0,-99.0,-99.0,7027.0,3.743,2418,1,-6.791,0.02,42.0,1.0,55.0,88.0,0.0,0.0,11.0,-99.0,-99.0,11387.0,4.125,2418,1
1,3442,233,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.71,0.06,0.0,1.0,23.0,75.0,0.0,0.0,14.0,-99.0,-99.0,20526.0,3.051,2418,1
1,3442,233,13262,49289.5327,300.0,1.4365,-6.126,0.035,0.0,1.0,50.0,89.0,0.0,0.0,5.0,-99.0,-99.0,11541.0,3.931,2418,1,-6.519,0.03,18.0,1.0,58.0,82.0,0.0,0.0,11.0,-99.0,-99.0,16181.0,4.065,2418,1
1,3442,233,13313,49290.7358,300.0,1.2205,-6.446,0.042,-86.0,1.0,53.0,85.0,0.0,0.0,5.0,-99.0,-99.0,14854.0,4.117,2418,1,-6.741,0.037,-41.0,1.0,56.0,95.0,0.0,0.0,11.0,-99.0,-99.0,17212.0,4.287,2418,1
1,3442,233,13328,49291.4653,300.0,1.6908,-6.341,0.034,-45.0,1.0,56.0,75.0,0.0,0.0,5.0,-99.0,-99.0,13231.0,4.022,2418,1,-6.798,0.024,-7.0,1.0,52.0,88.0,0.0,0.0,11.0,-99.0,-99.0,15398.0,3.987,2418,1
1,3442,233,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.754,0.026,-27.0,1.0,63.0,87.0,0.0,0.0,14.0,-99.0,-99.0,10751.0,4.007,2418,1
1,3442,233,13399,49302.5684,300.0,1.2704,-6.297,0.014,-24.0,1.0,37.0,74.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.268,2418,1,-6.726,0.01,0.0,1.0,31.0,81.0,0.0,0.0,11.0,-99.0,-99.0,2772.0,3.245,2418,1
1,3442,233,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.608,0.017,0.0,1.0,59.0,69.0,0.0,0.0,14.0,-99.0,-99.0,1952.0,3.948,2418,1
1,3442,233,13432,49303.423,300.0,1.7407,-5.958,0.026,39.0,1.0,37.0,83.0,0.0,0.0,5.0,-99.0,-99.0,5041.0,3.395,2418,1,-6.338,0.019,30.0,1.0,44.0,85.0,0.0,0.0,11.0,-99.0,-99.0,4374.0,3.483,2418,1
1,3442,233,13450,49307.4995,300.0,1.3886,-6.247,0.015,-56.0,1.0,9.0,91.0,0.0,0.0,5.0,-99.0,-99.0,4099.0,2.558,2418,1,-6.684,0.011,-19.0,1.0,0.0,93.0,0.0,0.0,11.0,-99.0,-99.0,4096.0,2.492,2418,1
1,3442,233,13508,49309.4623,300.0,1.4893,-6.354,0.013,-15.0,1.0,16.0,90.0,0.0,0.0,5.0,-99.0,-99.0,4250.0,2.781,2418,1,-6.78,0.009,0.0,1.0,5.0,88.0,0.0,0.0,11.0,-99.0,-99.0,4487.0,2.678,2418,1
1,3442,233,13572,49311.5114,300.0,1.3316,-6.294,0.025,9.0,1.0,66.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3572.0,4.45,2418,1,-6.724,0.018,0.0,1.0,60.0,79.0,0.0,0.0,11.0,-99.0,-99.0,4182.0,4.412,2418,1
1,3442,233,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.889,0.039,0.0,1.0,70.0,59.0,0.0,0.0,14.0,-99.0,-99.0,2005.0,4.802,2418,1
1,3442,233,13627,49312.5233,300.0,1.3011,-6.087,0.018,-52.0,1.0,29.0,79.0,0.0,0.0,5.0,-99.0,-99.0,4073.0,3.148,2418,1,-6.515,0.014,0.0,1.0,37.0,73.0,0.0,0.0,11.0,-99.0,-99.0,4646.0,3.275,2418,1
1,3442,233,13665,49312.7169,300.0,1.2669,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.75,0.011,0.0,1.0,38.0,85.0,0.0,0.0,14.0,-99.0,-99.0,2075.0,3.481,2418,1
1,3442,233,13683,49313.4789,300.0,1.4003,-6.237,0.027,0.0,1.0,61.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4397.0,4.417,2418,1,-6.66,0.023,5.0,1.0,61.0,78.0,0.0,0.0,11.0,-99.0,-99.0,5218.0,4.739,2418,1
1,3442,233,13728,49313.7178,300.0,1.2698,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.806,0.013,0.0,1.0,57.0,76.0,0.0,0.0,14.0,-99.0,-99.0,1477.0,4.13,2418,1
1,3442,233,13737,49314.4509,300.0,1.4813,-6.395,0.037,36.0,1.0,67.0,76.0,0.0,0.0,5.0,-99.0,-99.0,6513.0,5.205,2418,1,-6.797,0.034,52.0,1.0,73.0,73.0,0.0,0.0,11.0,-99.0,-99.0,7984.0,5.809,2418,1
1,3442,233,13757,49315.4768,300.0,1.3907,-6.388,0.017,-16.0,1.0,42.0,72.0,0.0,0.0,5.0,-99.0,-99.0,6052.0,3.21,2418,1,-6.809,0.013,0.0,1.0,25.0,85.0,0.0,0.0,11.0,-99.0,-99.0,8123.0,3.165,2418,1
1,3442,233,13810,49317.4786,300.0,1.3712,-6.116,0.015,-51.0,1.0,15.0,88.0,0.0,0.0,5.0,-99.0,-99.0,7008.0,2.512,2418,1,-6.568,0.011,-3.0,1.0,0.0,100.0,0.0,0.0,11.0,-99.0,-99.0,9349.0,2.411,2418,1
1,3442,233,13854,49317.7195,300.0,1.2946,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.757,0.015,0.0,1.0,54.0,76.0,0.0,0.0,14.0,-99.0,-99.0,1644.0,4.312,2418,1
1,3442,233,13864,49318.6109,300.0,1.2032,-6.32,0.039,-38.0,1.0,63.0,83.0,0.0,0.0,5.0,-99.0,-99.0,10520.0,4.571,2418,1,-6.76,0.03,0.0,1.0,67.0,76.0,0.0,0.0,11.0,-99.0,-99.0,10595.0,4.807,2418,1
1,3442,233,13887,49318.7323,300.0,1.3262,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.823,0.035,56.0,1.0,89.0,75.0,0.0,0.0,14.0,-99.0,-99.0,4693.0,6.673,2418,1
1,3442,233,13906,49372.4651,300.0,1.2032,-6.015,0.018,-57.0,1.0,23.0,83.0,0.0,0.0,5.0,-99.0,-99.0,4524.0,2.975,2418,1,-6.442,0.013,-20.0,1.0,27.0,80.0,0.0,0.0,11.0,-99.0,-99.0,4233.0,3.02,2418,1
