fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3441,15,9808,49183.6619,300.0,2.3996,-10.233,0.005,0.0,1.0,45.0,111.0,0.0,0.0,5.0,-99.0,-99.0,4811.0,7.259,2418,1,-10.086,0.006,0.0,1.0,43.0,114.0,0.0,0.0,11.0,-99.0,-99.0,3649.0,7.449,2418,1
1,3441,15,9833,49183.823,300.0,1.4319,-10.207,0.002,0.0,1.0,6.0,135.0,0.0,0.0,5.0,-99.0,-99.0,4610.0,4.883,2418,1,-10.07,0.002,0.0,1.0,4.0,112.0,0.0,0.0,11.0,-99.0,-99.0,3750.0,4.876,2418,1
1,3441,15,9891,49184.6554,300.0,2.4349,-10.044,0.003,0.0,1.0,15.0,151.0,0.0,0.0,5.0,-99.0,-99.0,4766.0,5.031,2418,1,-9.801,0.003,0.0,1.0,13.0,143.0,0.0,0.0,11.0,-99.0,-99.0,3148.0,5.016,2418,1
1,3441,15,9986,49185.6669,300.0,2.3036,-9.999,0.002,0.0,1.0,0.0,208.0,0.0,0.0,5.0,-99.0,-99.0,4502.0,3.782,2418,1,-9.713,0.002,0.0,1.0,0.0,216.0,0.0,0.0,11.0,-99.0,-99.0,3302.0,3.732,2418,1
1,3441,15,10058,49186.677,300.0,2.1917,-9.892,0.004,0.0,1.0,25.0,122.0,0.0,0.0,5.0,-99.0,-99.0,4914.0,5.395,2418,1,-9.577,0.005,0.0,1.0,21.0,97.0,0.0,0.0,11.0,-99.0,-99.0,4059.0,5.367,2418,1
1,3441,15,10076,49186.7668,300.0,1.6176,-9.87,0.003,0.0,1.0,9.0,124.0,0.0,0.0,5.0,-99.0,-99.0,4162.0,4.929,2418,1,-9.553,0.003,0.0,1.0,1.0,102.0,0.0,0.0,11.0,-99.0,-99.0,3546.0,4.901,2418,1
1,3441,15,10148,49188.6505,300.0,2.3756,-9.676,0.003,0.0,1.0,7.0,116.0,0.0,0.0,5.0,-99.0,-99.0,4138.0,4.805,2418,1,-9.313,0.004,0.0,1.0,0.0,125.0,0.0,0.0,11.0,-99.0,-99.0,3337.0,4.857,2418,1
1,3441,15,10237,49189.659,300.0,2.2736,-9.743,0.003,0.0,1.0,6.0,141.0,0.0,0.0,5.0,-99.0,-99.0,4470.0,4.681,2418,1,-9.45,0.003,0.0,1.0,6.0,135.0,0.0,0.0,11.0,-99.0,-99.0,3211.0,4.646,2418,1
1,3441,15,10357,49194.673,300.0,2.0483,-10.095,0.002,0.0,1.0,4.0,148.0,0.0,0.0,5.0,-99.0,-99.0,3691.0,4.906,2418,1,-9.883,0.003,0.0,1.0,6.0,145.0,0.0,0.0,11.0,-99.0,-99.0,3166.0,4.906,2418,1
1,3441,15,10392,49194.837,300.0,1.3162,-10.07,0.002,0.0,1.0,0.0,199.0,0.0,0.0,5.0,-99.0,-99.0,6878.0,3.899,2418,1,-9.857,0.002,0.0,1.0,0.0,131.0,0.0,0.0,11.0,-99.0,-99.0,4592.0,3.799,2418,1
1,3441,15,10433,49195.6226,300.0,2.4578,-9.996,0.002,0.0,1.0,0.0,127.0,0.0,0.0,5.0,-99.0,-99.0,6467.0,4.309,2418,1,-9.745,0.002,0.0,1.0,0.0,141.0,0.0,0.0,11.0,-99.0,-99.0,6138.0,4.176,2418,1
1,3441,15,10506,49196.657,300.0,2.1296,-9.932,0.003,0.0,1.0,6.0,115.0,0.0,0.0,5.0,-99.0,-99.0,8014.0,4.816,2418,1,-9.628,0.004,0.0,1.0,6.0,108.0,0.0,0.0,11.0,-99.0,-99.0,7027.0,4.801,2418,1
1,3441,15,10577,49199.6845,300.0,1.8743,-9.686,0.003,0.0,1.0,0.0,125.0,0.0,0.0,5.0,-99.0,-99.0,11105.0,4.034,2418,1,-9.373,0.003,0.0,1.0,0.0,134.0,0.0,0.0,11.0,-99.0,-99.0,12700.0,3.91,2418,1
1,3441,15,10641,49201.6203,300.0,2.3271,-10.073,0.009,0.0,1.0,54.0,66.0,0.0,0.0,5.0,-99.0,-99.0,19174.0,7.561,2418,1,-9.936,0.011,0.0,1.0,49.0,85.0,0.0,0.0,11.0,-99.0,-99.0,28250.0,7.971,2418,1
1,3441,15,10714,49203.6411,300.0,2.105,-10.298,0.002,0.0,1.0,1.0,139.0,0.0,0.0,5.0,-99.0,-99.0,11203.0,4.169,2418,1,-10.232,0.002,0.0,1.0,0.0,152.0,0.0,0.0,11.0,-99.0,-99.0,16806.0,4.203,2418,1
1,3441,15,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-10.273,0.002,0.0,1.0,0.0,216.0,0.0,0.0,14.0,-99.0,-99.0,10455.0,4.204,2418,1
1,3441,15,10813,49204.6398,300.0,2.0954,-10.202,0.002,0.0,1.0,0.0,182.0,0.0,0.0,5.0,-99.0,-99.0,9230.0,3.775,2418,1,-10.06,0.002,0.0,1.0,0.0,151.0,0.0,0.0,11.0,-99.0,-99.0,13103.0,3.392,2418,1
1,3441,15,10937,49208.6285,300.0,2.0986,-9.749,0.004,0.0,1.0,23.0,86.0,0.0,0.0,5.0,-99.0,-99.0,6063.0,5.588,2418,1,-9.386,0.005,0.0,1.0,26.0,96.0,0.0,0.0,11.0,-99.0,-99.0,5763.0,5.791,2418,1
1,3441,15,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.381,0.003,0.0,1.0,0.0,109.0,0.0,0.0,14.0,-99.0,-99.0,7101.0,4.169,2418,1
1,3441,15,11007,49209.6076,300.0,2.2441,-9.669,0.006,0.0,1.0,40.0,58.0,0.0,0.0,5.0,-99.0,-99.0,3625.0,6.052,2418,1,-9.312,0.007,0.0,1.0,36.0,76.0,0.0,0.0,11.0,-99.0,-99.0,2966.0,6.27,2418,1
1,3441,15,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.334,0.01,0.0,1.0,44.0,75.0,0.0,0.0,14.0,-99.0,-99.0,8915.0,7.172,2418,1
1,3441,15,11113,49210.6257,300.0,2.076,-9.77,0.003,0.0,1.0,7.0,117.0,0.0,0.0,5.0,-99.0,-99.0,4636.0,4.765,2418,1,-9.481,0.003,0.0,1.0,0.0,132.0,0.0,0.0,11.0,-99.0,-99.0,3691.0,4.919,2418,1
1,3441,15,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.537,0.005,0.0,1.0,11.0,118.0,0.0,0.0,14.0,-99.0,-99.0,9788.0,5.22,2418,1
1,3441,15,11184,49211.6571,300.0,1.8404,-9.988,0.002,0.0,1.0,0.0,159.0,0.0,0.0,5.0,-99.0,-99.0,3701.0,4.055,2418,1,-9.809,0.002,0.0,1.0,0.0,171.0,0.0,0.0,11.0,-99.0,-99.0,3271.0,4.134,2418,1
1,3441,15,11241,49212.7704,300.0,1.3588,-10.131,0.008,0.0,1.0,59.0,71.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,8.156,2418,1,-10.017,0.008,0.0,1.0,61.0,66.0,0.0,0.0,11.0,-99.0,-99.0,3551.0,8.395,2418,1
1,3441,15,11254,49214.7597,300.0,1.3721,-10.268,0.016,0.0,1.0,78.0,33.0,0.0,0.0,5.0,-99.0,-99.0,3871.0,9.873,2418,1,-10.156,0.015,6.0,1.0,73.0,63.0,0.0,0.0,11.0,-99.0,-99.0,3406.0,9.987,2418,1
1,3441,15,11307,49215.5986,300.0,2.1835,-10.091,0.006,0.0,1.0,48.0,74.0,0.0,0.0,5.0,-99.0,-99.0,4908.0,7.419,2418,1,-9.874,0.007,0.0,1.0,47.0,78.0,0.0,0.0,11.0,-99.0,-99.0,4388.0,7.692,2418,1
1,3441,15,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.827,0.004,0.0,1.0,29.0,122.0,0.0,0.0,14.0,-99.0,-99.0,2694.0,6.404,2418,1
1,3441,15,11369,49216.5855,300.0,2.2722,-10.021,0.016,0.0,1.0,70.0,43.0,0.0,0.0,5.0,-99.0,-99.0,4419.0,9.992,2418,1,-9.716,0.017,0.0,1.0,63.0,58.0,0.0,0.0,11.0,-99.0,-99.0,3847.0,10.167,2418,1
1,3441,15,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.713,0.004,0.0,1.0,19.0,89.0,0.0,0.0,14.0,-99.0,-99.0,4340.0,5.605,2418,1
1,3441,15,11471,49217.5945,300.0,2.1727,-9.932,0.001,0.0,1.0,0.0,182.0,0.0,0.0,5.0,-99.0,-99.0,3830.0,2.706,2418,1,-9.628,0.002,0.0,1.0,0.0,177.0,0.0,0.0,11.0,-99.0,-99.0,3289.0,2.553,2418,1
1,3441,15,11540,49218.5846,300.0,2.2326,-9.817,0.002,0.0,1.0,0.0,186.0,0.0,0.0,5.0,-99.0,-99.0,4500.0,2.982,2418,1,-9.481,0.002,0.0,1.0,0.0,183.0,0.0,0.0,11.0,-99.0,-99.0,4036.0,3.006,2418,1
1,3441,15,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.456,0.004,0.0,1.0,0.0,146.0,0.0,0.0,14.0,-99.0,-99.0,9159.0,4.041,2418,1
1,3441,15,11626,49219.6011,300.0,2.0766,-9.71,0.008,0.0,1.0,51.0,55.0,0.0,0.0,5.0,-99.0,-99.0,4328.0,7.117,2418,1,-9.379,0.009,0.0,1.0,45.0,63.0,0.0,0.0,11.0,-99.0,-99.0,4083.0,7.165,2418,1
1,3441,15,11647,49220.6919,300.0,1.5417,-9.723,0.011,0.0,1.0,60.0,49.0,0.0,0.0,5.0,-99.0,-99.0,3512.0,8.063,2418,1,-9.4,0.01,0.0,1.0,49.0,64.0,0.0,0.0,11.0,-99.0,-99.0,3749.0,8.067,2418,1
1,3441,15,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.434,0.006,0.0,1.0,33.0,85.0,0.0,0.0,14.0,-99.0,-99.0,3258.0,6.503,2418,1
1,3441,15,11713,49221.5815,300.0,2.1902,-9.862,0.003,0.0,1.0,22.0,122.0,0.0,0.0,5.0,-99.0,-99.0,4453.0,5.213,2418,1,-9.611,0.004,0.0,1.0,20.0,114.0,0.0,0.0,11.0,-99.0,-99.0,4106.0,5.385,2418,1
1,3441,15,11771,49222.5665,300.0,2.296,-10.113,0.002,0.0,1.0,255.0,205.0,202.0,0.0,5.0,-99.0,-99.0,5131.0,2.855,2418,1,-9.997,0.001,0.0,1.0,0.0,233.0,0.0,0.0,11.0,-99.0,-99.0,4639.0,2.947,2418,1
1,3441,15,11874,49223.5684,300.0,2.2549,-10.158,0.002,0.0,1.0,0.0,178.0,0.0,0.0,5.0,-99.0,-99.0,7126.0,3.339,2418,1,-10.009,0.002,0.0,1.0,0.0,198.0,0.0,0.0,11.0,-99.0,-99.0,6656.0,3.561,2418,1
1,3441,15,11938,49224.554,300.0,2.3599,-10.314,0.002,0.0,1.0,0.0,203.0,0.0,0.0,5.0,-99.0,-99.0,9173.0,4.21,2418,1,-10.226,0.002,0.0,1.0,0.0,196.0,0.0,0.0,11.0,-99.0,-99.0,8292.0,4.287,2418,1
1,3441,15,11992,49225.7743,300.0,1.2782,-10.139,0.002,0.0,1.0,0.0,150.0,0.0,0.0,5.0,-99.0,-99.0,3974.0,3.349,2418,1,-9.954,0.002,0.0,1.0,0.0,177.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,3.495,2418,1
1,3441,15,12074,49233.548,300.0,2.1976,-10.15,0.004,0.0,1.0,29.0,117.0,0.0,0.0,5.0,-99.0,-99.0,10995.0,5.502,2418,1,-10.039,0.005,0.0,1.0,29.0,132.0,0.0,0.0,11.0,-99.0,-99.0,15917.0,5.665,2418,1
1,3441,15,12081,49233.5789,300.0,1.9617,-10.107,0.003,0.0,1.0,25.0,93.0,0.0,0.0,5.0,-99.0,-99.0,9713.0,5.66,2418,1,-9.997,0.004,0.0,1.0,21.0,100.0,0.0,0.0,11.0,-99.0,-99.0,14660.0,5.637,2418,1
1,3441,15,12125,49252.5352,300.0,1.9075,-9.82,0.002,0.0,1.0,0.0,188.0,0.0,0.0,5.0,-99.0,-99.0,5449.0,3.291,2418,1,-9.563,0.002,0.0,1.0,0.0,141.0,0.0,0.0,11.0,-99.0,-99.0,5406.0,3.092,2418,1
1,3441,15,12168,49253.5416,300.0,1.8487,-10.049,0.002,0.0,1.0,0.0,150.0,1.0,0.0,5.0,-99.0,-99.0,8016.0,3.83,2418,1,-9.907,0.002,0.0,1.0,0.0,158.0,0.0,0.0,11.0,-99.0,-99.0,8188.0,3.761,2418,1
1,3441,15,12181,49254.5976,300.0,1.5494,-10.148,0.002,0.0,1.0,255.0,192.0,223.0,0.0,5.0,-99.0,-99.0,5804.0,2.99,2418,1,-10.022,0.002,0.0,1.0,255.0,200.0,206.0,0.0,11.0,-99.0,-99.0,6546.0,2.83,2418,1
1,3441,15,12237,49255.5152,300.0,1.9883,-10.282,0.001,0.0,1.0,0.0,180.0,0.0,0.0,5.0,-99.0,-99.0,9466.0,3.853,2418,1,-10.21,0.002,0.0,1.0,0.0,187.0,0.0,0.0,11.0,-99.0,-99.0,10597.0,3.617,2418,1
1,3441,15,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-10.262,0.002,0.0,1.0,0.0,227.0,0.0,0.0,14.0,-99.0,-99.0,2679.0,4.555,2418,1
1,3441,15,12318,49256.528,300.0,1.8834,-10.279,0.002,0.0,1.0,255.0,250.0,215.0,0.0,5.0,-99.0,-99.0,7292.0,3.449,2418,1,-10.113,0.002,0.0,1.0,255.0,206.0,235.0,0.0,11.0,-99.0,-99.0,10648.0,2.967,2418,1
1,3441,15,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-10.055,0.002,0.0,1.0,0.0,249.0,0.0,0.0,14.0,-99.0,-99.0,2469.0,4.119,2418,1
1,3441,15,12393,49257.5237,300.0,1.8925,-10.042,0.002,0.0,1.0,255.0,190.0,239.0,0.0,5.0,-99.0,-99.0,10196.0,2.429,2418,1,-9.815,0.002,0.0,1.0,255.0,181.0,237.0,0.0,11.0,-99.0,-99.0,15039.0,2.32,2418,1
1,3441,15,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.782,0.002,0.0,1.0,255.0,253.0,198.0,0.0,14.0,-99.0,-99.0,2656.0,2.967,2418,1
1,3441,15,12455,49258.4828,300.0,2.1736,-10.002,0.002,0.0,1.0,0.0,180.0,0.0,0.0,5.0,-99.0,-99.0,21576.0,3.736,2418,1,-9.734,0.003,0.0,1.0,0.0,166.0,0.0,0.0,11.0,-99.0,-99.0,27052.0,3.624,2418,1
1,3441,15,12462,49258.7031,300.0,1.2505,-9.962,0.002,0.0,1.0,255.0,176.0,227.0,0.0,5.0,-99.0,-99.0,7818.0,2.83,2418,1,-9.702,0.002,0.0,1.0,0.0,206.0,0.0,0.0,11.0,-99.0,-99.0,12402.0,3.016,2418,1
1,3441,15,12484,49259.687,300.0,1.2695,-9.877,0.002,0.0,1.0,0.0,177.0,0.0,0.0,5.0,-99.0,-99.0,15628.0,2.964,2418,1,-9.561,0.002,0.0,1.0,0.0,145.0,0.0,0.0,11.0,-99.0,-99.0,20399.0,2.841,2418,1
1,3441,15,12506,49260.508,300.0,1.9429,-9.78,0.002,0.0,1.0,0.0,162.0,0.0,0.0,5.0,-99.0,-99.0,16293.0,3.385,2418,1,-9.437,0.003,0.0,1.0,0.0,141.0,0.0,0.0,11.0,-99.0,-99.0,28279.0,3.111,2418,1
1,3441,15,12538,49264.6975,300.0,1.2375,-10.14,0.002,0.0,1.0,20.0,150.0,0.0,0.0,5.0,-99.0,-99.0,6375.0,5.006,2418,1,-10.032,0.003,0.0,1.0,18.0,167.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.333,2418,1
1,3441,15,12571,49265.4827,300.0,2.0244,-10.193,0.002,0.0,1.0,0.0,151.0,0.0,0.0,5.0,-99.0,-99.0,6295.0,3.55,2418,1,-10.084,0.002,0.0,1.0,0.0,135.0,0.0,0.0,11.0,-99.0,-99.0,5291.0,3.338,2418,1
1,3441,15,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-10.173,0.002,0.0,1.0,0.0,225.0,0.0,0.0,14.0,-99.0,-99.0,7495.0,3.955,2418,1
1,3441,15,12610,49266.5634,300.0,1.5546,-10.325,0.001,0.0,1.0,0.0,253.0,0.0,0.0,5.0,-99.0,-99.0,4862.0,3.597,2418,1,-10.255,0.001,0.0,1.0,0.0,231.0,0.0,0.0,11.0,-99.0,-99.0,4402.0,3.178,2418,1
1,3441,15,12644,49267.5789,300.0,1.4843,-10.077,0.002,0.0,1.0,16.0,241.0,0.0,0.0,5.0,-99.0,-99.0,2114.0,5.856,2418,1,-9.892,0.002,0.0,1.0,0.0,233.0,0.0,0.0,11.0,-99.0,-99.0,2684.0,5.309,2418,1
1,3441,15,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.854,0.003,0.0,1.0,4.0,175.0,0.0,0.0,14.0,-99.0,-99.0,4981.0,5.086,2418,1
1,3441,15,12693,49268.5386,300.0,1.6406,-10.014,0.002,0.0,1.0,0.0,119.0,0.0,0.0,5.0,-99.0,-99.0,3627.0,4.291,2418,1,-9.761,0.002,0.0,1.0,0.0,115.0,0.0,0.0,11.0,-99.0,-99.0,3595.0,4.224,2418,1
1,3441,15,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.738,0.002,0.0,1.0,0.0,207.0,0.0,0.0,14.0,-99.0,-99.0,3391.0,3.572,2418,1
1,3441,15,12744,49269.5785,300.0,1.4667,-9.92,0.004,0.0,1.0,38.0,103.0,0.0,0.0,5.0,-99.0,-99.0,3376.0,5.962,2418,1,-9.596,0.005,0.0,1.0,38.0,99.0,0.0,0.0,11.0,-99.0,-99.0,3322.0,6.413,2418,1
1,3441,15,12787,49270.5416,300.0,1.601,-9.808,0.004,0.0,1.0,38.0,76.0,0.0,0.0,5.0,-99.0,-99.0,3660.0,5.866,2418,1,-9.449,0.005,0.0,1.0,33.0,95.0,0.0,0.0,11.0,-99.0,-99.0,3314.0,6.215,2418,1
1,3441,15,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.452,0.006,0.0,1.0,25.0,96.0,0.0,0.0,14.0,-99.0,-99.0,15437.0,5.85,2418,1
1,3441,15,12841,49272.5729,300.0,1.4576,-9.713,0.002,0.0,1.0,0.0,161.0,0.0,0.0,5.0,-99.0,-99.0,3358.0,3.201,2418,1,-9.381,0.002,0.0,1.0,0.0,173.0,0.0,0.0,11.0,-99.0,-99.0,3439.0,3.138,2418,1
1,3441,15,12863,49273.4559,300.0,2.0604,-9.839,0.002,0.0,1.0,0.0,164.0,0.0,0.0,5.0,-99.0,-99.0,5252.0,3.82,2418,1,-9.576,0.002,0.0,1.0,0.0,178.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.838,2418,1
1,3441,15,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.682,0.003,0.0,1.0,31.0,187.0,0.0,0.0,14.0,-99.0,-99.0,3447.0,3.281,2418,1
1,3441,15,12932,49276.7246,300.0,1.2031,-10.307,0.001,0.0,1.0,255.0,193.0,219.0,0.0,5.0,-99.0,-99.0,2854.0,3.196,2418,1,-10.263,0.001,0.0,1.0,255.0,230.0,189.0,0.0,11.0,-99.0,-99.0,2401.0,3.484,2418,1
1,3441,15,12945,49277.6135,300.0,1.3126,-10.19,0.001,0.0,1.0,255.0,169.0,197.0,0.0,5.0,-99.0,-99.0,2998.0,3.066,2418,1,-10.043,0.001,0.0,1.0,0.0,193.0,0.0,0.0,11.0,-99.0,-99.0,3204.0,3.089,2418,1
1,3441,15,12970,49279.7046,300.0,1.205,-9.96,0.002,0.0,1.0,0.0,104.0,0.0,0.0,5.0,-99.0,-99.0,2879.0,4.384,2418,1,-9.675,0.002,0.0,1.0,0.0,109.0,0.0,0.0,11.0,-99.0,-99.0,2556.0,4.507,2418,1
1,3441,15,12989,49280.662,300.0,1.2289,-9.854,0.003,0.0,1.0,24.0,134.0,0.0,0.0,5.0,-99.0,-99.0,2987.0,5.112,2418,1,-9.525,0.003,0.0,1.0,13.0,135.0,0.0,0.0,11.0,-99.0,-99.0,2760.0,5.44,2418,1
1,3441,15,13016,49282.511,300.0,1.5913,-9.685,0.002,0.0,1.0,0.0,162.0,0.0,0.0,5.0,-99.0,-99.0,5295.0,3.207,2418,1,-9.338,0.002,0.0,1.0,0.0,171.0,0.0,0.0,11.0,-99.0,-99.0,5408.0,3.04,2418,1
1,3441,15,13061,49283.438,300.0,1.9907,-9.755,0.002,0.0,1.0,0.0,164.0,0.0,0.0,5.0,-99.0,-99.0,6879.0,3.3,2418,1,-9.472,0.002,0.0,1.0,0.0,168.0,0.0,0.0,11.0,-99.0,-99.0,7447.0,3.104,2418,1
1,3441,15,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.562,0.002,0.0,1.0,0.0,253.0,57.0,1.0,14.0,-99.0,-99.0,2751.0,3.338,2418,1
1,3441,15,13135,49285.6352,300.0,1.2429,-10.136,0.004,0.0,1.0,42.0,71.0,0.0,0.0,5.0,-99.0,-99.0,4826.0,6.381,2418,1,-10.026,0.004,0.0,1.0,40.0,77.0,0.0,0.0,11.0,-99.0,-99.0,6478.0,6.862,2418,1
1,3441,15,13164,49286.4487,300.0,1.8633,-10.223,0.002,0.0,1.0,0.0,156.0,0.0,0.0,5.0,-99.0,-99.0,8423.0,3.818,2418,1,-10.116,0.002,0.0,1.0,0.0,167.0,0.0,0.0,11.0,-99.0,-99.0,12249.0,4.026,2418,1
1,3441,15,13216,49287.5281,300.0,1.4704,-10.301,0.001,0.0,1.0,0.0,165.0,0.0,0.0,5.0,-99.0,-99.0,7042.0,3.771,2418,1,-10.208,0.001,0.0,1.0,0.0,184.0,0.0,0.0,11.0,-99.0,-99.0,11430.0,4.074,2418,1
1,3441,15,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-10.163,0.003,0.0,1.0,0.0,125.0,0.0,0.0,14.0,-99.0,-99.0,20440.0,3.036,2418,1
1,3441,15,13262,49289.5327,300.0,1.4365,-10.007,0.002,0.0,1.0,0.0,126.0,0.0,0.0,5.0,-99.0,-99.0,11554.0,3.955,2418,1,-9.742,0.002,0.0,1.0,0.0,134.0,0.0,0.0,11.0,-99.0,-99.0,16175.0,4.061,2418,1
1,3441,15,13313,49290.7358,300.0,1.2205,-9.913,0.003,0.0,1.0,0.0,131.0,0.0,0.0,5.0,-99.0,-99.0,14955.0,4.126,2418,1,-9.584,0.004,0.0,1.0,0.0,122.0,0.0,0.0,11.0,-99.0,-99.0,17206.0,4.271,2418,1
1,3441,15,13328,49291.4653,300.0,1.6908,-9.813,0.002,0.0,1.0,0.0,97.0,0.0,0.0,5.0,-99.0,-99.0,13264.0,4.014,2418,1,-9.475,0.003,0.0,1.0,0.0,106.0,0.0,0.0,11.0,-99.0,-99.0,15341.0,3.984,2418,1
1,3441,15,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.451,0.003,0.0,1.0,0.0,148.0,0.0,0.0,14.0,-99.0,-99.0,10658.0,3.989,2418,1
1,3441,15,13399,49302.5684,300.0,1.2704,-9.738,0.001,0.0,1.0,0.0,169.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.275,2418,1,-9.381,0.002,0.0,1.0,0.0,148.0,0.0,0.0,11.0,-99.0,-99.0,2767.0,3.266,2418,1
1,3441,15,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.366,0.002,0.0,1.0,0.0,122.0,0.0,0.0,14.0,-99.0,-99.0,1945.0,3.924,2418,1
1,3441,15,13432,49303.423,300.0,1.7407,-9.692,0.002,0.0,1.0,0.0,169.0,0.0,0.0,5.0,-99.0,-99.0,5014.0,3.401,2418,1,-9.345,0.002,0.0,1.0,0.0,189.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.495,2418,1
1,3441,15,13450,49307.4995,300.0,1.3886,-10.271,0.002,0.0,1.0,255.0,160.0,232.0,0.0,5.0,-99.0,-99.0,4124.0,2.582,2418,1,-10.191,0.002,0.0,1.0,255.0,160.0,234.0,0.0,11.0,-99.0,-99.0,4089.0,2.523,2418,1
1,3441,15,13508,49309.4623,300.0,1.4893,-10.06,0.001,0.0,1.0,255.0,161.0,211.0,0.0,5.0,-99.0,-99.0,4271.0,2.802,2418,1,-9.839,0.002,0.0,1.0,255.0,200.0,203.0,0.0,11.0,-99.0,-99.0,4467.0,2.716,2418,1
1,3441,15,13572,49311.5114,300.0,1.3316,-9.909,0.002,0.0,1.0,8.0,148.0,0.0,0.0,5.0,-99.0,-99.0,3574.0,4.464,2418,1,-9.596,0.002,0.0,1.0,0.0,111.0,0.0,0.0,11.0,-99.0,-99.0,4178.0,4.427,2418,1
1,3441,15,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-9.569,0.003,0.0,1.0,8.0,142.0,0.0,0.0,14.0,-99.0,-99.0,1991.0,4.788,2418,1
1,3441,15,13627,49312.5233,300.0,1.3011,-9.788,0.002,0.0,1.0,0.0,143.0,0.0,0.0,5.0,-99.0,-99.0,4089.0,3.158,2418,1,-9.441,0.002,0.0,1.0,0.0,133.0,0.0,0.0,11.0,-99.0,-99.0,4666.0,3.261,2418,1
