fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1106,6229,49109.445,300.0,1.8993,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.361,0.193,0.0,5.0,51.0,86.0,0.0,0.0,14.0,-99.0,-99.0,15749.0,3.852,2418,1
1,3442,1106,6295,49111.4553,300.0,2.0073,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.314,0.207,77.0,5.0,97.0,79.0,0.0,0.0,14.0,-99.0,-99.0,16569.0,5.924,2418,1
1,3442,1106,6379,49112.4011,300.0,1.6905,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.983,0.089,-113.0,5.0,13.0,78.0,0.0,0.0,14.0,-99.0,-99.0,16899.0,2.76,2418,1
1,3442,1106,6466,49114.3852,300.0,1.6385,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.859,0.103,0.0,1.0,49.0,87.0,0.0,0.0,14.0,-99.0,-99.0,8600.0,3.799,2418,1
1,3442,1106,6543,49115.5414,300.0,2.9189,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.926,0.161,67.0,3.0,49.0,81.0,0.0,0.0,14.0,-99.0,-99.0,15532.0,3.437,2418,1
1,3442,1106,6554,49117.3936,300.0,1.7227,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.227,0.055,75.0,1.0,53.0,95.0,0.0,0.0,14.0,-99.0,-99.0,2281.0,3.849,2418,1
1,3442,1106,6643,49118.3698,300.0,1.6175,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.629,0.166,-78.0,5.0,95.0,74.0,0.0,0.0,14.0,-99.0,-99.0,2337.0,5.653,2418,1
1,3442,1106,6704,49120.3763,300.0,1.6744,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.823,0.095,0.0,5.0,80.0,72.0,0.0,0.0,14.0,-99.0,-99.0,2231.0,4.795,2418,1
1,3442,1106,6857,49122.3965,300.0,1.8159,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.632,0.297,85.0,5.0,124.0,60.0,0.0,0.0,14.0,-99.0,-99.0,1753.0,7.653,2418,1
1,3442,1106,6928,49123.3766,300.0,1.7182,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.249,0.054,-85.0,1.0,67.0,79.0,0.0,0.0,14.0,-99.0,-99.0,2255.0,4.271,2418,1
1,3442,1106,7029,49124.3756,300.0,1.7277,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.738,0.068,-43.0,5.0,51.0,75.0,0.0,0.0,14.0,-99.0,-99.0,2191.0,3.808,2418,1
1,3442,1106,7133,49125.3709,300.0,1.7203,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.307,0.035,47.0,1.0,43.0,78.0,0.0,0.0,14.0,-99.0,-99.0,2083.0,3.531,2418,1
1,3442,1106,7249,49126.3716,300.0,1.739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.784,0.066,-107.0,5.0,39.0,89.0,0.0,0.0,14.0,-99.0,-99.0,2903.0,3.512,2418,1
1,3442,1106,7356,49127.3801,300.0,1.8023,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.27,0.041,-87.0,1.0,23.0,95.0,0.0,0.0,14.0,-99.0,-99.0,2776.0,3.159,2418,1
1,3442,1106,7465,49130.4144,300.0,2.0909,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.673,0.195,17.0,5.0,111.0,69.0,0.0,0.0,14.0,-99.0,-99.0,2340.0,6.024,2418,1
1,3442,1106,7526,49132.4986,300.0,2.9616,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.117,0.224,-17.0,5.0,121.0,66.0,0.0,0.0,14.0,-99.0,-99.0,2924.0,6.939,2418,1
1,3442,1106,7598,49133.4337,300.0,2.322,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.065,0.055,80.0,1.0,42.0,75.0,0.0,0.0,14.0,-99.0,-99.0,3040.0,3.395,2418,1
1,3442,1106,7660,49134.3783,300.0,1.9096,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.79,0.064,-62.0,1.0,44.0,84.0,0.0,0.0,14.0,-99.0,-99.0,3266.0,3.33,2418,1
1,3442,1106,7753,49134.8299,300.0,2.1019,-5.086,0.103,-99.0,1.0,29.0,86.0,0.0,0.0,5.0,-99.0,-99.0,13854.0,2.913,2418,1,-5.023,0.065,-78.0,1.0,8.0,126.0,80.0,105.0,11.0,-99.0,-99.0,4263.0,2.87,2418,1
1,3442,1106,7758,49135.3595,300.0,1.8087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.321,0.037,63.0,1.0,39.0,85.0,0.0,0.0,14.0,-99.0,-99.0,4093.0,3.019,2418,1
1,3442,1106,7839,49140.3655,300.0,1.9328,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.674,0.503,22.0,5.0,117.0,89.0,0.0,0.0,14.0,-99.0,-99.0,14010.0,7.029,2418,1
1,3442,1106,7894,49140.7883,300.0,2.3161,-5.35,0.12,-45.0,5.0,91.0,87.0,0.0,0.0,5.0,-99.0,-99.0,11167.0,4.837,2418,1,-5.208,0.132,-69.0,5.0,87.0,81.0,0.0,0.0,11.0,-99.0,-99.0,8845.0,4.943,2418,1
1,3442,1106,7955,49141.7887,300.0,2.2879,-4.629,0.26,-64.0,5.0,79.0,84.0,0.0,0.0,5.0,-99.0,-99.0,19795.0,4.384,2418,1,-5.019,0.194,-88.0,5.0,79.0,96.0,0.0,0.0,11.0,-99.0,-99.0,18555.0,4.569,2418,1
1,3442,1106,8013,49142.7725,300.0,2.4119,-5.51,0.241,-72.0,5.0,110.0,88.0,0.0,0.0,5.0,-99.0,-99.0,29965.0,5.813,2418,1,-5.37,0.299,-87.0,5.0,101.0,90.0,0.0,0.0,11.0,-99.0,-99.0,30003.0,6.126,2418,1
1,3442,1106,8035,49143.3696,300.0,2.0211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.371,0.092,-87.0,5.0,60.0,84.0,0.0,0.0,14.0,-99.0,-99.0,11427.0,4.048,2418,1
1,3442,1106,8076,49143.7735,300.0,2.3749,-5.162,0.201,-73.0,5.0,98.0,88.0,0.0,0.0,5.0,-99.0,-99.0,19697.0,5.092,2418,1,-4.831,0.282,-77.0,5.0,87.0,88.0,0.0,0.0,11.0,-99.0,-99.0,19214.0,5.158,2418,1
1,3442,1106,8178,49144.7914,300.0,2.1913,-5.274,0.124,-63.0,5.0,84.0,80.0,0.0,0.0,5.0,-99.0,-99.0,14837.0,4.552,2418,1,-5.36,0.119,-72.0,5.0,73.0,90.0,0.0,0.0,11.0,-99.0,-99.0,15176.0,4.616,2418,1
1,3442,1106,8194,49145.3602,300.0,1.992,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.115,1.837,-75.0,5.0,152.0,69.0,0.0,0.0,14.0,-99.0,-99.0,3424.0,9.918,2418,1
1,3442,1106,8232,49145.774,300.0,2.3196,-5.269,0.455,-87.0,5.0,140.0,79.0,0.0,0.0,5.0,-99.0,-99.0,12895.0,8.198,2418,1,-5.005,0.664,-78.0,5.0,138.0,89.0,0.0,0.0,11.0,-99.0,-99.0,13370.0,8.491,2418,1
1,3442,1106,8251,49146.3589,300.0,2.0028,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.636,0.233,0.0,5.0,109.0,75.0,0.0,0.0,14.0,-99.0,-99.0,2973.0,6.39,2418,1
1,3442,1106,8388,49151.7747,300.0,2.1731,-3.888,1.337,-72.0,5.0,147.0,84.0,0.0,0.0,5.0,-99.0,-99.0,4267.0,9.053,2418,1,-3.024,3.366,-62.0,5.0,150.0,73.0,0.0,0.0,11.0,-99.0,-99.0,3840.0,9.39,2418,1
1,3442,1106,8409,49152.3585,300.0,2.1226,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.826,0.074,-72.0,5.0,62.0,81.0,0.0,0.0,14.0,-99.0,-99.0,2587.0,3.839,2418,1
1,3442,1106,8496,49152.7707,300.0,2.1837,-5.146,0.076,-30.0,1.0,78.0,73.0,0.0,0.0,5.0,-99.0,-99.0,4288.0,4.284,2418,1,-5.258,0.061,-31.0,1.0,62.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3530.0,4.282,2418,1
1,3442,1106,8516,49153.367,300.0,2.2149,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.079,0.068,18.0,1.0,66.0,83.0,0.0,0.0,14.0,-99.0,-99.0,2599.0,4.179,2418,1
1,3442,1106,8568,49154.3642,300.0,2.214,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.816,0.217,-67.0,5.0,110.0,77.0,0.0,0.0,14.0,-99.0,-99.0,2744.0,6.503,2418,1
1,3442,1106,8594,49155.3967,300.0,2.5408,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.089,0.31,-19.0,5.0,113.0,82.0,0.0,0.0,14.0,-99.0,-99.0,3546.0,6.679,2418,1
1,3442,1106,8632,49156.3654,300.0,2.2708,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.816,0.098,82.0,1.0,78.0,76.0,0.0,0.0,14.0,-99.0,-99.0,2588.0,4.528,2418,1
1,3442,1106,8720,49161.3575,300.0,2.321,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-3.21,7.297,-101.0,5.0,161.0,69.0,0.0,0.0,14.0,-99.0,-99.0,3280.0,11.263,2418,1
1,3442,1106,8808,49161.7744,300.0,1.9677,-4.83,0.175,-62.0,5.0,112.0,71.0,0.0,0.0,5.0,-99.0,-99.0,3484.0,5.705,2418,1,-5.009,0.139,-62.0,5.0,100.0,65.0,0.0,0.0,11.0,-99.0,-99.0,3146.0,5.916,2418,1
1,3442,1106,8828,49162.3996,300.0,2.7679,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.882,0.147,-48.0,5.0,87.0,82.0,0.0,0.0,14.0,-99.0,-99.0,3656.0,4.918,2418,1
1,3442,1106,8897,49162.7475,300.0,2.1505,-5.04,0.159,10.0,5.0,111.0,75.0,0.0,0.0,5.0,-99.0,-99.0,4389.0,5.8,2418,1,-5.298,0.113,-14.0,5.0,102.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3360.0,5.895,2418,1
1,3442,1106,8921,49163.3618,300.0,2.4106,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.243,0.064,0.0,1.0,49.0,91.0,0.0,0.0,14.0,-99.0,-99.0,4100.0,3.584,2418,1
1,3442,1106,9002,49163.7688,300.0,1.9692,-4.661,0.128,-130.0,5.0,66.0,98.0,0.0,0.0,5.0,-99.0,-99.0,4140.0,3.811,2418,1,-4.612,0.131,-125.0,5.0,63.0,88.0,0.0,0.0,11.0,-99.0,-99.0,3537.0,3.869,2418,1
1,3442,1106,9005,49163.7821,300.0,1.8788,-4.738,0.089,-72.0,5.0,75.0,67.0,0.0,0.0,5.0,-99.0,-99.0,3597.0,3.867,2418,1,-4.915,0.074,-74.0,5.0,62.0,70.0,0.0,0.0,11.0,-99.0,-99.0,3212.0,3.973,2418,1
1,3442,1106,9022,49164.3605,300.0,2.4241,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.555,0.169,0.0,5.0,69.0,90.0,0.0,0.0,14.0,-99.0,-99.0,4873.0,4.327,2418,1
1,3442,1106,9105,49164.7552,300.0,2.0477,-5.217,0.096,-61.0,5.0,93.0,67.0,0.0,0.0,5.0,-99.0,-99.0,4008.0,5.042,2418,1,-5.299,0.088,-64.0,5.0,92.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3280.0,5.199,2418,1
1,3442,1106,9129,49165.4112,300.0,2.9861,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.004,0.283,-76.0,5.0,111.0,91.0,0.0,0.0,14.0,-99.0,-99.0,6931.0,6.133,2418,1
1,3442,1106,9198,49165.7327,300.0,2.2067,-4.952,0.169,-85.0,5.0,110.0,75.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,5.669,2418,1,-4.949,0.16,-80.0,5.0,100.0,80.0,0.0,0.0,11.0,-99.0,-99.0,3362.0,5.812,2418,1
1,3442,1106,9277,49167.8456,300.0,1.5058,-4.621,0.543,47.0,5.0,41.0,103.0,0.0,0.0,5.0,-99.0,-99.0,15298.0,3.195,2418,1,-4.95,0.302,-94.0,5.0,6.0,93.0,0.0,0.0,11.0,-99.0,-99.0,9287.0,2.974,2418,1
1,3442,1106,9284,49169.3597,300.0,2.5536,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.709,0.32,92.0,5.0,75.0,80.0,0.0,0.0,14.0,-99.0,-99.0,21987.0,4.765,2418,1
1,3442,1106,9285,49169.3714,300.0,2.6739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.448,0.139,0.0,1.0,68.0,87.0,0.0,0.0,14.0,-99.0,-99.0,16450.0,4.146,2418,1
1,3442,1106,9323,49169.7713,300.0,1.8417,-4.978,0.118,-60.0,5.0,83.0,76.0,0.0,0.0,5.0,-99.0,-99.0,9076.0,4.24,2418,1,-4.791,0.123,-80.0,5.0,61.0,86.0,0.0,0.0,11.0,-99.0,-99.0,8022.0,4.089,2418,1
1,3442,1106,9341,49171.7516,300.0,1.9348,-4.952,0.328,0.0,5.0,109.0,86.0,0.0,0.0,5.0,-99.0,-99.0,20240.0,6.034,2418,1,-4.7,0.471,-19.0,5.0,111.0,91.0,0.0,0.0,11.0,-99.0,-99.0,22015.0,6.272,2418,1
1,3442,1106,9366,49172.3569,300.0,2.6083,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.781,0.213,-75.0,5.0,67.0,93.0,0.0,0.0,14.0,-99.0,-99.0,15580.0,4.29,2418,1
1,3442,1106,9389,49176.3665,300.0,2.8261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.819,0.18,80.0,5.0,103.0,69.0,0.0,0.0,14.0,-99.0,-99.0,2823.0,5.749,2418,1
1,3442,1106,9520,49178.7542,300.0,1.7973,-5.111,0.07,0.0,1.0,58.0,72.0,0.0,0.0,5.0,-99.0,-99.0,6067.0,3.77,2418,1,-5.265,0.061,28.0,1.0,56.0,78.0,0.0,0.0,11.0,-99.0,-99.0,5776.0,3.803,2418,1
1,3442,1106,9547,49179.7147,300.0,2.0433,-5.02,0.105,81.0,1.0,82.0,68.0,0.0,0.0,5.0,-99.0,-99.0,5379.0,4.441,2418,1,-4.982,0.101,53.0,1.0,71.0,83.0,0.0,0.0,11.0,-99.0,-99.0,5272.0,4.325,2418,1
1,3442,1106,9561,49180.3638,300.0,2.9137,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.77,0.148,77.0,5.0,90.0,82.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3442,1106,9629,49180.6826,300.0,2.2835,-4.731,0.107,42.0,1.0,71.0,78.0,0.0,0.0,5.0,-99.0,-99.0,5543.0,3.88,2418,1,-5.026,0.072,0.0,1.0,58.0,70.0,0.0,0.0,11.0,-99.0,-99.0,4174.0,3.835,2418,1
1,3442,1106,9725,49181.6728,300.0,2.3479,-5.094,0.162,-100.0,5.0,105.0,73.0,0.0,0.0,5.0,-99.0,-99.0,4532.0,5.664,2418,1,-5.147,0.148,-99.0,5.0,99.0,73.0,0.0,0.0,11.0,-99.0,-99.0,3695.0,5.805,2418,1
1,3442,1106,9742,49181.8286,300.0,1.4314,-4.983,0.047,-65.0,1.0,28.0,80.0,0.0,0.0,5.0,-99.0,-99.0,3958.0,2.748,2418,1,-4.979,0.043,-92.0,1.0,12.0,83.0,115.0,0.0,11.0,-99.0,-99.0,3539.0,2.561,2418,1
1,3442,1106,9749,49182.7684,300.0,1.6615,-5.088,0.099,-49.0,5.0,88.0,71.0,0.0,0.0,5.0,-99.0,-99.0,4289.0,4.816,2418,1,-5.263,0.078,-65.0,5.0,84.0,71.0,0.0,0.0,11.0,-99.0,-99.0,3197.0,4.913,2418,1
1,3442,1106,9808,49183.6619,300.0,2.3996,-5.23,0.261,-87.0,5.0,128.0,80.0,0.0,0.0,5.0,-99.0,-99.0,4799.0,7.35,2418,1,-5.122,0.287,-90.0,5.0,124.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3680.0,7.617,2418,1
1,3442,1106,9833,49183.823,300.0,1.4319,-4.608,0.179,-68.0,5.0,93.0,75.0,0.0,0.0,5.0,-99.0,-99.0,4619.0,4.894,2418,1,-5.215,0.09,-88.0,5.0,83.0,79.0,0.0,0.0,11.0,-99.0,-99.0,3762.0,4.881,2418,1
1,3442,1106,9891,49184.6554,300.0,2.4349,-4.648,0.173,-45.0,5.0,97.0,76.0,0.0,0.0,5.0,-99.0,-99.0,4805.0,5.055,2418,1,-4.974,0.112,-43.0,5.0,87.0,75.0,0.0,0.0,11.0,-99.0,-99.0,3143.0,5.093,2418,1
1,3442,1106,9986,49185.6669,300.0,2.3036,-5.231,0.061,-75.0,1.0,61.0,65.0,0.0,0.0,5.0,-99.0,-99.0,4529.0,3.771,2418,1,-5.21,0.059,-84.0,1.0,63.0,92.0,0.0,0.0,11.0,-99.0,-99.0,3326.0,3.754,2418,1
1,3442,1106,10058,49186.677,300.0,2.1917,-5.179,0.181,-29.0,5.0,103.0,81.0,0.0,0.0,5.0,-99.0,-99.0,4934.0,5.434,2418,1,-4.856,0.236,-53.0,5.0,98.0,85.0,0.0,0.0,11.0,-99.0,-99.0,4085.0,5.407,2418,1
1,3442,1106,10076,49186.7668,300.0,1.6176,-5.06,0.123,-66.0,5.0,100.0,80.0,0.0,0.0,5.0,-99.0,-99.0,4170.0,4.96,2418,1,-5.305,0.091,-87.0,5.0,88.0,78.0,0.0,0.0,11.0,-99.0,-99.0,3580.0,4.937,2418,1
1,3442,1106,10148,49188.6505,300.0,2.3756,-4.729,0.153,1.0,5.0,99.0,66.0,0.0,0.0,5.0,-99.0,-99.0,4182.0,4.833,2418,1,-4.697,0.156,20.0,5.0,91.0,73.0,0.0,0.0,11.0,-99.0,-99.0,3361.0,4.942,2418,1
1,3442,1106,10237,49189.659,300.0,2.2736,-5.157,0.098,-23.0,1.0,87.0,64.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,4.719,2418,1,-5.176,0.085,-45.0,5.0,77.0,66.0,0.0,0.0,11.0,-99.0,-99.0,3209.0,4.743,2418,1
1,3442,1106,10357,49194.673,300.0,2.0483,-5.031,0.109,-61.0,5.0,93.0,74.0,0.0,0.0,5.0,-99.0,-99.0,3724.0,4.93,2418,1,-4.938,0.111,-60.0,5.0,82.0,74.0,0.0,0.0,11.0,-99.0,-99.0,3193.0,4.936,2418,1
1,3442,1106,10392,49194.837,300.0,1.3162,-4.927,0.09,-57.0,5.0,66.0,81.0,0.0,0.0,5.0,-99.0,-99.0,6888.0,3.916,2418,1,-4.978,0.07,-71.0,1.0,50.0,98.0,108.0,0.0,11.0,-99.0,-99.0,4609.0,3.78,2418,1
1,3442,1106,10433,49195.6226,300.0,2.4578,-5.186,0.095,-81.0,5.0,88.0,80.0,0.0,0.0,5.0,-99.0,-99.0,6476.0,4.306,2418,1,-5.182,0.096,-94.0,5.0,67.0,87.0,0.0,0.0,11.0,-99.0,-99.0,6155.0,4.197,2418,1
1,3442,1106,10506,49196.657,300.0,2.1296,-4.946,0.156,-100.0,5.0,93.0,73.0,0.0,0.0,5.0,-99.0,-99.0,8047.0,4.806,2418,1,-4.864,0.17,-102.0,5.0,83.0,81.0,0.0,0.0,11.0,-99.0,-99.0,7050.0,4.801,2418,1
1,3442,1106,10577,49199.6845,300.0,1.8743,-4.878,0.126,-94.0,5.0,68.0,80.0,0.0,0.0,5.0,-99.0,-99.0,11065.0,4.064,2418,1,-5.013,0.122,-102.0,5.0,61.0,81.0,0.0,0.0,11.0,-99.0,-99.0,12721.0,3.948,2418,1
1,3442,1106,10641,49201.6203,300.0,2.3271,-5.939,0.245,-112.0,5.0,133.0,89.0,0.0,0.0,5.0,-99.0,-99.0,19083.0,7.699,2418,1,-5.416,0.544,-93.0,5.0,133.0,96.0,0.0,0.0,11.0,-99.0,-99.0,28409.0,8.082,2418,1
1,3442,1106,10714,49203.6411,300.0,2.105,-5.146,0.117,-99.0,5.0,79.0,87.0,0.0,0.0,5.0,-99.0,-99.0,11173.0,4.172,2418,1,-5.324,0.129,-94.0,5.0,65.0,90.0,0.0,0.0,11.0,-99.0,-99.0,16873.0,4.234,2418,1
1,3442,1106,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.124,0.107,36.0,1.0,67.0,93.0,0.0,0.0,14.0,-99.0,-99.0,10534.0,4.171,2418,1
1,3442,1106,10813,49204.6398,300.0,2.0954,-4.868,0.114,60.0,1.0,78.0,84.0,0.0,0.0,5.0,-99.0,-99.0,9209.0,3.826,2418,1,-5.078,0.104,-88.0,5.0,41.0,89.0,0.0,0.0,11.0,-99.0,-99.0,13126.0,3.444,2418,1
1,3442,1106,10937,49208.6285,300.0,2.0986,-4.934,0.173,-87.0,5.0,104.0,74.0,0.0,0.0,5.0,-99.0,-99.0,6105.0,5.562,2418,1,-4.895,0.193,-86.0,5.0,106.0,75.0,0.0,0.0,11.0,-99.0,-99.0,5789.0,5.805,2418,1
1,3442,1106,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.794,0.111,0.0,5.0,64.0,84.0,0.0,0.0,14.0,-99.0,-99.0,7130.0,4.189,2418,1
1,3442,1106,11007,49209.6076,300.0,2.2441,-5.179,0.158,-89.0,5.0,116.0,77.0,0.0,0.0,5.0,-99.0,-99.0,3655.0,6.061,2418,1,-5.362,0.128,-81.0,5.0,108.0,75.0,0.0,0.0,11.0,-99.0,-99.0,2983.0,6.317,2418,1
1,3442,1106,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.844,0.388,-67.0,5.0,124.0,83.0,0.0,0.0,14.0,-99.0,-99.0,8955.0,7.37,2418,1
1,3442,1106,11113,49210.6257,300.0,2.076,-4.708,0.134,-83.0,5.0,91.0,75.0,0.0,0.0,5.0,-99.0,-99.0,4644.0,4.771,2418,1,-4.883,0.111,-68.0,5.0,81.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3693.0,4.97,2418,1
1,3442,1106,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.899,0.216,-89.0,5.0,91.0,89.0,0.0,0.0,14.0,-99.0,-99.0,9825.0,5.239,2418,1
1,3442,1106,11184,49211.6571,300.0,1.8404,-4.918,0.073,-81.0,5.0,70.0,86.0,78.0,98.0,5.0,-99.0,-99.0,3680.0,4.072,2418,1,-4.931,0.104,-71.0,5.0,255.0,109.0,218.0,0.0,11.0,-99.0,-99.0,3254.0,4.175,2418,1
1,3442,1106,11241,49212.7704,300.0,1.3588,-4.922,0.403,-113.0,5.0,136.0,81.0,0.0,0.0,5.0,-99.0,-99.0,4052.0,8.154,2418,1,-5.474,0.25,-113.0,5.0,134.0,81.0,0.0,0.0,11.0,-99.0,-99.0,3618.0,8.446,2418,1
1,3442,1106,11254,49214.7597,300.0,1.3721,-5.247,0.583,-103.0,5.0,157.0,67.0,0.0,0.0,5.0,-99.0,-99.0,3734.0,10.105,2418,1,-5.757,0.443,-102.0,5.0,155.0,79.0,142.0,0.0,11.0,-99.0,-99.0,3312.0,10.417,2418,1
1,3442,1106,11307,49215.5986,300.0,2.1835,-5.313,0.24,-92.0,5.0,132.0,84.0,0.0,0.0,5.0,-99.0,-99.0,4915.0,7.434,2418,1,-5.127,0.324,-76.0,5.0,130.0,76.0,0.0,0.0,11.0,-99.0,-99.0,4385.0,7.762,2418,1
1,3442,1106,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.88,0.179,-43.0,5.0,113.0,67.0,0.0,0.0,14.0,-99.0,-99.0,2704.0,6.442,2418,1
1,3442,1106,11369,49216.5855,300.0,2.2722,-4.187,1.557,-97.0,5.0,154.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4426.0,9.997,2418,1,-5.185,0.791,-92.0,5.0,158.0,62.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,10.498,2418,1
1,3442,1106,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.923,0.15,-71.0,5.0,98.0,79.0,0.0,0.0,14.0,-99.0,-99.0,4366.0,5.638,2418,1
