fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1388,8251,49146.3589,300.0,2.0028,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.152,0.565,38.0,5.0,157.0,48.0,0.0,0.0,14.0,-99.0,-99.0,2973.0,6.39,2418,1
1,3442,1388,8388,49151.7747,300.0,2.1731,-5.984,0.444,-87.0,5.0,197.0,30.0,0.0,0.0,5.0,-99.0,-99.0,4267.0,9.053,2418,1,-4.99,0.724,-11.0,5.0,176.0,53.0,0.0,0.0,11.0,-99.0,-99.0,3840.0,9.39,2418,1
1,3442,1388,8409,49152.3585,300.0,2.1226,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.575,0.047,-56.0,1.0,103.0,62.0,0.0,0.0,14.0,-99.0,-99.0,2587.0,3.839,2418,1
1,3442,1388,8496,49152.7707,300.0,2.1837,-4.892,0.147,0.0,5.0,129.0,42.0,0.0,0.0,5.0,-99.0,-99.0,4288.0,4.284,2418,1,-4.511,0.156,10.0,5.0,117.0,54.0,0.0,0.0,11.0,-99.0,-99.0,3530.0,4.282,2418,1
1,3442,1388,8516,49153.367,300.0,2.2149,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.653,0.134,24.0,5.0,121.0,72.0,0.0,0.0,14.0,-99.0,-99.0,2599.0,4.179,2418,1
1,3442,1388,8568,49154.3642,300.0,2.214,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.19,0.222,-82.0,5.0,154.0,52.0,0.0,0.0,14.0,-99.0,-99.0,2744.0,6.503,2418,1
1,3442,1388,8594,49155.3967,300.0,2.5408,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.824,0.484,53.0,5.0,155.0,73.0,0.0,0.0,14.0,-99.0,-99.0,3546.0,6.679,2418,1
1,3442,1388,8632,49156.3654,300.0,2.2708,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.688,0.145,102.0,1.0,118.0,57.0,0.0,0.0,14.0,-99.0,-99.0,2588.0,4.528,2418,1
1,3442,1388,8720,49161.3575,300.0,2.321,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.975,0.582,-117.0,5.0,185.0,75.0,0.0,0.0,14.0,-99.0,-99.0,3280.0,11.263,2418,1
1,3442,1388,8808,49161.7744,300.0,1.9677,-5.179,0.239,-53.0,5.0,163.0,30.0,0.0,0.0,5.0,-99.0,-99.0,3484.0,5.705,2418,1,-4.936,0.213,0.0,5.0,147.0,48.0,0.0,0.0,11.0,-99.0,-99.0,3146.0,5.916,2418,1
1,3442,1388,8828,49162.3996,300.0,2.7679,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.692,0.219,70.0,5.0,132.0,70.0,0.0,0.0,14.0,-99.0,-99.0,3656.0,4.918,2418,1
1,3442,1388,8897,49162.7475,300.0,2.1505,-4.668,0.424,64.0,5.0,166.0,37.0,0.0,0.0,5.0,-99.0,-99.0,4389.0,5.8,2418,1,-4.121,0.436,57.0,5.0,139.0,51.0,0.0,0.0,11.0,-99.0,-99.0,3360.0,5.895,2418,1
1,3442,1388,8921,49163.3618,300.0,2.4106,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.926,0.097,79.0,1.0,96.0,78.0,0.0,0.0,14.0,-99.0,-99.0,4100.0,3.584,2418,1
1,3442,1388,9002,49163.7688,300.0,1.9692,-4.812,0.182,80.0,5.0,137.0,164.0,0.0,0.0,5.0,-99.0,-99.0,4140.0,3.811,2418,1,-4.439,0.185,-27.0,5.0,120.0,145.0,0.0,0.0,11.0,-99.0,-99.0,3537.0,3.869,2418,1
1,3442,1388,9005,49163.7821,300.0,1.8788,-4.737,0.123,-46.0,5.0,118.0,44.0,0.0,0.0,5.0,-99.0,-99.0,3597.0,3.867,2418,1,-4.526,0.124,-58.0,5.0,100.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3212.0,3.973,2418,1
1,3442,1388,9022,49164.3605,300.0,2.4241,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.379,0.24,15.0,5.0,121.0,70.0,0.0,0.0,14.0,-99.0,-99.0,4873.0,4.327,2418,1
1,3442,1388,9105,49164.7552,300.0,2.0477,-5.065,0.197,-18.0,5.0,150.0,43.0,0.0,0.0,5.0,-99.0,-99.0,4008.0,5.042,2418,1,-4.89,0.166,-59.0,5.0,132.0,53.0,0.0,0.0,11.0,-99.0,-99.0,3280.0,5.199,2418,1
1,3442,1388,9129,49165.4112,300.0,2.9861,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.544,0.516,-65.0,5.0,146.0,74.0,0.0,0.0,14.0,-99.0,-99.0,6931.0,6.133,2418,1
1,3442,1388,9198,49165.7327,300.0,2.2067,-5.543,0.179,-68.0,5.0,164.0,37.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,5.669,2418,1,-5.379,0.148,-65.0,5.0,145.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3362.0,5.812,2418,1
1,3442,1388,9277,49167.8456,300.0,1.5058,-4.413,0.677,43.0,5.0,93.0,92.0,0.0,0.0,5.0,-99.0,-99.0,15298.0,3.195,2418,1,-4.846,0.337,-105.0,5.0,79.0,87.0,0.0,0.0,11.0,-99.0,-99.0,9287.0,2.974,2418,1
1,3442,1388,9284,49169.3597,300.0,2.5536,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.02,0.627,121.0,5.0,125.0,85.0,0.0,0.0,14.0,-99.0,-99.0,21987.0,4.765,2418,1
1,3442,1388,9285,49169.3714,300.0,2.6739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.944,0.24,120.0,3.0,120.0,78.0,0.0,0.0,14.0,-99.0,-99.0,16450.0,4.146,2418,1
1,3442,1388,9323,49169.7713,300.0,1.8417,-5.589,0.091,35.0,1.0,131.0,47.0,0.0,0.0,5.0,-99.0,-99.0,9076.0,4.24,2418,1,-5.708,0.061,-66.0,1.0,104.0,72.0,0.0,0.0,11.0,-99.0,-99.0,8022.0,4.089,2418,1
1,3442,1388,9341,49171.7516,300.0,1.9348,-5.093,0.45,70.0,5.0,170.0,63.0,0.0,0.0,5.0,-99.0,-99.0,20240.0,6.034,2418,1,-0.306,29.999,50.0,5.0,149.0,69.0,0.0,0.0,11.0,-99.0,-99.0,22015.0,6.272,2418,1
1,3442,1388,9366,49172.3569,300.0,2.6083,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.917,0.211,79.0,5.0,115.0,74.0,0.0,0.0,14.0,-99.0,-99.0,15580.0,4.29,2418,1
1,3442,1388,9389,49176.3665,300.0,2.8261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.566,0.304,110.0,5.0,144.0,65.0,0.0,0.0,14.0,-99.0,-99.0,2823.0,5.749,2418,1
1,3442,1388,9520,49178.7542,300.0,1.7973,-4.869,0.119,69.0,1.0,120.0,59.0,0.0,0.0,5.0,-99.0,-99.0,6067.0,3.77,2418,1,-4.493,0.141,60.0,5.0,99.0,65.0,0.0,0.0,11.0,-99.0,-99.0,5776.0,3.803,2418,1
1,3442,1388,9547,49179.7147,300.0,2.0433,-5.246,0.119,104.0,1.0,128.0,73.0,0.0,0.0,5.0,-99.0,-99.0,5379.0,4.441,2418,1,-5.245,0.094,86.0,1.0,112.0,68.0,0.0,0.0,11.0,-99.0,-99.0,5272.0,4.325,2418,1
1,3442,1388,9561,49180.3638,300.0,2.9137,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.911,0.162,105.0,3.0,124.0,76.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3442,1388,9629,49180.6826,300.0,2.2835,-4.873,0.126,71.0,1.0,121.0,68.0,0.0,0.0,5.0,-99.0,-99.0,5543.0,3.88,2418,1,-4.59,0.126,46.0,5.0,101.0,59.0,0.0,0.0,11.0,-99.0,-99.0,4174.0,3.835,2418,1
1,3442,1388,9725,49181.6728,300.0,2.3479,-4.965,0.316,-93.0,5.0,160.0,53.0,0.0,0.0,5.0,-99.0,-99.0,4532.0,5.664,2418,1,-4.552,0.327,-99.0,5.0,143.0,56.0,0.0,0.0,11.0,-99.0,-99.0,3695.0,5.805,2418,1
1,3442,1388,9742,49181.8286,300.0,1.4314,-4.661,0.07,6.0,1.0,74.0,73.0,0.0,0.0,5.0,-99.0,-99.0,3958.0,2.748,2418,1,-4.619,0.062,-94.0,1.0,59.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3539.0,2.561,2418,1
1,3442,1388,9749,49182.7684,300.0,1.6615,-4.838,0.205,32.0,5.0,144.0,45.0,0.0,0.0,5.0,-99.0,-99.0,4289.0,4.816,2418,1,-4.753,0.157,-55.0,5.0,122.0,50.0,0.0,0.0,11.0,-99.0,-99.0,3197.0,4.913,2418,1
1,3442,1388,9808,49183.6619,300.0,2.3996,-5.814,0.3,-89.0,5.0,183.0,42.0,0.0,0.0,5.0,-99.0,-99.0,4799.0,7.35,2418,1,-5.177,0.344,-91.0,5.0,165.0,46.0,0.0,0.0,11.0,-99.0,-99.0,3680.0,7.617,2418,1
1,3442,1388,9833,49183.823,300.0,1.4319,-5.264,0.142,-59.0,5.0,137.0,62.0,0.0,0.0,5.0,-99.0,-99.0,4619.0,4.894,2418,1,-5.071,0.131,-76.0,5.0,126.0,59.0,0.0,0.0,11.0,-99.0,-99.0,3762.0,4.881,2418,1
1,3442,1388,9891,49184.6554,300.0,2.4349,-4.821,0.245,30.0,5.0,149.0,52.0,0.0,0.0,5.0,-99.0,-99.0,4805.0,5.055,2418,1,-4.138,0.311,41.0,5.0,130.0,60.0,0.0,0.0,11.0,-99.0,-99.0,3143.0,5.093,2418,1
1,3442,1388,9986,49185.6669,300.0,2.3036,-5.077,0.093,-40.0,1.0,112.0,68.0,0.0,0.0,5.0,-99.0,-99.0,4529.0,3.771,2418,1,-4.74,0.104,-78.0,5.0,100.0,76.0,0.0,0.0,11.0,-99.0,-99.0,3326.0,3.754,2418,1
1,3442,1388,10058,49186.677,300.0,2.1917,-4.54,0.473,94.0,5.0,154.0,62.0,0.0,0.0,5.0,-99.0,-99.0,4934.0,5.434,2418,1,-4.9,0.26,-39.0,5.0,134.0,64.0,0.0,0.0,11.0,-99.0,-99.0,4085.0,5.407,2418,1
1,3442,1388,10076,49186.7668,300.0,1.6176,-5.238,0.153,-50.0,5.0,140.0,62.0,0.0,0.0,5.0,-99.0,-99.0,4170.0,4.96,2418,1,-4.812,0.174,-91.0,5.0,126.0,64.0,0.0,0.0,11.0,-99.0,-99.0,3580.0,4.937,2418,1
1,3442,1388,10148,49188.6505,300.0,2.3756,-4.934,0.201,75.0,5.0,146.0,34.0,0.0,0.0,5.0,-99.0,-99.0,4182.0,4.833,2418,1,-4.444,0.247,44.0,5.0,129.0,60.0,0.0,0.0,11.0,-99.0,-99.0,3361.0,4.942,2418,1
1,3442,1388,10237,49189.659,300.0,2.2736,-5.123,0.165,59.0,5.0,143.0,49.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,4.719,2418,1,-5.03,0.125,30.0,5.0,124.0,64.0,0.0,0.0,11.0,-99.0,-99.0,3209.0,4.743,2418,1
1,3442,1388,10357,49194.673,300.0,2.0483,-4.806,0.217,0.0,5.0,141.0,48.0,0.0,0.0,5.0,-99.0,-99.0,3724.0,4.93,2418,1,-4.244,0.263,0.0,5.0,130.0,52.0,0.0,0.0,11.0,-99.0,-99.0,3193.0,4.936,2418,1
1,3442,1388,10392,49194.837,300.0,1.3162,-5.201,0.095,0.0,1.0,117.0,51.0,0.0,0.0,5.0,-99.0,-99.0,6888.0,3.916,2418,1,-5.091,0.073,-56.0,1.0,96.0,70.0,0.0,0.0,11.0,-99.0,-99.0,4609.0,3.78,2418,1
1,3442,1388,10433,49195.6226,300.0,2.4578,-4.832,0.179,-69.0,5.0,125.0,57.0,0.0,0.0,5.0,-99.0,-99.0,6476.0,4.306,2418,1,-4.373,0.235,-99.0,5.0,114.0,70.0,0.0,0.0,11.0,-99.0,-99.0,6155.0,4.197,2418,1
1,3442,1388,10506,49196.657,300.0,2.1296,-4.915,0.235,-81.0,5.0,141.0,61.0,0.0,0.0,5.0,-99.0,-99.0,8047.0,4.806,2418,1,-5.101,0.156,-110.0,5.0,130.0,70.0,0.0,0.0,11.0,-99.0,-99.0,7050.0,4.801,2418,1
1,3442,1388,10577,49199.6845,300.0,1.8743,-4.8,0.18,-80.0,5.0,125.0,61.0,0.0,0.0,5.0,-99.0,-99.0,11065.0,4.064,2418,1,-4.406,0.239,-102.0,5.0,110.0,73.0,0.0,0.0,11.0,-99.0,-99.0,12721.0,3.948,2418,1
1,3442,1388,10641,49201.6203,300.0,2.3271,-5.017,0.904,-80.0,5.0,187.0,60.0,0.0,0.0,5.0,-99.0,-99.0,19083.0,7.699,2418,1,-4.56,1.319,13.0,5.0,165.0,85.0,0.0,0.0,11.0,-99.0,-99.0,28409.0,8.082,2418,1
1,3442,1388,10714,49203.6411,300.0,2.105,-4.891,0.191,-87.0,5.0,127.0,61.0,0.0,0.0,5.0,-99.0,-99.0,11173.0,4.172,2418,1,-4.724,0.242,-71.0,5.0,109.0,80.0,0.0,0.0,11.0,-99.0,-99.0,16873.0,4.234,2418,1
1,3442,1388,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.713,0.177,60.0,5.0,109.0,82.0,0.0,0.0,14.0,-99.0,-99.0,10534.0,4.171,2418,1
1,3442,1388,10813,49204.6398,300.0,2.0954,-5.37,0.085,98.0,1.0,107.0,60.0,0.0,0.0,5.0,-99.0,-99.0,9209.0,3.826,2418,1,-5.227,0.096,64.0,1.0,85.0,82.0,0.0,0.0,11.0,-99.0,-99.0,13126.0,3.444,2418,1
1,3442,1388,10937,49208.6285,300.0,2.0986,-5.524,0.178,-84.0,5.0,159.0,43.0,0.0,0.0,5.0,-99.0,-99.0,6105.0,5.562,2418,1,-5.601,0.126,-70.0,5.0,141.0,64.0,0.0,0.0,11.0,-99.0,-99.0,5789.0,5.805,2418,1
1,3442,1388,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.905,0.122,11.0,5.0,113.0,77.0,0.0,0.0,14.0,-99.0,-99.0,7130.0,4.189,2418,1
1,3442,1388,11007,49209.6076,300.0,2.2441,-5.003,0.346,-86.0,5.0,166.0,28.0,0.0,0.0,5.0,-99.0,-99.0,3655.0,6.061,2418,1,-4.395,0.429,-90.0,5.0,151.0,48.0,0.0,0.0,11.0,-99.0,-99.0,2983.0,6.317,2418,1
1,3442,1388,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.971,0.426,44.0,5.0,159.0,69.0,0.0,0.0,14.0,-99.0,-99.0,8955.0,7.37,2418,1
1,3442,1388,11113,49210.6257,300.0,2.076,-5.044,0.177,-73.0,5.0,145.0,55.0,0.0,0.0,5.0,-99.0,-99.0,4644.0,4.771,2418,1,-4.485,0.22,0.0,5.0,132.0,91.0,29.0,114.0,11.0,-99.0,-99.0,3693.0,4.97,2418,1
1,3442,1388,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.759,0.291,-97.0,5.0,136.0,76.0,0.0,0.0,14.0,-99.0,-99.0,9825.0,5.239,2418,1
1,3442,1388,11184,49211.6571,300.0,1.8404,-5.373,0.081,-94.0,1.0,123.0,43.0,0.0,0.0,5.0,-99.0,-99.0,3680.0,4.072,2418,1,-5.087,0.081,-49.0,1.0,110.0,54.0,0.0,0.0,11.0,-99.0,-99.0,3254.0,4.175,2418,1
1,3442,1388,11241,49212.7704,300.0,1.3588,-5.952,0.336,-119.0,5.0,196.0,30.0,0.0,0.0,5.0,-99.0,-99.0,4052.0,8.154,2418,1,-5.242,0.422,-116.0,5.0,172.0,48.0,0.0,0.0,11.0,-99.0,-99.0,3618.0,8.446,2418,1
1,3442,1388,11254,49214.7597,300.0,1.3721,-5.866,0.865,-97.0,5.0,208.0,20.0,0.0,0.0,5.0,-99.0,-99.0,3734.0,10.105,2418,1,-5.918,0.413,-118.0,5.0,180.0,48.0,0.0,0.0,11.0,-99.0,-99.0,3312.0,10.417,2418,1
1,3442,1388,11307,49215.5986,300.0,2.1835,-6.084,0.24,-101.0,5.0,184.0,39.0,0.0,0.0,5.0,-99.0,-99.0,4915.0,7.434,2418,1,-5.503,0.279,-66.0,5.0,169.0,51.0,0.0,0.0,11.0,-99.0,-99.0,4385.0,7.762,2418,1
1,3442,1388,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.941,0.24,-26.0,5.0,151.0,51.0,0.0,0.0,14.0,-99.0,-99.0,2704.0,6.442,2418,1
1,3442,1388,11369,49216.5855,300.0,2.2722,-6.223,0.525,-104.0,5.0,204.0,32.0,0.0,0.0,5.0,-99.0,-99.0,4426.0,9.997,2418,1,-4.751,1.412,-71.0,5.0,184.0,54.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,10.498,2418,1
1,3442,1388,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.451,0.122,-62.0,5.0,138.0,51.0,0.0,0.0,14.0,-99.0,-99.0,4366.0,5.638,2418,1
1,3442,1388,11471,49217.5945,300.0,2.1727,-4.845,0.056,-92.0,1.0,73.0,73.0,0.0,0.0,5.0,-99.0,-99.0,3817.0,2.718,2418,1,-4.893,0.048,-108.0,1.0,56.0,76.0,0.0,0.0,11.0,-99.0,-99.0,3285.0,2.582,2418,1
1,3442,1388,11540,49218.5846,300.0,2.2326,-5.322,0.06,-121.0,1.0,89.0,66.0,0.0,0.0,5.0,-99.0,-99.0,4480.0,2.974,2418,1,-5.226,0.067,-115.0,1.0,78.0,72.0,0.0,0.0,11.0,-99.0,-99.0,4053.0,3.033,2418,1
1,3442,1388,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.73,0.238,0.0,5.0,114.0,84.0,0.0,0.0,14.0,-99.0,-99.0,9197.0,4.084,2418,1
1,3442,1388,11626,49219.6011,300.0,2.0766,-5.072,0.553,-82.0,5.0,185.0,5.0,0.0,0.0,5.0,-99.0,-99.0,4324.0,7.183,2418,1,-4.517,0.547,-95.0,5.0,156.0,47.0,0.0,0.0,11.0,-99.0,-99.0,4119.0,7.208,2418,1
1,3442,1388,11647,49220.6919,300.0,1.5417,-5.524,0.513,-83.0,5.0,193.0,18.0,0.0,0.0,5.0,-99.0,-99.0,3533.0,8.061,2418,1,-4.336,0.838,-39.0,5.0,169.0,47.0,0.0,0.0,11.0,-99.0,-99.0,3738.0,8.166,2418,1
1,3442,1388,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.692,0.148,-121.0,5.0,155.0,50.0,0.0,0.0,14.0,-99.0,-99.0,3286.0,6.573,2418,1
1,3442,1388,11713,49221.5815,300.0,2.1902,-5.174,0.187,-85.0,5.0,150.0,45.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,5.202,2418,1,-4.774,0.222,-69.0,5.0,138.0,56.0,0.0,0.0,11.0,-99.0,-99.0,4101.0,5.427,2418,1
1,3442,1388,11771,49222.5665,300.0,2.296,-5.584,0.035,-104.0,1.0,89.0,88.0,0.0,0.0,5.0,-99.0,-99.0,5101.0,2.873,2418,1,-5.712,0.032,-91.0,1.0,74.0,79.0,0.0,0.0,11.0,-99.0,-99.0,4641.0,3.002,2418,1
1,3442,1388,11874,49223.5684,300.0,2.2549,-4.844,0.117,-32.0,1.0,108.0,79.0,0.0,0.0,5.0,-99.0,-99.0,7117.0,3.349,2418,1,-4.106,0.254,85.0,5.0,96.0,72.0,0.0,0.0,11.0,-99.0,-99.0,6658.0,3.63,2418,1
1,3442,1388,11938,49224.554,300.0,2.3599,-5.023,0.161,33.0,5.0,127.0,60.0,0.0,0.0,5.0,-99.0,-99.0,9188.0,4.252,2418,1,-4.693,0.21,60.0,5.0,102.0,83.0,0.0,0.0,11.0,-99.0,-99.0,8296.0,4.351,2418,1
1,3442,1388,11992,49225.7743,300.0,1.2782,-4.994,0.092,-122.0,5.0,98.0,73.0,0.0,0.0,5.0,-99.0,-99.0,3949.0,3.366,2418,1,-4.584,0.134,-115.0,5.0,90.0,69.0,0.0,0.0,11.0,-99.0,-99.0,3757.0,3.514,2418,1
1,3442,1388,12074,49233.548,300.0,2.1976,-4.966,0.44,-123.0,5.0,168.0,68.0,0.0,0.0,5.0,-99.0,-99.0,10940.0,5.571,2418,1,-4.737,0.516,-128.0,5.0,151.0,68.0,0.0,0.0,11.0,-99.0,-99.0,15966.0,5.761,2418,1
1,3442,1388,12081,49233.5789,300.0,1.9617,-5.5,0.203,70.0,5.0,158.0,56.0,0.0,0.0,5.0,-99.0,-99.0,9646.0,5.723,2418,1,-5.421,0.188,74.0,5.0,133.0,87.0,0.0,0.0,11.0,-99.0,-99.0,14674.0,5.691,2418,1
1,3442,1388,12125,49252.5352,300.0,1.9075,-4.591,0.103,-64.0,5.0,100.0,70.0,0.0,0.0,5.0,-99.0,-99.0,5434.0,3.306,2418,1,-4.361,0.104,-104.0,5.0,78.0,60.0,0.0,0.0,11.0,-99.0,-99.0,5431.0,3.105,2418,1
1,3442,1388,12168,49253.5416,300.0,1.8487,-4.972,0.121,-77.0,5.0,116.0,59.0,113.0,0.0,5.0,-99.0,-99.0,8031.0,3.782,2418,1,-4.793,0.126,-79.0,5.0,100.0,78.0,0.0,0.0,11.0,-99.0,-99.0,8226.0,3.75,2418,1
1,3442,1388,12181,49254.5976,300.0,1.5494,-5.144,0.051,-88.0,1.0,90.0,70.0,0.0,0.0,5.0,-99.0,-99.0,5755.0,3.003,2418,1,-5.092,0.048,-108.0,1.0,68.0,69.0,0.0,0.0,11.0,-99.0,-99.0,6560.0,2.849,2418,1
1,3442,1388,12237,49255.5152,300.0,1.9883,-4.668,0.164,-53.0,5.0,117.0,64.0,0.0,0.0,5.0,-99.0,-99.0,9423.0,3.882,2418,1,-4.722,0.138,-111.0,5.0,98.0,66.0,0.0,0.0,11.0,-99.0,-99.0,10631.0,3.651,2418,1
1,3442,1388,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.106,0.087,-111.0,5.0,125.0,73.0,37.0,62.0,14.0,-99.0,-99.0,2705.0,4.563,2418,1
1,3442,1388,12318,49256.528,300.0,1.8834,-4.594,0.115,122.0,1.0,110.0,72.0,0.0,0.0,5.0,-99.0,-99.0,7317.0,3.466,2418,1,-4.428,0.106,92.0,1.0,71.0,80.0,0.0,0.0,11.0,-99.0,-99.0,10682.0,2.936,2418,1
1,3442,1388,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.155,0.064,-120.0,5.0,109.0,47.0,0.0,0.0,14.0,-99.0,-99.0,2530.0,4.09,2418,1
1,3442,1388,12393,49257.5237,300.0,1.8925,-5.106,0.047,-81.0,1.0,68.0,82.0,0.0,0.0,5.0,-99.0,-99.0,10132.0,2.417,2418,1,-5.117,0.053,-72.0,1.0,49.0,76.0,0.0,0.0,11.0,-99.0,-99.0,15076.0,2.33,2418,1
1,3442,1388,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.583,0.058,-109.0,1.0,73.0,75.0,0.0,0.0,14.0,-99.0,-99.0,2691.0,2.953,2418,1
1,3442,1388,12455,49258.4828,300.0,2.1736,-4.098,0.419,84.0,5.0,114.0,90.0,0.0,0.0,5.0,-99.0,-99.0,21567.0,3.741,2418,1,-4.584,0.287,106.0,5.0,98.0,95.0,0.0,0.0,11.0,-99.0,-99.0,27102.0,3.624,2418,1
1,3442,1388,12462,49258.7031,300.0,1.2505,-5.084,0.053,-112.0,1.0,86.0,67.0,0.0,0.0,5.0,-99.0,-99.0,7776.0,2.793,2418,1,-4.932,0.076,-74.0,1.0,81.0,87.0,0.0,0.0,11.0,-99.0,-99.0,12407.0,3.021,2418,1
1,3442,1388,12484,49259.687,300.0,1.2695,-5.524,0.068,-97.0,1.0,82.0,77.0,0.0,0.0,5.0,-99.0,-99.0,15641.0,2.973,2418,1,-5.569,0.066,-99.0,1.0,66.0,88.0,0.0,0.0,11.0,-99.0,-99.0,20476.0,2.801,2418,1
1,3442,1388,12506,49260.508,300.0,1.9429,-4.776,0.135,37.0,5.0,98.0,69.0,0.0,0.0,5.0,-99.0,-99.0,16232.0,3.405,2418,1,-4.7,0.159,-72.0,5.0,80.0,82.0,0.0,0.0,11.0,-99.0,-99.0,28343.0,3.116,2418,1
1,3442,1388,12538,49264.6975,300.0,1.2375,-4.929,0.228,-112.0,5.0,154.0,46.0,0.0,0.0,5.0,-99.0,-99.0,6363.0,4.996,2418,1,-4.608,0.246,-98.0,5.0,135.0,66.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.398,2418,1
1,3442,1388,12571,49265.4827,300.0,2.0244,-5.137,0.129,27.0,1.0,109.0,73.0,0.0,0.0,5.0,-99.0,-99.0,6296.0,3.555,2418,1,-5.258,0.095,-64.0,1.0,88.0,77.0,0.0,0.0,11.0,-99.0,-99.0,5308.0,3.334,2418,1
1,3442,1388,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.755,0.136,-132.0,5.0,102.0,72.0,0.0,0.0,14.0,-99.0,-99.0,7564.0,3.962,2418,1
