fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1051,11184,49211.6571,300.0,1.8404,-4.935,0.099,-78.0,6.0,110.0,79.0,0.0,0.0,5.0,-99.0,-99.0,3701.0,4.055,2418,1,-4.685,0.107,-17.0,6.0,100.0,79.0,0.0,0.0,11.0,-99.0,-99.0,3271.0,4.134,2418,1
1,3442,1051,11241,49212.7704,300.0,1.3588,-4.827,0.393,-112.0,6.0,134.0,93.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,8.156,2418,1,-5.19,0.278,-113.0,6.0,128.0,84.0,0.0,0.0,11.0,-99.0,-99.0,3551.0,8.395,2418,1
1,3442,1051,11254,49214.7597,300.0,1.3721,-0.551,-99.0,-93.0,5.0,139.0,88.0,0.0,0.0,5.0,-99.0,-99.0,3871.0,9.873,2418,0,-4.842,0.764,-90.0,6.0,132.0,84.0,0.0,0.0,11.0,-99.0,-99.0,3406.0,9.987,2418,1
1,3442,1051,11307,49215.5986,300.0,2.1835,-5.155,0.267,-83.0,6.0,132.0,88.0,0.0,0.0,5.0,-99.0,-99.0,4908.0,7.419,2418,1,-4.894,0.35,-60.0,6.0,127.0,84.0,0.0,0.0,11.0,-99.0,-99.0,4388.0,7.692,2418,1
1,3442,1051,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.782,0.193,0.0,6.0,123.0,79.0,0.0,0.0,14.0,-99.0,-99.0,2694.0,6.404,2418,1
1,3442,1051,11369,49216.5855,300.0,2.2722,-5.412,0.418,-98.0,6.0,137.0,89.0,0.0,0.0,5.0,-99.0,-99.0,4419.0,9.992,2418,1,-5.489,0.438,-69.0,6.0,131.0,83.0,0.0,0.0,11.0,-99.0,-99.0,3847.0,10.167,2418,1
1,3442,1051,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.84,0.169,-43.0,6.0,120.0,83.0,0.0,0.0,14.0,-99.0,-99.0,4340.0,5.605,2418,1
1,3442,1051,11471,49217.5945,300.0,2.1727,-4.963,0.062,-84.0,2.0,89.0,83.0,0.0,0.0,5.0,-99.0,-99.0,3830.0,2.706,2418,1,-4.84,0.059,-85.0,2.0,75.0,84.0,0.0,0.0,11.0,-99.0,-99.0,3289.0,2.553,2418,1
1,3442,1051,11540,49218.5846,300.0,2.2326,-5.097,0.083,-114.0,6.0,104.0,78.0,0.0,0.0,5.0,-99.0,-99.0,4500.0,2.982,2418,1,-4.944,0.094,-106.0,6.0,93.0,83.0,0.0,0.0,11.0,-99.0,-99.0,4036.0,3.006,2418,1
1,3442,1051,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.772,0.224,0.0,6.0,106.0,94.0,0.0,0.0,14.0,-99.0,-99.0,9159.0,4.041,2418,1
1,3442,1051,11626,49219.6011,300.0,2.0766,-5.279,0.193,-76.0,6.0,134.0,86.0,0.0,0.0,5.0,-99.0,-99.0,4328.0,7.117,2418,1,-5.627,0.14,-85.0,6.0,125.0,84.0,0.0,0.0,11.0,-99.0,-99.0,4083.0,7.165,2418,1
1,3442,1051,11647,49220.6919,300.0,1.5417,-4.93,0.299,-37.0,6.0,135.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3512.0,8.063,2418,1,-4.953,0.288,-57.0,6.0,128.0,83.0,0.0,0.0,11.0,-99.0,-99.0,3749.0,8.067,2418,1
1,3442,1051,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.226,0.158,-106.0,6.0,123.0,85.0,0.0,0.0,14.0,-99.0,-99.0,3258.0,6.503,2418,1
1,3442,1051,11713,49221.5815,300.0,2.1902,-4.957,0.153,-72.0,6.0,126.0,79.0,0.0,0.0,5.0,-99.0,-99.0,4453.0,5.213,2418,1,-5.15,0.123,-45.0,6.0,119.0,76.0,0.0,0.0,11.0,-99.0,-99.0,4106.0,5.385,2418,1
1,3442,1051,11771,49222.5665,300.0,2.296,-5.247,0.059,-95.0,2.0,103.0,84.0,0.0,0.0,5.0,-99.0,-99.0,5131.0,2.855,2418,1,-5.439,0.05,-76.0,2.0,89.0,74.0,0.0,0.0,11.0,-99.0,-99.0,4639.0,2.947,2418,1
1,3442,1051,11874,49223.5684,300.0,2.2549,-4.953,0.114,-66.0,6.0,100.0,85.0,0.0,0.0,5.0,-99.0,-99.0,7126.0,3.339,2418,1,-4.839,0.137,50.0,6.0,102.0,91.0,0.0,0.0,11.0,-99.0,-99.0,6656.0,3.561,2418,1
1,3442,1051,11938,49224.554,300.0,2.3599,-5.129,0.133,-21.0,6.0,120.0,83.0,0.0,0.0,5.0,-99.0,-99.0,9173.0,4.21,2418,1,-4.865,0.176,23.0,6.0,114.0,84.0,0.0,0.0,11.0,-99.0,-99.0,8292.0,4.287,2418,1
1,3442,1051,11992,49225.7743,300.0,1.2782,-5.114,0.094,-109.0,6.0,111.0,84.0,0.0,0.0,5.0,-99.0,-99.0,3974.0,3.349,2418,1,-4.952,0.105,-98.0,6.0,114.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,3.495,2418,1
1,3442,1051,12074,49233.548,300.0,2.1976,-5.407,0.186,-114.0,6.0,132.0,94.0,0.0,0.0,5.0,-99.0,-99.0,10995.0,5.502,2418,1,-4.978,0.345,-110.0,6.0,119.0,89.0,0.0,0.0,11.0,-99.0,-99.0,15917.0,5.665,2418,1
1,3442,1051,12081,49233.5789,300.0,1.9617,-4.983,0.221,73.0,6.0,128.0,81.0,0.0,0.0,5.0,-99.0,-99.0,9713.0,5.66,2418,1,-4.985,0.254,38.0,6.0,120.0,90.0,0.0,0.0,11.0,-99.0,-99.0,14660.0,5.637,2418,1
1,3442,1051,12125,49252.5352,300.0,1.9075,-5.374,0.06,-76.0,2.0,110.0,73.0,0.0,0.0,5.0,-99.0,-99.0,5449.0,3.291,2418,1,-5.364,0.049,-84.0,2.0,91.0,75.0,0.0,0.0,11.0,-99.0,-99.0,5406.0,3.092,2418,1
1,3442,1051,12168,49253.5416,300.0,1.8487,-5.072,0.105,-71.0,6.0,116.0,94.0,34.0,0.0,5.0,-99.0,-99.0,8016.0,3.83,2418,1,-4.717,0.141,-74.0,6.0,102.0,83.0,0.0,0.0,11.0,-99.0,-99.0,8188.0,3.761,2418,1
1,3442,1051,12181,49254.5976,300.0,1.5494,-4.998,0.074,-84.0,2.0,111.0,81.0,0.0,0.0,5.0,-99.0,-99.0,5804.0,2.99,2418,1,-4.753,0.077,-89.0,2.0,75.0,83.0,0.0,0.0,11.0,-99.0,-99.0,6546.0,2.83,2418,1
1,3442,1051,12237,49255.5152,300.0,1.9883,-5.36,0.087,-69.0,2.0,113.0,72.0,0.0,0.0,5.0,-99.0,-99.0,9466.0,3.853,2418,1,-5.528,0.07,-98.0,2.0,100.0,80.0,0.0,0.0,11.0,-99.0,-99.0,10597.0,3.617,2418,1
1,3442,1051,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.031,0.087,-99.0,6.0,117.0,68.0,0.0,0.0,14.0,-99.0,-99.0,2679.0,4.555,2418,1
1,3442,1051,12318,49256.528,300.0,1.8834,-4.812,0.106,107.0,2.0,120.0,78.0,0.0,0.0,5.0,-99.0,-99.0,7292.0,3.449,2418,1,-4.764,0.088,76.0,2.0,100.0,82.0,0.0,0.0,11.0,-99.0,-99.0,10648.0,2.967,2418,1
1,3442,1051,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.252,0.063,-101.0,6.0,111.0,74.0,0.0,0.0,14.0,-99.0,-99.0,2469.0,4.119,2418,1
1,3442,1051,12393,49257.5237,300.0,1.8925,-5.006,0.062,-89.0,2.0,97.0,89.0,0.0,0.0,5.0,-99.0,-99.0,10196.0,2.429,2418,1,-4.827,0.074,-32.0,2.0,66.0,86.0,0.0,0.0,11.0,-99.0,-99.0,15039.0,2.32,2418,1
1,3442,1051,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.744,0.067,-92.0,2.0,97.0,78.0,0.0,0.0,14.0,-99.0,-99.0,2656.0,2.967,2418,1
1,3442,1051,12455,49258.4828,300.0,2.1736,-5.351,0.13,44.0,2.0,114.0,83.0,0.0,0.0,5.0,-99.0,-99.0,21576.0,3.736,2418,1,-5.461,0.126,90.0,2.0,96.0,91.0,0.0,0.0,11.0,-99.0,-99.0,27052.0,3.624,2418,1
1,3442,1051,12462,49258.7031,300.0,1.2505,-5.086,0.071,-100.0,2.0,116.0,84.0,0.0,0.0,5.0,-99.0,-99.0,7818.0,2.83,2418,1,-5.166,0.071,-60.0,2.0,96.0,82.0,0.0,0.0,11.0,-99.0,-99.0,12402.0,3.016,2418,1
1,3442,1051,12484,49259.687,300.0,1.2695,-5.366,0.085,-98.0,2.0,95.0,87.0,0.0,0.0,5.0,-99.0,-99.0,15628.0,2.964,2418,1,-5.308,0.088,-82.0,2.0,87.0,89.0,0.0,0.0,11.0,-99.0,-99.0,20399.0,2.841,2418,1
1,3442,1051,12506,49260.508,300.0,1.9429,-5.074,0.112,-23.0,2.0,105.0,83.0,0.0,0.0,5.0,-99.0,-99.0,16293.0,3.385,2418,1,-4.832,0.147,-30.0,2.0,106.0,94.0,0.0,0.0,11.0,-99.0,-99.0,28279.0,3.111,2418,1
1,3442,1051,12538,49264.6975,300.0,1.2375,-5.101,0.134,-101.0,6.0,130.0,68.0,0.0,0.0,5.0,-99.0,-99.0,6375.0,5.006,2418,1,-4.917,0.15,-81.0,6.0,123.0,77.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.333,2418,1
1,3442,1051,12571,49265.4827,300.0,2.0244,-4.825,0.172,0.0,6.0,113.0,85.0,0.0,0.0,5.0,-99.0,-99.0,6295.0,3.55,2418,1,-4.949,0.13,-67.0,6.0,101.0,79.0,0.0,0.0,11.0,-99.0,-99.0,5291.0,3.338,2418,1
1,3442,1051,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.088,0.103,-116.0,6.0,105.0,81.0,0.0,0.0,14.0,-99.0,-99.0,7495.0,3.955,2418,1
1,3442,1051,12610,49266.5634,300.0,1.5546,-5.034,0.091,93.0,2.0,105.0,78.0,0.0,0.0,5.0,-99.0,-99.0,4862.0,3.597,2418,1,-4.784,0.082,23.0,2.0,80.0,81.0,0.0,0.0,11.0,-99.0,-99.0,4402.0,3.178,2418,1
1,3442,1051,12644,49267.5789,300.0,1.4843,-5.105,0.114,122.0,2.0,128.0,61.0,0.0,0.0,5.0,-99.0,-99.0,2114.0,5.856,2418,1,-5.203,0.077,108.0,2.0,114.0,63.0,0.0,0.0,11.0,-99.0,-99.0,2684.0,5.309,2418,1
1,3442,1051,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.791,0.147,-82.0,6.0,115.0,79.0,0.0,0.0,14.0,-99.0,-99.0,4981.0,5.086,2418,1
1,3442,1051,12693,49268.5386,300.0,1.6406,-4.843,0.113,6.0,6.0,116.0,76.0,0.0,0.0,5.0,-99.0,-99.0,3627.0,4.291,2418,1,-4.77,0.095,12.0,6.0,103.0,74.0,0.0,0.0,11.0,-99.0,-99.0,3595.0,4.224,2418,1
1,3442,1051,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.115,0.059,-35.0,2.0,100.0,69.0,0.0,0.0,14.0,-99.0,-99.0,3391.0,3.572,2418,1
1,3442,1051,12744,49269.5785,300.0,1.4667,-4.771,0.195,-66.0,6.0,132.0,71.0,0.0,0.0,5.0,-99.0,-99.0,3376.0,5.962,2418,1,-4.774,0.185,0.0,6.0,123.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3322.0,6.413,2418,1
1,3442,1051,12787,49270.5416,300.0,1.601,-5.022,0.153,-82.0,6.0,127.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3660.0,5.866,2418,1,-5.312,0.109,-82.0,6.0,120.0,68.0,0.0,0.0,11.0,-99.0,-99.0,3314.0,6.215,2418,1
1,3442,1051,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.306,0.459,-90.0,6.0,123.0,87.0,0.0,0.0,14.0,-99.0,-99.0,15437.0,5.85,2418,1
1,3442,1051,12841,49272.5729,300.0,1.4576,-4.962,0.076,-101.0,6.0,105.0,70.0,0.0,0.0,5.0,-99.0,-99.0,3358.0,3.201,2418,1,-4.814,0.071,-98.0,6.0,107.0,76.0,0.0,0.0,11.0,-99.0,-99.0,3439.0,3.138,2418,1
1,3442,1051,12863,49273.4559,300.0,2.0604,-5.331,0.076,-73.0,2.0,121.0,73.0,0.0,0.0,5.0,-99.0,-99.0,5252.0,3.82,2418,1,-5.383,0.061,-55.0,2.0,105.0,69.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.838,2418,1
1,3442,1051,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.834,0.078,-120.0,6.0,102.0,86.0,0.0,0.0,14.0,-99.0,-99.0,3447.0,3.281,2418,1
1,3442,1051,12932,49276.7246,300.0,1.2031,-4.986,0.071,-111.0,6.0,114.0,72.0,0.0,0.0,5.0,-99.0,-99.0,2854.0,3.196,2418,1,-4.885,0.069,-86.0,2.0,107.0,64.0,0.0,0.0,11.0,-99.0,-99.0,2401.0,3.484,2418,1
1,3442,1051,12945,49277.6135,300.0,1.3126,-5.344,0.053,-84.0,2.0,107.0,75.0,0.0,0.0,5.0,-99.0,-99.0,2998.0,3.066,2418,1,-5.413,0.042,-67.0,2.0,89.0,81.0,0.0,0.0,11.0,-99.0,-99.0,3204.0,3.089,2418,1
1,3442,1051,12970,49279.7046,300.0,1.205,-5.114,0.087,-93.0,6.0,119.0,61.0,0.0,0.0,5.0,-99.0,-99.0,2879.0,4.384,2418,1,-4.807,0.101,-81.0,6.0,119.0,61.0,0.0,0.0,11.0,-99.0,-99.0,2556.0,4.507,2418,1
1,3442,1051,12989,49280.662,300.0,1.2289,-5.311,0.097,-111.0,6.0,131.0,70.0,0.0,0.0,5.0,-99.0,-99.0,2987.0,5.112,2418,1,-5.373,0.079,-99.0,6.0,117.0,70.0,0.0,0.0,11.0,-99.0,-99.0,2760.0,5.44,2418,1
1,3442,1051,13016,49282.511,300.0,1.5913,-5.222,0.064,-71.0,2.0,105.0,70.0,0.0,0.0,5.0,-99.0,-99.0,5295.0,3.207,2418,1,-5.171,0.055,-86.0,2.0,99.0,78.0,0.0,0.0,11.0,-99.0,-99.0,5408.0,3.04,2418,1
1,3442,1051,13061,49283.438,300.0,1.9907,-4.886,0.097,0.0,2.0,105.0,68.0,0.0,0.0,5.0,-99.0,-99.0,6879.0,3.3,2418,1,-4.847,0.08,0.0,2.0,84.0,78.0,0.0,0.0,11.0,-99.0,-99.0,7447.0,3.104,2418,1
1,3442,1051,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.165,0.052,-74.0,2.0,108.0,80.0,0.0,0.0,14.0,-99.0,-99.0,2751.0,3.338,2418,1
1,3442,1051,13135,49285.6352,300.0,1.2429,-4.654,0.272,-84.0,6.0,129.0,78.0,0.0,0.0,5.0,-99.0,-99.0,4826.0,6.381,2418,1,-5.116,0.201,-55.0,6.0,124.0,85.0,0.0,0.0,11.0,-99.0,-99.0,6478.0,6.862,2418,1
1,3442,1051,13164,49286.4487,300.0,1.8633,-4.997,0.106,-81.0,6.0,104.0,84.0,0.0,0.0,5.0,-99.0,-99.0,8423.0,3.818,2418,1,-4.989,0.114,0.0,6.0,105.0,86.0,0.0,0.0,11.0,-99.0,-99.0,12249.0,4.026,2418,1
1,3442,1051,13216,49287.5281,300.0,1.4704,-5.095,0.092,7.0,2.0,115.0,80.0,0.0,0.0,5.0,-99.0,-99.0,7042.0,3.771,2418,1,-5.033,0.099,95.0,2.0,111.0,81.0,0.0,0.0,11.0,-99.0,-99.0,11430.0,4.074,2418,1
1,3442,1051,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.021,0.284,54.0,6.0,108.0,78.0,0.0,0.0,14.0,-99.0,-99.0,20440.0,3.036,2418,1
1,3442,1051,13262,49289.5327,300.0,1.4365,-5.125,0.106,24.0,2.0,121.0,78.0,0.0,0.0,5.0,-99.0,-99.0,11554.0,3.955,2418,1,-4.805,0.145,63.0,6.0,116.0,85.0,0.0,0.0,11.0,-99.0,-99.0,16175.0,4.061,2418,1
1,3442,1051,13313,49290.7358,300.0,1.2205,-4.86,0.206,-119.0,6.0,118.0,101.0,0.0,0.0,5.0,-99.0,-99.0,14955.0,4.126,2418,1,-5.205,0.151,-110.0,6.0,111.0,81.0,0.0,0.0,11.0,-99.0,-99.0,17206.0,4.271,2418,1
1,3442,1051,13328,49291.4653,300.0,1.6908,-5.27,0.103,-70.0,6.0,115.0,85.0,0.0,0.0,5.0,-99.0,-99.0,13264.0,4.014,2418,1,-5.22,0.106,-83.0,6.0,108.0,89.0,0.0,0.0,11.0,-99.0,-99.0,15341.0,3.984,2418,1
1,3442,1051,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.7,0.167,-84.0,6.0,107.0,89.0,0.0,0.0,14.0,-99.0,-99.0,10658.0,3.989,2418,1
1,3442,1051,13399,49302.5684,300.0,1.2704,-5.072,0.065,-52.0,2.0,107.0,71.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.275,2418,1,-4.725,0.071,-22.0,2.0,93.0,84.0,0.0,0.0,11.0,-99.0,-99.0,2767.0,3.266,2418,1
1,3442,1051,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.319,0.06,33.0,2.0,116.0,75.0,0.0,0.0,14.0,-99.0,-99.0,1945.0,3.924,2418,1
1,3442,1051,13432,49303.423,300.0,1.7407,-5.153,0.076,85.0,2.0,114.0,70.0,0.0,0.0,5.0,-99.0,-99.0,5014.0,3.401,2418,1,-5.314,0.057,90.0,2.0,105.0,65.0,0.0,0.0,11.0,-99.0,-99.0,4360.0,3.495,2418,1
1,3442,1051,13450,49307.4995,300.0,1.3886,-5.152,0.058,-92.0,2.0,104.0,95.0,0.0,0.0,5.0,-99.0,-99.0,4124.0,2.582,2418,1,-5.161,0.049,-78.0,2.0,80.0,88.0,0.0,0.0,11.0,-99.0,-99.0,4089.0,2.523,2418,1
1,3442,1051,13508,49309.4623,300.0,1.4893,-5.215,0.053,-49.0,2.0,100.0,80.0,0.0,0.0,5.0,-99.0,-99.0,4271.0,2.802,2418,1,-5.112,0.048,-46.0,2.0,93.0,80.0,0.0,0.0,11.0,-99.0,-99.0,4467.0,2.716,2418,1
1,3442,1051,13572,49311.5114,300.0,1.3316,-5.12,0.091,55.0,2.0,122.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3574.0,4.464,2418,1,-4.939,0.093,0.0,2.0,107.0,73.0,0.0,0.0,11.0,-99.0,-99.0,4178.0,4.427,2418,1
1,3442,1051,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.371,0.065,49.0,2.0,118.0,61.0,0.0,0.0,14.0,-99.0,-99.0,1991.0,4.788,2418,1
1,3442,1051,13627,49312.5233,300.0,1.3011,-5.06,0.071,-85.0,2.0,117.0,81.0,0.0,0.0,5.0,-99.0,-99.0,4089.0,3.158,2418,1,-4.983,0.068,-47.0,2.0,106.0,85.0,0.0,0.0,11.0,-99.0,-99.0,4666.0,3.261,2418,1
1,3442,1051,13665,49312.7169,300.0,1.2669,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.845,0.067,0.0,2.0,110.0,61.0,0.0,0.0,14.0,-99.0,-99.0,2052.0,3.487,2418,1
1,3442,1051,13683,49313.4789,300.0,1.4003,-5.382,0.075,-34.0,2.0,116.0,86.0,0.0,0.0,5.0,-99.0,-99.0,4387.0,4.443,2418,1,-5.091,0.1,56.0,2.0,117.0,80.0,0.0,0.0,11.0,-99.0,-99.0,5228.0,4.715,2418,1
1,3442,1051,13728,49313.7178,300.0,1.2698,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.088,0.064,26.0,2.0,110.0,74.0,0.0,0.0,14.0,-99.0,-99.0,1456.0,4.112,2418,1
1,3442,1051,13737,49314.4509,300.0,1.4813,-5.021,0.149,86.0,6.0,127.0,76.0,0.0,0.0,5.0,-99.0,-99.0,6509.0,5.25,2418,1,-5.118,0.147,102.0,6.0,118.0,94.0,0.0,0.0,11.0,-99.0,-99.0,8034.0,5.742,2418,1
1,3442,1051,13757,49315.4768,300.0,1.3907,-5.158,0.071,-51.0,2.0,113.0,83.0,0.0,0.0,5.0,-99.0,-99.0,6085.0,3.22,2418,1,-5.135,0.065,0.0,2.0,96.0,83.0,0.0,0.0,11.0,-99.0,-99.0,8131.0,3.189,2418,1
1,3442,1051,13810,49317.4786,300.0,1.3712,-5.006,0.058,-82.0,2.0,96.0,94.0,0.0,0.0,5.0,-99.0,-99.0,7026.0,2.532,2418,1,-4.833,0.062,-70.0,2.0,72.0,96.0,0.0,0.0,11.0,-99.0,-99.0,9360.0,2.447,2418,1
1,3442,1051,13854,49317.7195,300.0,1.2946,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.47,0.046,13.0,2.0,111.0,74.0,0.0,0.0,14.0,-99.0,-99.0,1641.0,4.288,2418,1
1,3442,1051,13864,49318.6109,300.0,1.2032,-5.048,0.147,-88.0,6.0,123.0,80.0,0.0,0.0,5.0,-99.0,-99.0,10499.0,4.575,2418,1,-4.89,0.159,-57.0,6.0,114.0,86.0,0.0,0.0,11.0,-99.0,-99.0,10545.0,4.805,2418,1
1,3442,1051,13887,49318.7323,300.0,1.3262,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.054,0.148,114.0,2.0,122.0,77.0,0.0,0.0,14.0,-99.0,-99.0,4718.0,6.542,2418,1
1,3442,1051,13906,49372.4651,300.0,1.2032,-4.986,0.07,-92.0,2.0,103.0,82.0,0.0,0.0,5.0,-99.0,-99.0,4551.0,2.977,2418,1,-4.841,0.064,-79.0,2.0,101.0,76.0,0.0,0.0,11.0,-99.0,-99.0,4235.0,3.012,2418,1
1,3442,1051,13953,49374.5877,300.0,1.3441,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4082.0,4.759,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3967.0,4.797,2418,0
1,3442,1051,13956,49374.6178,300.0,1.4261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.159,0.097,71.0,6.0,118.0,74.0,0.0,0.0,14.0,-99.0,-99.0,2118.0,5.805,2418,1
1,3442,1051,13959,49374.6327,300.0,1.4766,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.268,0.069,-52.0,2.0,117.0,67.0,0.0,0.0,14.0,-99.0,-99.0,1819.0,4.724,2418,1
1,3442,1051,13977,49375.4743,300.0,1.2054,-5.003,0.101,-82.0,6.0,111.0,81.0,0.0,0.0,5.0,-99.0,-99.0,6583.0,3.851,2418,1,-5.045,0.084,-59.0,2.0,102.0,72.0,0.0,0.0,11.0,-99.0,-99.0,6071.0,4.086,2418,1
1,3442,1051,14032,49375.7589,300.0,2.2278,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.307,0.092,0.0,2.0,106.0,94.0,0.0,0.0,14.0,-99.0,-99.0,12145.0,3.448,2418,1
1,3442,1051,14037,49376.4955,300.0,1.2166,-5.181,0.071,-30.0,2.0,104.0,78.0,0.0,0.0,5.0,-99.0,-99.0,7025.0,3.292,2418,1,-5.175,0.063,0.0,2.0,91.0,78.0,0.0,0.0,11.0,-99.0,-99.0,7158.0,3.354,2418,1
1,3442,1051,14083,49376.7385,300.0,2.1204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.871,0.086,88.0,2.0,109.0,69.0,0.0,0.0,14.0,-99.0,-99.0,2250.0,3.926,2418,1
1,3442,1051,14126,49377.7482,300.0,2.2194,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.967,0.135,103.0,2.0,115.0,84.0,0.0,0.0,14.0,-99.0,-99.0,2399.0,4.816,2418,1
1,3442,1051,14133,49378.45,300.0,1.2032,-5.314,0.122,-90.0,2.0,102.0,90.0,0.0,0.0,5.0,-99.0,-99.0,22876.0,3.233,2418,1,-4.919,0.227,39.0,6.0,113.0,94.0,0.0,0.0,11.0,-99.0,-99.0,20510.0,3.473,2418,1
1,3442,1051,14183,49378.7453,300.0,2.222,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.163,0.206,108.0,4.0,119.0,95.0,0.0,0.0,14.0,-99.0,-99.0,10200.0,3.832,2418,1
1,3442,1051,14196,49379.7061,300.0,1.9089,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-5.62,-648.0,140.0,5.0,121.0,170.0,0.0,0.0,14.0,-99.0,-99.0,37299.0,5.694,2418,1
1,3442,1051,14202,49380.452,300.0,1.2037,-4.784,0.117,32.0,2.0,112.0,90.0,0.0,0.0,5.0,-99.0,-99.0,11251.0,3.084,2418,1,-4.831,0.112,-104.0,6.0,85.0,112.0,0.0,0.0,11.0,-99.0,-99.0,15005.0,3.034,2418,1
