fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3441,1031,373,48826.658,300.0,2.1742,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7593.0,5.628,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5897.0,5.827,2418,0
1,3441,1031,406,48828.7526,300.0,1.562,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6842.0,5.135,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4912.0,5.139,2418,0
1,3441,1031,420,48828.8234,300.0,1.3337,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7271.0,5.283,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4669.0,5.123,2418,0
1,3441,1031,423,48829.623,300.0,2.4129,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7254.0,3.692,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5403.0,3.711,2418,0
1,3441,1031,443,48829.7514,300.0,1.5562,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10106.0,3.811,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,8086.0,3.612,2418,0
1,3441,1031,450,48829.8266,300.0,1.3232,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10814.0,5.419,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5071.0,5.328,2418,0
1,3441,1031,452,48831.6285,300.0,2.3099,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6300.0,9.172,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5537.0,9.622,2418,0
1,3441,1031,472,48831.7314,300.0,1.6204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5387.0,6.028,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4799.0,6.091,2418,0
1,3441,1031,485,48831.8056,300.0,1.3596,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4607.0,3.857,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3905.0,3.684,2418,0
1,3441,1031,487,48831.8282,300.0,1.3095,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7766.0,5.519,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5081.0,5.547,2418,0
1,3441,1031,488,48832.6264,300.0,2.3036,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6071.0,5.592,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4884.0,5.78,2418,0
1,3441,1031,511,48832.8179,300.0,1.3242,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6143.0,5.529,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4117.0,5.642,2418,0
1,3441,1031,515,48833.736,300.0,1.5756,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5351.0,7.018,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4563.0,7.237,2418,0
1,3441,1031,550,48834.5976,300.0,2.5185,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6336.0,4.531,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5046.0,4.518,2418,0
1,3441,1031,564,48834.6822,300.0,1.8393,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5343.0,3.987,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4400.0,4.302,2418,0
1,3441,1031,582,48834.8059,300.0,1.3385,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4522.0,3.644,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3856.0,3.636,2418,0
1,3441,1031,655,48835.7377,300.0,1.5452,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5126.0,6.544,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3416.0,6.724,2418,0
1,3441,1031,662,48835.773,300.0,1.4204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4947.0,5.993,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3109.0,6.119,2418,0
1,3441,1031,729,48836.6887,300.0,1.7727,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12671.0,4.171,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,11872.0,4.216,2418,0
1,3441,1031,737,48836.7309,300.0,1.5599,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10320.0,4.953,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,9893.0,4.955,2418,0
1,3441,1031,742,48841.6082,300.0,2.2356,-4.938,0.211,-85.0,6.0,119.0,112.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-4.594,0.289,103.0,4.0,116.0,126.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,1031,758,48841.7078,300.0,1.5947,-4.694,0.094,-112.0,6.0,95.0,93.0,0.0,0.0,5.0,-99.0,-99.0,6135.0,3.721,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4593.0,3.628,2418,0
1,3441,1031,776,48841.8003,300.0,1.3058,-5.008,0.075,-99.0,6.0,97.0,94.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-5.28,0.047,-54.0,2.0,88.0,75.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,2418,1
1,3441,1031,780,48842.625,300.0,2.0747,-3.524,1.057,-116.0,6.0,120.0,115.0,0.0,0.0,5.0,-99.0,-99.0,18029.0,5.902,2418,1,-4.973,0.303,90.0,4.0,128.0,114.0,0.0,0.0,11.0,-99.0,-99.0,16256.0,6.243,2418,1
1,3441,1031,797,48842.7317,300.0,1.4886,-4.774,0.119,0.0,6.0,107.0,101.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,2418,1,-4.614,0.137,85.0,2.0,109.0,87.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,2418,1
1,3441,1031,805,48842.7992,300.0,1.303,-4.66,0.114,30.0,6.0,107.0,76.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-4.651,0.113,98.0,2.0,104.0,81.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,1031,812,48843.5835,300.0,2.4101,-4.686,0.331,97.0,44.0,121.0,114.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-3.066,1.753,131.0,4.0,129.0,130.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,1031,838,48843.7291,300.0,1.4864,-4.921,0.135,-59.0,6.0,117.0,102.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-4.676,0.167,100.0,4.0,115.0,116.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,4551,1
1,3441,1031,851,48843.8068,300.0,1.2836,-4.592,0.133,-90.0,6.0,104.0,92.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-4.502,0.151,45.0,6.0,110.0,79.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,1031,855,48845.619,300.0,2.0594,-5.78,0.304,-137.0,6.0,115.0,146.0,0.0,0.0,5.0,-99.0,-99.0,56350.0,5.309,2418,1,-2.633,5.85,169.0,4.0,130.0,164.0,0.0,0.0,11.0,-99.0,-99.0,52766.0,5.627,2418,1
1,3441,1031,856,48845.7569,300.0,1.3831,-5.388,-1083.0,-148.0,5.0,141.0,136.0,0.0,0.0,5.0,-99.0,-99.0,26393.0,9.171,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,1031,862,48849.7503,300.0,1.3725,-4.832,0.172,-82.0,46.0,114.0,100.0,0.0,0.0,5.0,-99.0,-99.0,14456.0,5.093,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,20434.0,5.26,2418,0
1,3441,1031,878,48849.8266,300.0,1.2338,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-4.622,0.289,127.0,4.0,111.0,147.0,69.0,101.0,11.0,-99.0,-99.0,39315.0,5.058,2418,1
1,3441,1031,887,48850.6641,300.0,1.6902,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,0.0,0.0,4551,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,1031,894,48851.6478,300.0,1.7655,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12315.0,5.702,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,14979.0,5.829,2418,0
1,3441,1031,919,48851.7643,300.0,1.3258,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10114.0,5.566,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,12005.0,5.691,2418,0
1,3441,1031,947,48853.8125,300.0,1.2377,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,9633.0,4.541,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,8386.0,5.005,2418,0
1,3441,1031,962,48854.6219,300.0,1.873,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7126.0,3.97,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6969.0,3.912,2418,0
1,3441,1031,984,48854.724,300.0,1.4075,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,1031,1030,48855.6937,300.0,1.5001,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6585.0,3.467,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6264.0,3.182,2418,0
1,3441,1031,1039,48855.7464,300.0,1.3408,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6663.0,3.387,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6399.0,3.135,2418,0
1,3441,1031,1053,48856.5987,300.0,1.9915,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5135.0,4.834,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,1031,1086,48856.7764,300.0,1.2753,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5944.0,3.689,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5049.0,3.665,2418,0
1,3441,1031,1096,48882.59,300.0,1.6549,-4.994,0.087,-36.0,6.0,89.0,107.0,0.0,0.0,5.0,-99.0,-99.0,11995.0,3.814,2418,1,-4.854,0.087,55.0,2.0,82.0,102.0,0.0,0.0,11.0,-99.0,-99.0,11288.0,3.62,2418,1
1,3441,1031,1107,48884.6365,300.0,1.4455,-4.785,0.093,-87.0,6.0,98.0,90.0,0.0,0.0,5.0,-99.0,-99.0,6206.0,4.155,2418,1,-4.738,0.088,-70.0,6.0,95.0,84.0,0.0,0.0,11.0,-99.0,-99.0,5397.0,4.093,2418,1
1,3441,1031,1141,48885.6039,300.0,1.5554,-4.979,0.048,-65.0,2.0,78.0,84.0,0.0,0.0,5.0,-99.0,-99.0,4698.0,3.286,2418,1,-4.921,0.046,-36.0,2.0,73.0,93.0,0.0,0.0,11.0,-99.0,-99.0,5041.0,3.168,2418,1
1,3441,1031,1182,48887.6671,300.0,1.3384,-4.872,0.167,-129.0,6.0,123.0,80.0,0.0,0.0,5.0,-99.0,-99.0,4950.0,5.975,2418,1,-4.856,0.183,-101.0,6.0,121.0,98.0,0.0,0.0,11.0,-99.0,-99.0,5129.0,6.172,2418,1
1,3441,1031,1204,48888.7223,300.0,1.24,-4.78,0.085,-107.0,6.0,93.0,105.0,0.0,0.0,5.0,-99.0,-99.0,5001.0,3.78,2418,1,-4.626,0.104,0.0,2.0,96.0,92.0,0.0,0.0,11.0,-99.0,-99.0,4755.0,4.094,2418,1
1,3441,1031,1227,48892.7593,300.0,1.2057,-4.881,0.09,-68.0,6.0,114.0,75.0,0.0,0.0,5.0,-99.0,-99.0,3350.0,4.6,2418,1,-4.877,0.088,-33.0,2.0,107.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3260.0,4.695,2418,1
1,3441,1031,1240,48894.7283,300.0,1.219,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,3856.0,5.477,2418,0,-4.898,0.139,-60.0,6.0,119.0,77.0,0.0,0.0,11.0,-99.0,-99.0,3722.0,5.864,2418,1
1,3441,1031,1273,48895.7538,300.0,1.205,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,3599.0,3.997,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3619.0,3.876,2418,0
1,3441,1031,1286,48896.7561,300.0,1.2039,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4242.0,3.761,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3988.0,3.928,2418,0
1,3441,1031,1306,48906.5747,300.0,1.4514,-4.541,0.144,-100.0,6.0,88.0,121.0,0.0,0.0,5.0,-99.0,-99.0,24572.0,3.689,2418,1,-4.164,0.232,86.0,4.0,86.0,132.0,0.0,0.0,11.0,-99.0,-99.0,37574.0,3.615,2418,1
1,3441,1031,1321,48907.5606,300.0,1.4908,-4.55,0.224,-75.0,6.0,89.0,134.0,0.0,0.0,5.0,-99.0,-99.0,32243.0,3.741,2418,1,-4.56,0.217,107.0,4.0,81.0,140.0,0.0,0.0,11.0,-99.0,-99.0,40367.0,3.431,2418,1
1,3441,1031,1334,48908.4452,300.0,2.1221,-4.932,0.052,-117.0,2.0,40.0,125.0,0.0,0.0,5.0,-99.0,-99.0,19626.0,2.207,2418,1,-4.685,0.06,93.0,2.0,35.0,126.0,0.0,0.0,11.0,-99.0,-99.0,19145.0,2.088,2418,1
1,3441,1031,1376,48909.564,300.0,1.4596,-5.108,0.204,-98.0,6.0,74.0,145.0,0.0,0.0,5.0,-99.0,-99.0,37776.0,3.25,2418,1,-4.236,0.36,137.0,4.0,65.0,143.0,0.0,0.0,11.0,-99.0,-99.0,33050.0,2.857,2418,1
1,3441,1031,1390,48914.7448,300.0,1.2084,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5856.0,5.533,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5014.0,5.962,2418,0
1,3441,1031,1401,48915.5974,300.0,1.3234,-4.989,0.173,-105.0,6.0,128.0,76.0,0.0,0.0,5.0,-99.0,-99.0,4257.0,6.57,2418,1,-4.73,0.247,-39.0,6.0,128.0,77.0,0.0,0.0,11.0,-99.0,-99.0,4252.0,7.01,2418,1
1,3441,1031,1440,48916.6836,300.0,1.2095,-4.592,0.117,-112.0,6.0,106.0,85.0,0.0,0.0,5.0,-99.0,-99.0,4234.0,4.344,2418,1,-4.556,0.122,-95.0,6.0,103.0,87.0,0.0,0.0,11.0,-99.0,-99.0,4103.0,4.482,2418,1
1,3441,1031,1462,48917.5193,300.0,1.5443,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5032.0,3.364,2418,0,-5.123,0.039,-63.0,2.0,72.0,87.0,0.0,0.0,11.0,-99.0,-99.0,5240.0,3.138,2418,1
1,3441,1031,1524,48919.5218,300.0,1.5134,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6410.0,2.874,2418,0,-5.305,0.037,0.0,2.0,61.0,109.0,0.0,0.0,11.0,-99.0,-99.0,6040.0,2.746,2418,1
1,3441,1031,1539,48919.6079,300.0,1.282,-4.984,0.109,-94.0,6.0,59.0,114.0,0.0,0.0,5.0,-99.0,-99.0,8096.0,2.775,2418,1,-4.977,0.096,95.0,2.0,55.0,110.0,0.0,0.0,11.0,-99.0,-99.0,7701.0,2.599,2418,1
1,3441,1031,1555,48919.6829,300.0,1.2065,-4.612,0.146,-123.0,6.0,90.0,91.0,0.0,0.0,5.0,-99.0,-99.0,6466.0,3.472,2418,1,-5.007,0.099,-65.0,2.0,85.0,108.0,0.0,0.0,11.0,-99.0,-99.0,6227.0,3.602,2418,1
1,3441,1031,1570,48919.7658,300.0,1.2353,-5.042,0.129,-127.0,6.0,90.0,128.0,0.0,0.0,5.0,-99.0,-99.0,24686.0,3.404,2418,1,-4.836,0.181,84.0,4.0,82.0,146.0,0.0,0.0,11.0,-99.0,-99.0,36280.0,3.497,2418,1
1,3441,1031,1575,48920.4952,300.0,1.6129,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7479.0,3.127,2418,0,-5.416,0.055,67.0,2.0,73.0,128.0,0.0,0.0,11.0,-99.0,-99.0,7393.0,3.047,2418,1
1,3441,1031,1587,48923.7217,300.0,1.2098,-4.734,0.068,-123.0,6.0,75.0,85.0,0.0,0.0,5.0,-99.0,-99.0,5184.0,3.088,2418,1,-4.771,0.064,-98.0,2.0,79.0,94.0,0.0,0.0,11.0,-99.0,-99.0,4433.0,3.209,2418,1
1,3441,1031,1603,48927.4702,300.0,1.6406,-4.727,0.129,-105.0,46.0,102.0,72.0,0.0,0.0,5.0,-99.0,-99.0,8154.0,4.201,2418,1,-4.53,0.135,-39.0,6.0,101.0,93.0,0.0,0.0,11.0,-99.0,-99.0,7356.0,4.281,2418,1
1,3441,1031,1668,48928.4989,300.0,1.5067,-4.566,0.085,-111.0,46.0,89.0,85.0,0.0,0.0,5.0,-99.0,-99.0,7342.0,3.383,2418,1,-4.597,0.085,-52.0,2.0,86.0,96.0,0.0,0.0,11.0,-99.0,-99.0,8582.0,3.383,2418,1
1,3441,1031,1718,48929.4466,300.0,1.7327,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10256.0,4.14,2418,0,-4.649,0.146,60.0,2.0,107.0,109.0,0.0,0.0,11.0,-99.0,-99.0,11729.0,4.322,2418,1
1,3441,1031,1762,48929.6579,300.0,1.2057,-5.19,0.039,-117.0,2.0,79.0,87.0,0.0,0.0,5.0,-99.0,-99.0,4079.0,3.223,2418,1,-5.264,0.036,-92.0,2.0,78.0,81.0,0.0,0.0,11.0,-99.0,-99.0,4039.0,3.34,2418,1
1,3441,1031,1784,48930.4501,300.0,1.6995,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,14303.0,5.373,2418,0,-4.496,0.297,58.0,6.0,119.0,115.0,0.0,0.0,11.0,-99.0,-99.0,15586.0,5.55,2418,1
1,3441,1031,1803,48931.448,300.0,1.6963,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12346.0,3.742,2418,0,-4.702,0.109,80.0,2.0,86.0,108.0,0.0,0.0,11.0,-99.0,-99.0,16309.0,3.727,2418,1
1,3441,1031,1840,48931.6339,300.0,1.2118,-5.428,0.037,-99.0,2.0,84.0,90.0,0.0,0.0,5.0,-99.0,-99.0,6461.0,3.41,2418,1,-5.579,0.036,0.0,2.0,86.0,90.0,0.0,0.0,11.0,-99.0,-99.0,7932.0,3.624,2418,1
1,3441,1031,1879,48933.6021,300.0,1.237,-4.688,0.095,-116.0,6.0,84.0,106.0,0.0,0.0,5.0,-99.0,-99.0,12867.0,3.474,2418,1,-4.749,0.091,-70.0,2.0,80.0,120.0,0.0,0.0,11.0,-99.0,-99.0,17455.0,3.424,2418,1
1,3441,1031,1904,48935.6062,300.0,1.2274,-4.626,0.283,-109.0,6.0,120.0,120.0,0.0,0.0,5.0,-99.0,-99.0,22102.0,5.68,2418,1,-4.99,0.221,0.0,6.0,119.0,124.0,58.0,75.0,11.0,-99.0,-99.0,26793.0,5.72,2418,1
1,3441,1031,1930,48937.6134,300.0,1.2172,-4.573,-821.0,153.0,5.0,106.0,142.0,0.0,0.0,5.0,-99.0,-99.0,48935.0,5.238,2418,1,-4.459,0.919,160.0,4.0,125.0,147.0,0.0,0.0,11.0,-99.0,-99.0,41442.0,5.645,2418,1
1,3441,1031,1932,48937.6236,300.0,1.2109,-5.563,0.362,105.0,4.0,132.0,140.0,0.0,0.0,5.0,-99.0,-99.0,46666.0,5.818,2418,1,-3.876,1.692,143.0,4.0,134.0,151.0,0.0,0.0,11.0,-99.0,-99.0,39538.0,6.145,2418,1
1,3441,1031,1933,48937.6466,300.0,1.2034,-4.496,0.217,-92.0,6.0,112.0,111.0,0.0,0.0,5.0,-99.0,-99.0,17089.0,5.036,2418,1,-4.308,0.299,63.0,6.0,120.0,117.0,0.0,0.0,11.0,-99.0,-99.0,18778.0,5.324,2418,1
1,3441,1031,1960,48938.4888,300.0,1.4466,-4.584,0.12,-3.0,46.0,89.0,71.0,0.0,0.0,5.0,-99.0,-99.0,12497.0,3.684,2418,1,-4.505,0.102,70.0,2.0,82.0,98.0,0.0,0.0,11.0,-99.0,-99.0,12259.0,3.526,2418,1
1,3441,1031,2017,48939.5045,300.0,1.3906,-4.62,0.107,-51.0,46.0,94.0,76.0,0.0,0.0,5.0,-99.0,-99.0,7451.0,4.024,2418,1,-4.652,0.093,0.0,2.0,91.0,85.0,0.0,0.0,11.0,-99.0,-99.0,6937.0,3.952,2418,1
1,3441,1031,2044,48939.6686,300.0,1.206,-4.307,0.159,-107.0,6.0,98.0,102.0,0.0,0.0,5.0,-99.0,-99.0,12133.0,3.99,2418,1,-4.449,0.142,-36.0,6.0,96.0,118.0,0.0,0.0,11.0,-99.0,-99.0,12436.0,4.174,2418,1
