fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3443,26,10714,49203.6411,300.0,2.105,-8.374,0.007,0.0,1.0,23.0,123.0,0.0,0.0,5.0,-99.0,-99.0,11173.0,4.172,2418,1,-8.084,0.012,0.0,1.0,39.0,103.0,0.0,0.0,11.0,-99.0,-99.0,16873.0,4.234,2418,1
1,3443,26,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.075,0.009,0.0,1.0,34.0,108.0,0.0,0.0,14.0,-99.0,-99.0,10534.0,4.171,2418,1
1,3443,26,10813,49204.6398,300.0,2.0954,-8.453,0.006,0.0,1.0,19.0,131.0,0.0,0.0,5.0,-99.0,-99.0,9209.0,3.826,2418,1,-8.232,0.008,0.0,1.0,26.0,125.0,0.0,0.0,11.0,-99.0,-99.0,13126.0,3.444,2418,1
1,3443,26,10937,49208.6285,300.0,2.0986,-8.551,0.008,0.0,1.0,39.0,129.0,0.0,0.0,5.0,-99.0,-99.0,6105.0,5.562,2418,1,-8.366,0.01,0.0,1.0,50.0,133.0,0.0,0.0,11.0,-99.0,-99.0,5789.0,5.805,2418,1
1,3443,26,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.459,0.006,0.0,1.0,32.0,104.0,0.0,0.0,14.0,-99.0,-99.0,7130.0,4.189,2418,1
1,3443,26,11007,49209.6076,300.0,2.2441,-8.614,0.008,0.0,1.0,38.0,117.0,0.0,0.0,5.0,-99.0,-99.0,3655.0,6.061,2418,1,-8.393,0.01,0.0,1.0,52.0,135.0,0.0,0.0,11.0,-99.0,-99.0,2983.0,6.317,2418,1
1,3443,26,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.34,0.017,0.0,1.0,57.0,87.0,0.0,0.0,14.0,-99.0,-99.0,8955.0,7.37,2418,1
1,3443,26,11113,49210.6257,300.0,2.076,-8.466,0.006,0.0,1.0,28.0,136.0,0.0,0.0,5.0,-99.0,-99.0,4644.0,4.771,2418,1,-8.178,0.009,0.0,1.0,48.0,148.0,0.0,0.0,11.0,-99.0,-99.0,3693.0,4.97,2418,1
1,3443,26,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.145,0.013,0.0,1.0,46.0,106.0,0.0,0.0,14.0,-99.0,-99.0,9825.0,5.239,2418,1
1,3443,26,11184,49211.6571,300.0,1.8404,-8.342,0.005,0.0,1.0,16.0,140.0,0.0,0.0,5.0,-99.0,-99.0,3680.0,4.072,2418,1,-8.063,0.007,0.0,1.0,39.0,100.0,0.0,0.0,11.0,-99.0,-99.0,3254.0,4.175,2418,1
1,3443,26,11241,49212.7704,300.0,1.3588,-8.656,0.014,0.0,1.0,48.0,111.0,0.0,0.0,5.0,-99.0,-99.0,4052.0,8.154,2418,1,-8.545,0.016,0.0,1.0,60.0,87.0,0.0,0.0,11.0,-99.0,-99.0,3618.0,8.446,2418,1
1,3443,26,11254,49214.7597,300.0,1.3721,-8.444,0.029,0.0,1.0,56.0,92.0,0.0,0.0,5.0,-99.0,-99.0,3734.0,10.105,2418,1,-8.175,0.04,0.0,1.0,65.0,70.0,0.0,0.0,11.0,-99.0,-99.0,3312.0,10.417,2418,1
1,3443,26,11307,49215.5986,300.0,2.1835,-8.374,0.015,0.0,1.0,47.0,109.0,0.0,0.0,5.0,-99.0,-99.0,4915.0,7.434,2418,1,-8.092,0.022,0.0,1.0,60.0,98.0,0.0,0.0,11.0,-99.0,-99.0,4385.0,7.762,2418,1
1,3443,26,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.095,0.012,0.0,1.0,56.0,92.0,0.0,0.0,14.0,-99.0,-99.0,2704.0,6.442,2418,1
1,3443,26,11369,49216.5855,300.0,2.2722,-8.648,0.024,0.0,1.0,55.0,103.0,0.0,0.0,5.0,-99.0,-99.0,4426.0,9.997,2418,1,-8.526,0.031,0.0,9.0,68.0,109.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,10.498,2418,1
1,3443,26,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.499,0.008,0.0,1.0,53.0,87.0,0.0,0.0,14.0,-99.0,-99.0,4366.0,5.638,2418,1
1,3443,26,11471,49217.5945,300.0,2.1727,-8.528,0.004,0.0,1.0,14.0,108.0,0.0,0.0,5.0,-99.0,-99.0,3817.0,2.718,2418,1,-8.309,0.004,0.0,1.0,4.0,154.0,0.0,0.0,11.0,-99.0,-99.0,3285.0,2.582,2418,1
1,3443,26,11540,49218.5846,300.0,2.2326,-8.398,0.006,-4.0,1.0,27.0,102.0,0.0,0.0,5.0,-99.0,-99.0,4480.0,2.974,2418,1,-8.044,0.007,0.0,1.0,0.0,192.0,67.0,0.0,11.0,-99.0,-99.0,4053.0,3.033,2418,1
1,3443,26,11578,49218.8263,300.0,1.2317,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.08,0.012,0.0,1.0,36.0,107.0,0.0,0.0,14.0,-99.0,-99.0,9197.0,4.084,2418,1
1,3443,26,11626,49219.6011,300.0,2.0766,-8.374,0.012,0.0,1.0,46.0,114.0,0.0,0.0,5.0,-99.0,-99.0,4324.0,7.183,2418,1,-8.115,0.017,0.0,1.0,56.0,100.0,0.0,0.0,11.0,-99.0,-99.0,4119.0,7.208,2418,1
1,3443,26,11647,49220.6919,300.0,1.5417,-8.691,0.011,0.0,1.0,50.0,102.0,0.0,0.0,5.0,-99.0,-99.0,3533.0,8.061,2418,1,-8.529,0.014,0.0,1.0,60.0,79.0,0.0,0.0,11.0,-99.0,-99.0,3738.0,8.166,2418,1
1,3443,26,11670,49220.8156,300.0,1.2374,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.468,0.011,0.0,1.0,54.0,83.0,0.0,0.0,14.0,-99.0,-99.0,3286.0,6.573,2418,1
1,3443,26,11713,49221.5815,300.0,2.1902,-8.512,0.007,0.0,1.0,34.0,124.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,5.202,2418,1,-8.293,0.009,0.0,1.0,47.0,93.0,0.0,0.0,11.0,-99.0,-99.0,4101.0,5.427,2418,1
1,3443,26,11771,49222.5665,300.0,2.296,-8.381,0.005,0.0,1.0,19.0,125.0,0.0,0.0,5.0,-99.0,-99.0,5101.0,2.873,2418,1,-8.121,0.005,0.0,1.0,13.0,143.0,29.0,1.0,11.0,-99.0,-99.0,4641.0,3.002,2418,1
1,3443,26,11874,49223.5684,300.0,2.2549,-8.398,0.005,0.0,1.0,0.0,139.0,0.0,0.0,5.0,-99.0,-99.0,7117.0,3.349,2418,1,-8.174,0.007,0.0,1.0,22.0,139.0,0.0,0.0,11.0,-99.0,-99.0,6658.0,3.63,2418,1
1,3443,26,11938,49224.554,300.0,2.3599,-8.638,0.006,0.0,1.0,29.0,134.0,0.0,0.0,5.0,-99.0,-99.0,9188.0,4.252,2418,1,-8.484,0.008,0.0,1.0,50.0,110.0,0.0,0.0,11.0,-99.0,-99.0,8296.0,4.351,2418,1
1,3443,26,11992,49225.7743,300.0,1.2782,-8.454,0.005,0.0,1.0,9.0,146.0,0.0,0.0,5.0,-99.0,-99.0,3949.0,3.366,2418,1,-8.178,0.007,0.0,1.0,21.0,112.0,0.0,0.0,11.0,-99.0,-99.0,3757.0,3.514,2418,1
1,3443,26,12074,49233.548,300.0,2.1976,-8.478,0.012,0.0,1.0,38.0,117.0,0.0,0.0,5.0,-99.0,-99.0,10940.0,5.571,2418,1,-8.188,0.02,0.0,1.0,51.0,98.0,0.0,0.0,11.0,-99.0,-99.0,15966.0,5.761,2418,1
1,3443,26,12081,49233.5789,300.0,1.9617,-8.464,0.009,0.0,1.0,32.0,112.0,0.0,0.0,5.0,-99.0,-99.0,9646.0,5.723,2418,1,-8.154,0.016,0.0,1.0,46.0,90.0,0.0,0.0,11.0,-99.0,-99.0,14674.0,5.691,2418,1
1,3443,26,12125,49252.5352,300.0,1.9075,-8.459,0.004,0.0,1.0,1.0,152.0,40.0,1.0,5.0,-99.0,-99.0,5434.0,3.306,2418,1,-8.178,0.005,0.0,1.0,15.0,153.0,21.0,1.0,11.0,-99.0,-99.0,5431.0,3.105,2418,1
1,3443,26,12168,49253.5416,300.0,1.8487,-8.354,0.006,0.0,1.0,19.0,131.0,0.0,0.0,5.0,-99.0,-99.0,8031.0,3.782,2418,1,-8.057,0.008,0.0,1.0,26.0,113.0,0.0,0.0,11.0,-99.0,-99.0,8226.0,3.75,2418,1
1,3443,26,12181,49254.5976,300.0,1.5494,-8.61,0.004,0.0,1.0,23.0,106.0,0.0,0.0,5.0,-99.0,-99.0,5755.0,3.003,2418,1,-8.486,0.004,0.0,1.0,0.0,154.0,1.0,0.0,11.0,-99.0,-99.0,6560.0,2.849,2418,1
1,3443,26,12237,49255.5152,300.0,1.9883,-8.581,0.005,0.0,1.0,10.0,135.0,0.0,0.0,5.0,-99.0,-99.0,9423.0,3.882,2418,1,-8.357,0.006,0.0,1.0,24.0,112.0,0.0,0.0,11.0,-99.0,-99.0,10631.0,3.651,2418,1
1,3443,26,12289,49255.7815,300.0,1.2014,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.26,0.006,0.0,1.0,38.0,134.0,0.0,0.0,14.0,-99.0,-99.0,2705.0,4.563,2418,1
1,3443,26,12318,49256.528,300.0,1.8834,-8.426,0.004,0.0,1.0,14.0,180.0,0.0,0.0,5.0,-99.0,-99.0,7317.0,3.466,2418,1,-8.14,0.005,0.0,1.0,0.0,129.0,0.0,0.0,11.0,-99.0,-99.0,10682.0,2.936,2418,1
1,3443,26,12364,49256.7755,300.0,1.2017,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.075,0.007,0.0,1.0,33.0,146.0,0.0,0.0,14.0,-99.0,-99.0,2530.0,4.09,2418,1
1,3443,26,12393,49257.5237,300.0,1.8925,-8.324,0.004,0.0,1.0,0.0,123.0,0.0,0.0,5.0,-99.0,-99.0,10132.0,2.417,2418,1,-8.05,0.005,0.0,1.0,0.0,142.0,0.0,0.0,11.0,-99.0,-99.0,15076.0,2.33,2418,1
1,3443,26,12436,49257.7782,300.0,1.2012,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.068,0.004,0.0,1.0,6.0,173.0,0.0,0.0,14.0,-99.0,-99.0,2691.0,2.953,2418,1
1,3443,26,12455,49258.4828,300.0,2.1736,-8.634,0.007,0.0,1.0,21.0,138.0,0.0,0.0,5.0,-99.0,-99.0,21567.0,3.741,2418,1,-8.503,0.009,0.0,1.0,38.0,124.0,0.0,0.0,11.0,-99.0,-99.0,27102.0,3.624,2418,1
1,3443,26,12462,49258.7031,300.0,1.2505,-8.648,0.003,0.0,1.0,0.0,184.0,0.0,0.0,5.0,-99.0,-99.0,7776.0,2.793,2418,1,-8.51,0.004,0.0,1.0,17.0,149.0,0.0,0.0,11.0,-99.0,-99.0,12407.0,3.021,2418,1
1,3443,26,12484,49259.687,300.0,1.2695,-8.505,0.005,0.0,1.0,0.0,148.0,0.0,0.0,5.0,-99.0,-99.0,15641.0,2.973,2418,1,-8.249,0.007,0.0,1.0,11.0,123.0,0.0,0.0,11.0,-99.0,-99.0,20476.0,2.801,2418,1
1,3443,26,12506,49260.508,300.0,1.9429,-8.406,0.005,0.0,1.0,6.0,140.0,0.0,0.0,5.0,-99.0,-99.0,16232.0,3.405,2418,1,-8.124,0.008,0.0,1.0,19.0,109.0,0.0,0.0,11.0,-99.0,-99.0,28343.0,3.116,2418,1
1,3443,26,12538,49264.6975,300.0,1.2375,-8.373,0.007,0.0,1.0,32.0,132.0,0.0,0.0,5.0,-99.0,-99.0,6363.0,4.996,2418,1,-8.066,0.011,0.0,1.0,47.0,88.0,0.0,0.0,11.0,-99.0,-99.0,6836.0,5.398,2418,1
1,3443,26,12571,49265.4827,300.0,2.0244,-8.387,0.007,0.0,1.0,14.0,126.0,0.0,0.0,5.0,-99.0,-99.0,6296.0,3.555,2418,1,-8.112,0.009,0.0,1.0,27.0,167.0,0.0,0.0,11.0,-99.0,-99.0,5308.0,3.334,2418,1
1,3443,26,12591,49265.7775,300.0,1.2043,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.314,0.007,0.0,1.0,29.0,124.0,0.0,0.0,14.0,-99.0,-99.0,7564.0,3.962,2418,1
1,3443,26,12610,49266.5634,300.0,1.5546,-8.635,0.004,0.0,1.0,19.0,183.0,0.0,0.0,5.0,-99.0,-99.0,4901.0,3.596,2418,1,-8.434,0.004,0.0,1.0,16.0,185.0,24.0,1.0,11.0,-99.0,-99.0,4426.0,3.118,2418,1
1,3443,26,12644,49267.5789,300.0,1.4843,-8.524,0.006,0.0,1.0,41.0,186.0,0.0,0.0,5.0,-99.0,-99.0,2130.0,5.975,2418,1,-8.223,0.007,0.0,1.0,50.0,144.0,0.0,0.0,11.0,-99.0,-99.0,2687.0,5.24,2418,1
1,3443,26,12675,49267.7733,300.0,1.2047,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.139,0.009,0.0,1.0,51.0,108.0,0.0,0.0,14.0,-99.0,-99.0,5071.0,5.065,2418,1
1,3443,26,12693,49268.5386,300.0,1.6406,-8.382,0.005,0.0,1.0,28.0,143.0,0.0,0.0,5.0,-99.0,-99.0,3633.0,4.274,2418,1,-8.074,0.007,0.0,1.0,40.0,149.0,33.0,1.0,11.0,-99.0,-99.0,3591.0,4.227,2418,1
1,3443,26,12736,49268.7658,300.0,1.2033,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.024,0.006,0.0,1.0,32.0,124.0,0.0,0.0,14.0,-99.0,-99.0,3424.0,3.563,2418,1
1,3443,26,12744,49269.5785,300.0,1.4667,-8.549,0.007,0.0,1.0,39.0,134.0,0.0,0.0,5.0,-99.0,-99.0,3367.0,5.962,2418,1,-8.32,0.01,0.0,1.0,56.0,88.0,0.0,0.0,11.0,-99.0,-99.0,3305.0,6.508,2418,1
1,3443,26,12787,49270.5416,300.0,1.601,-8.618,0.007,0.0,1.0,34.0,132.0,0.0,0.0,5.0,-99.0,-99.0,3649.0,5.865,2418,1,-8.392,0.009,0.0,1.0,57.0,141.0,0.0,0.0,11.0,-99.0,-99.0,3358.0,6.239,2418,1
1,3443,26,12829,49270.7787,300.0,1.211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.34,0.013,0.0,1.0,53.0,88.0,0.0,0.0,14.0,-99.0,-99.0,15601.0,5.85,2418,1
1,3443,26,12841,49272.5729,300.0,1.4576,-8.343,0.004,0.0,1.0,0.0,163.0,0.0,0.0,5.0,-99.0,-99.0,3329.0,3.212,2418,1,-8.076,0.005,0.0,1.0,9.0,147.0,27.0,1.0,11.0,-99.0,-99.0,3429.0,3.149,2418,1
1,3443,26,12863,49273.4559,300.0,2.0604,-8.559,0.004,0.0,1.0,19.0,151.0,0.0,0.0,5.0,-99.0,-99.0,5223.0,3.822,2418,1,-8.361,0.005,0.0,1.0,26.0,166.0,0.0,0.0,11.0,-99.0,-99.0,4354.0,3.868,2418,1
1,3443,26,12907,49273.7663,300.0,1.2087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.516,0.007,-2.0,1.0,50.0,133.0,0.0,0.0,14.0,-99.0,-99.0,3502.0,3.287,2418,1
1,3443,26,12932,49276.7246,300.0,1.2031,-8.319,0.006,0.0,1.0,44.0,110.0,0.0,0.0,5.0,-99.0,-99.0,2792.0,3.196,2418,1,-8.053,0.005,0.0,1.0,17.0,130.0,0.0,0.0,11.0,-99.0,-99.0,2378.0,3.549,2418,1
1,3443,26,12945,49277.6135,300.0,1.3126,-8.66,0.003,0.0,1.0,0.0,169.0,0.0,0.0,5.0,-99.0,-99.0,2956.0,3.08,2418,1,-8.518,0.004,0.0,1.0,4.0,142.0,0.0,0.0,11.0,-99.0,-99.0,3200.0,3.102,2418,1
1,3443,26,12970,49279.7046,300.0,1.205,-8.415,0.005,0.0,1.0,27.0,130.0,0.0,0.0,5.0,-99.0,-99.0,2866.0,4.37,2418,1,-8.1,0.007,0.0,1.0,39.0,90.0,0.0,0.0,11.0,-99.0,-99.0,2560.0,4.508,2418,1
1,3443,26,12989,49280.662,300.0,1.2289,-8.375,0.006,0.0,1.0,34.0,149.0,0.0,0.0,5.0,-99.0,-99.0,2963.0,5.105,2418,1,-8.085,0.009,0.0,1.0,48.0,169.0,0.0,0.0,11.0,-99.0,-99.0,2780.0,5.482,2418,1
1,3443,26,13016,49282.511,300.0,1.5913,-8.536,0.003,0.0,1.0,6.0,166.0,0.0,0.0,5.0,-99.0,-99.0,5251.0,3.234,2418,1,-8.287,0.004,0.0,1.0,13.0,168.0,9.0,1.0,11.0,-99.0,-99.0,5424.0,3.042,2418,1
1,3443,26,13061,49283.438,300.0,1.9907,-8.411,0.004,0.0,1.0,0.0,154.0,0.0,0.0,5.0,-99.0,-99.0,6863.0,3.317,2418,1,-8.119,0.005,0.0,1.0,20.0,128.0,0.0,0.0,11.0,-99.0,-99.0,7445.0,3.124,2418,1
1,3443,26,13125,49283.7547,300.0,1.2188,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.053,0.005,0.0,1.0,17.0,171.0,0.0,0.0,14.0,-99.0,-99.0,2769.0,3.367,2418,1
1,3443,26,13135,49285.6352,300.0,1.2429,-8.658,0.008,0.0,1.0,42.0,120.0,0.0,0.0,5.0,-99.0,-99.0,4828.0,6.331,2418,1,-8.458,0.012,0.0,1.0,58.0,117.0,0.0,0.0,11.0,-99.0,-99.0,6513.0,6.905,2418,1
1,3443,26,13164,49286.4487,300.0,1.8633,-8.527,0.005,0.0,1.0,21.0,145.0,0.0,0.0,5.0,-99.0,-99.0,8389.0,3.831,2418,1,-8.267,0.007,0.0,1.0,35.0,94.0,0.0,0.0,11.0,-99.0,-99.0,12248.0,4.067,2418,1
1,3443,26,13216,49287.5281,300.0,1.4704,-8.392,0.004,0.0,1.0,13.0,151.0,0.0,0.0,5.0,-99.0,-99.0,7027.0,3.743,2418,1,-8.088,0.007,0.0,1.0,21.0,105.0,0.0,0.0,11.0,-99.0,-99.0,11387.0,4.125,2418,1
1,3443,26,13252,49287.7613,300.0,1.2352,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.027,0.019,0.0,1.0,15.0,84.0,0.0,0.0,14.0,-99.0,-99.0,20526.0,3.051,2418,1
1,3443,26,13262,49289.5327,300.0,1.4365,-8.62,0.005,0.0,1.0,18.0,118.0,0.0,0.0,5.0,-99.0,-99.0,11541.0,3.931,2418,1,-8.418,0.006,0.0,1.0,39.0,95.0,0.0,0.0,11.0,-99.0,-99.0,16181.0,4.065,2418,1
1,3443,26,13313,49290.7358,300.0,1.2205,-8.46,0.008,0.0,1.0,22.0,121.0,0.0,0.0,5.0,-99.0,-99.0,14854.0,4.117,2418,1,-8.154,0.011,-3.0,1.0,39.0,103.0,0.0,0.0,11.0,-99.0,-99.0,17212.0,4.287,2418,1
1,3443,26,13328,49291.4653,300.0,1.6908,-8.386,0.006,0.0,1.0,19.0,120.0,0.0,0.0,5.0,-99.0,-99.0,13231.0,4.022,2418,1,-8.087,0.009,0.0,1.0,31.0,99.0,0.0,0.0,11.0,-99.0,-99.0,15398.0,3.987,2418,1
1,3443,26,13376,49291.7379,300.0,1.2231,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.04,0.009,0.0,1.0,30.0,96.0,0.0,0.0,14.0,-99.0,-99.0,10751.0,4.007,2418,1
1,3443,26,13399,49302.5684,300.0,1.2704,-8.405,0.003,0.0,1.0,7.0,173.0,0.0,0.0,5.0,-99.0,-99.0,2643.0,3.268,2418,1,-8.098,0.005,0.0,1.0,24.0,120.0,0.0,0.0,11.0,-99.0,-99.0,2772.0,3.245,2418,1
1,3443,26,13425,49302.7329,300.0,1.2505,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.063,0.006,0.0,1.0,26.0,106.0,0.0,0.0,14.0,-99.0,-99.0,1952.0,3.948,2418,1
1,3443,26,13432,49303.423,300.0,1.7407,-8.345,0.004,0.0,1.0,8.0,157.0,0.0,0.0,5.0,-99.0,-99.0,5041.0,3.395,2418,1,-8.077,0.006,0.0,1.0,25.0,137.0,0.0,0.0,11.0,-99.0,-99.0,4374.0,3.483,2418,1
1,3443,26,13450,49307.4995,300.0,1.3886,-8.394,0.005,0.0,1.0,17.0,109.0,0.0,0.0,5.0,-99.0,-99.0,4099.0,2.558,2418,1,-8.18,0.004,0.0,1.0,0.0,137.0,0.0,0.0,11.0,-99.0,-99.0,4096.0,2.492,2418,1
1,3443,26,13508,49309.4623,300.0,1.4893,-8.496,0.003,0.0,1.0,0.0,170.0,0.0,0.0,5.0,-99.0,-99.0,4250.0,2.781,2418,1,-8.229,0.004,0.0,1.0,2.0,144.0,0.0,0.0,11.0,-99.0,-99.0,4487.0,2.678,2418,1
1,3443,26,13572,49311.5114,300.0,1.3316,-8.537,0.004,0.0,1.0,19.0,134.0,0.0,0.0,5.0,-99.0,-99.0,3572.0,4.45,2418,1,-8.333,0.006,0.0,1.0,36.0,92.0,0.0,0.0,11.0,-99.0,-99.0,4182.0,4.412,2418,1
1,3443,26,13610,49311.7214,300.0,1.2696,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.455,0.006,0.0,1.0,43.0,72.0,0.0,0.0,14.0,-99.0,-99.0,2005.0,4.802,2418,1
1,3443,26,13627,49312.5233,300.0,1.3011,-8.601,0.003,0.0,1.0,0.0,172.0,0.0,0.0,5.0,-99.0,-99.0,4073.0,3.148,2418,1,-8.395,0.004,0.0,1.0,26.0,117.0,0.0,0.0,11.0,-99.0,-99.0,4646.0,3.275,2418,1
1,3443,26,13665,49312.7169,300.0,1.2669,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.334,0.004,0.0,1.0,25.0,127.0,0.0,0.0,14.0,-99.0,-99.0,2075.0,3.481,2418,1
1,3443,26,13683,49313.4789,300.0,1.4003,-8.465,0.005,0.0,1.0,29.0,131.0,0.0,0.0,5.0,-99.0,-99.0,4397.0,4.417,2418,1,-8.173,0.008,0.0,1.0,47.0,69.0,0.0,0.0,11.0,-99.0,-99.0,5218.0,4.739,2418,1
1,3443,26,13728,49313.7178,300.0,1.2698,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.137,0.006,0.0,1.0,36.0,115.0,0.0,0.0,14.0,-99.0,-99.0,1477.0,4.13,2418,1
1,3443,26,13737,49314.4509,300.0,1.4813,-8.363,0.007,0.0,1.0,32.0,131.0,0.0,0.0,5.0,-99.0,-99.0,6513.0,5.205,2418,1,-8.053,0.012,0.0,1.0,50.0,101.0,0.0,0.0,11.0,-99.0,-99.0,7984.0,5.809,2418,1
1,3443,26,13757,49315.4768,300.0,1.3907,-8.587,0.003,0.0,1.0,0.0,155.0,0.0,0.0,5.0,-99.0,-99.0,6052.0,3.21,2418,1,-8.422,0.004,0.0,1.0,10.0,117.0,0.0,0.0,11.0,-99.0,-99.0,8123.0,3.165,2418,1
1,3443,26,13810,49317.4786,300.0,1.3712,-8.428,0.004,0.0,1.0,19.0,125.0,0.0,0.0,5.0,-99.0,-99.0,7008.0,2.512,2418,1,-8.146,0.004,0.0,1.0,0.0,148.0,0.0,0.0,11.0,-99.0,-99.0,9349.0,2.411,2418,1
1,3443,26,13854,49317.7195,300.0,1.2946,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.094,0.006,0.0,1.0,40.0,109.0,0.0,0.0,14.0,-99.0,-99.0,1644.0,4.312,2418,1
1,3443,26,13864,49318.6109,300.0,1.2032,-8.346,0.007,0.0,1.0,29.0,122.0,0.0,0.0,5.0,-99.0,-99.0,10520.0,4.571,2418,1,-8.06,0.011,0.0,1.0,49.0,80.0,0.0,0.0,11.0,-99.0,-99.0,10595.0,4.807,2418,1
1,3443,26,13887,49318.7323,300.0,1.3262,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.074,0.012,0.0,1.0,52.0,105.0,0.0,0.0,14.0,-99.0,-99.0,4693.0,6.673,2418,1
1,3443,26,13906,49372.4651,300.0,1.2032,-8.511,0.003,0.0,1.0,0.0,162.0,0.0,0.0,5.0,-99.0,-99.0,4524.0,2.975,2418,1,-8.281,0.004,0.0,1.0,19.0,184.0,13.0,1.0,11.0,-99.0,-99.0,4233.0,3.02,2418,1
1,3443,26,13953,49374.5877,300.0,1.3441,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4057.0,4.776,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3982.0,4.84,2418,0
1,3443,26,13956,49374.6178,300.0,1.4261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.149,0.009,0.0,1.0,59.0,95.0,0.0,0.0,14.0,-99.0,-99.0,2131.0,5.819,2418,1
1,3443,26,13959,49374.6327,300.0,1.4766,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-8.129,0.007,0.0,1.0,33.0,106.0,0.0,0.0,14.0,-99.0,-99.0,1874.0,4.717,2418,1
1,3443,26,13977,49375.4743,300.0,1.2054,-8.345,0.005,0.0,1.0,21.0,130.0,0.0,0.0,5.0,-99.0,-99.0,6578.0,3.846,2418,1,-8.039,0.007,0.0,1.0,32.0,115.0,0.0,0.0,11.0,-99.0,-99.0,6090.0,4.125,2418,1
