fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3441,25,472,48831.7314,300.0,1.6204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5387.0,6.028,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4799.0,6.091,2418,0
1,3441,25,485,48831.8056,300.0,1.3596,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4607.0,3.857,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3905.0,3.684,2418,0
1,3441,25,487,48831.8282,300.0,1.3095,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7766.0,5.519,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5081.0,5.547,2418,0
1,3441,25,488,48832.6264,300.0,2.3036,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6071.0,5.592,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4884.0,5.78,2418,0
1,3441,25,511,48832.8179,300.0,1.3242,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6143.0,5.529,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4117.0,5.642,2418,0
1,3441,25,515,48833.736,300.0,1.5756,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5351.0,7.018,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4563.0,7.237,2418,0
1,3441,25,550,48834.5976,300.0,2.5185,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6336.0,4.531,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5046.0,4.518,2418,0
1,3441,25,564,48834.6822,300.0,1.8393,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5343.0,3.987,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4400.0,4.302,2418,0
1,3441,25,582,48834.8059,300.0,1.3385,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4522.0,3.644,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3856.0,3.636,2418,0
1,3441,25,655,48835.7377,300.0,1.5452,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5126.0,6.544,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3416.0,6.724,2418,0
1,3441,25,662,48835.773,300.0,1.4204,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,4947.0,5.993,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,3109.0,6.119,2418,0
1,3441,25,729,48836.6887,300.0,1.7727,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12671.0,4.171,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,11872.0,4.216,2418,0
1,3441,25,737,48836.7309,300.0,1.5599,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10320.0,4.953,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,9893.0,4.955,2418,0
1,3441,25,742,48841.6082,300.0,2.2356,-9.086,0.006,0.0,1.0,26.0,135.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-7.706,0.018,0.0,1.0,60.0,111.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,25,758,48841.7078,300.0,1.5947,-9.095,0.002,0.0,1.0,0.0,158.0,0.0,0.0,5.0,-99.0,-99.0,6135.0,3.721,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,4593.0,3.628,2418,0
1,3441,25,776,48841.8003,300.0,1.3058,-9.098,0.003,0.0,1.0,0.0,192.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-7.638,0.006,0.0,1.0,22.0,111.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,2418,1
1,3441,25,780,48842.625,300.0,2.0747,-9.088,0.008,0.0,1.0,38.0,128.0,0.0,0.0,5.0,-99.0,-99.0,18029.0,5.902,2418,1,-7.619,0.026,33.0,1.0,61.0,132.0,0.0,0.0,11.0,-99.0,-99.0,16256.0,6.243,2418,1
1,3441,25,797,48842.7317,300.0,1.4886,-9.086,0.003,0.0,1.0,6.0,126.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,2418,1,-7.669,0.008,0.0,1.0,36.0,107.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,2418,1
1,3441,25,805,48842.7992,300.0,1.303,-9.075,0.003,0.0,1.0,15.0,159.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1,-7.641,0.008,2.0,1.0,46.0,123.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,25,812,48843.5835,300.0,2.4101,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,0.0,0.0,4551,0,-7.701,0.025,35.0,1.0,64.0,135.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,25,838,48843.7291,300.0,1.4864,-9.081,0.004,0.0,1.0,27.0,114.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-7.68,0.011,0.0,1.0,50.0,104.0,0.0,0.0,11.0,-99.0,-99.0,0.0,0.0,4551,1
1,3441,25,851,48843.8068,300.0,1.2836,-9.081,0.003,0.0,41.0,13.0,133.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-7.619,0.009,0.0,1.0,49.0,111.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,25,855,48845.619,300.0,2.0594,-9.081,0.015,-17.0,1.0,20.0,140.0,0.0,0.0,5.0,-99.0,-99.0,56350.0,5.309,2418,1,-7.542,0.062,74.0,1.0,51.0,157.0,0.0,0.0,11.0,-99.0,-99.0,52766.0,5.627,2418,1
1,3441,25,856,48845.7569,300.0,1.3831,-9.149,0.036,-17.0,1.0,61.0,138.0,0.0,0.0,5.0,-99.0,-99.0,26393.0,9.171,2418,1,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,25,862,48849.7503,300.0,1.3725,-9.049,0.005,0.0,43.0,19.0,89.0,0.0,0.0,5.0,-99.0,-99.0,14456.0,5.093,2418,1,-7.548,0.016,2.0,1.0,55.0,124.0,0.0,0.0,11.0,-99.0,-99.0,20434.0,5.26,2418,1
1,3441,25,878,48849.8266,300.0,1.2338,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.543,0.02,25.0,1.0,42.0,143.0,0.0,0.0,11.0,-99.0,-99.0,39315.0,5.058,2418,1
1,3441,25,887,48850.6641,300.0,1.6902,-9.034,0.005,0.0,41.0,22.0,124.0,0.0,0.0,5.0,-99.0,-99.0,0.0,0.0,4551,1,-7.619,0.017,0.0,1.0,58.0,120.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3441,25,894,48851.6478,300.0,1.7655,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12315.0,5.702,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,14979.0,5.829,2418,0
1,3441,25,919,48851.7643,300.0,1.3258,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10114.0,5.566,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,12005.0,5.691,2418,0
1,3441,25,947,48853.8125,300.0,1.2377,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,9633.0,4.541,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,8386.0,5.005,2418,0
1,3441,25,962,48854.6219,300.0,1.873,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7126.0,3.97,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6969.0,3.912,2418,0
1,3441,25,984,48854.724,300.0,1.4075,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,25,1030,48855.6937,300.0,1.5001,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6585.0,3.467,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6264.0,3.182,2418,0
1,3441,25,1039,48855.7464,300.0,1.3408,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6663.0,3.387,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,6399.0,3.135,2418,0
1,3441,25,1053,48856.5987,300.0,1.9915,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5135.0,4.834,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0
1,3441,25,1086,48856.7764,300.0,1.2753,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,5944.0,3.689,2418,0,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,11.0,-99.0,-99.0,5049.0,3.665,2418,0
1,3441,25,1096,48882.59,300.0,1.6549,-8.99,0.003,0.0,1.0,0.0,146.0,0.0,0.0,5.0,-99.0,-99.0,11995.0,3.814,2418,1,-7.556,0.008,0.0,1.0,18.0,125.0,0.0,0.0,11.0,-99.0,-99.0,11288.0,3.62,2418,1
1,3441,25,1107,48884.6365,300.0,1.4455,-9.001,0.003,0.0,1.0,0.0,148.0,0.0,0.0,5.0,-99.0,-99.0,6206.0,4.155,2418,1,-7.579,0.007,-5.0,1.0,31.0,106.0,0.0,0.0,11.0,-99.0,-99.0,5397.0,4.093,2418,1
1,3441,25,1141,48885.6039,300.0,1.5554,-9.009,0.002,0.0,1.0,0.0,173.0,0.0,0.0,5.0,-99.0,-99.0,4698.0,3.286,2418,1,-7.606,0.005,0.0,1.0,4.0,135.0,0.0,0.0,11.0,-99.0,-99.0,5041.0,3.168,2418,1
1,3441,25,1182,48887.6671,300.0,1.3384,-9.021,0.005,0.0,1.0,34.0,117.0,0.0,0.0,5.0,-99.0,-99.0,4950.0,5.975,2418,1,-7.654,0.016,-25.0,1.0,69.0,101.0,0.0,0.0,11.0,-99.0,-99.0,5129.0,6.172,2418,1
1,3441,25,1204,48888.7223,300.0,1.24,-9.046,0.003,-8.0,1.0,26.0,179.0,0.0,0.0,5.0,-99.0,-99.0,5001.0,3.78,2418,1,-7.619,0.007,0.0,1.0,35.0,177.0,0.0,0.0,11.0,-99.0,-99.0,4755.0,4.094,2418,1
1,3441,25,1227,48892.7593,300.0,1.2057,-9.064,0.003,0.0,1.0,16.0,128.0,0.0,0.0,5.0,-99.0,-99.0,3350.0,4.6,2418,1,-7.67,0.007,0.0,1.0,43.0,100.0,0.0,0.0,11.0,-99.0,-99.0,3260.0,4.695,2418,1
1,3441,25,1240,48894.7283,300.0,1.219,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,3856.0,5.477,2418,0,-7.678,0.011,0.0,1.0,57.0,109.0,0.0,0.0,11.0,-99.0,-99.0,3722.0,5.864,2418,1
1,3441,25,1273,48895.7538,300.0,1.205,-9.063,0.002,0.0,1.0,0.0,171.0,0.0,0.0,5.0,-99.0,-99.0,3599.0,3.997,2418,1,-7.704,0.005,0.0,1.0,31.0,110.0,0.0,0.0,11.0,-99.0,-99.0,3619.0,3.876,2418,1
1,3441,25,1286,48896.7561,300.0,1.2039,-9.07,0.002,0.0,1.0,0.0,157.0,0.0,0.0,5.0,-99.0,-99.0,4242.0,3.761,2418,1,-7.704,0.006,-19.0,1.0,22.0,125.0,0.0,0.0,11.0,-99.0,-99.0,3988.0,3.928,2418,1
1,3441,25,1306,48906.5747,300.0,1.4514,-9.115,0.003,0.0,1.0,0.0,140.0,0.0,0.0,5.0,-99.0,-99.0,24572.0,3.689,2418,1,-7.794,0.009,-12.0,1.0,17.0,130.0,0.0,0.0,11.0,-99.0,-99.0,37574.0,3.615,2418,1
1,3441,25,1321,48907.5606,300.0,1.4908,-9.106,0.004,0.0,1.0,0.0,172.0,0.0,0.0,5.0,-99.0,-99.0,32243.0,3.741,2418,1,-7.771,0.012,0.0,1.0,8.0,152.0,0.0,0.0,11.0,-99.0,-99.0,40367.0,3.431,2418,1
1,3441,25,1334,48908.4452,300.0,2.1221,-9.101,0.003,0.0,1.0,255.0,160.0,219.0,0.0,5.0,-99.0,-99.0,19626.0,2.207,2418,1,-7.759,0.005,0.0,1.0,0.0,185.0,0.0,0.0,11.0,-99.0,-99.0,19145.0,2.088,2418,1
1,3441,25,1376,48909.564,300.0,1.4596,-9.087,0.006,-27.0,1.0,0.0,154.0,0.0,0.0,5.0,-99.0,-99.0,37776.0,3.25,2418,1,-7.772,0.014,11.0,1.0,0.0,149.0,0.0,0.0,11.0,-99.0,-99.0,33050.0,2.857,2418,1
1,3441,25,1390,48914.7448,300.0,1.2084,-9.117,0.004,0.0,1.0,27.0,157.0,0.0,0.0,5.0,-99.0,-99.0,5856.0,5.533,2418,1,-7.76,0.01,0.0,1.0,53.0,125.0,0.0,0.0,11.0,-99.0,-99.0,5014.0,5.962,2418,1
1,3441,25,1401,48915.5974,300.0,1.3234,-9.087,0.005,0.0,1.0,37.0,112.0,0.0,0.0,5.0,-99.0,-99.0,4257.0,6.57,2418,1,-7.759,0.017,-6.0,1.0,67.0,90.0,0.0,0.0,11.0,-99.0,-99.0,4252.0,7.01,2418,1
1,3441,25,1440,48916.6836,300.0,1.2095,-9.103,0.003,0.0,1.0,10.0,120.0,0.0,0.0,5.0,-99.0,-99.0,4234.0,4.344,2418,1,-7.731,0.007,-22.0,1.0,39.0,102.0,0.0,0.0,11.0,-99.0,-99.0,4103.0,4.482,2418,1
1,3441,25,1462,48917.5193,300.0,1.5443,-9.098,0.002,0.0,1.0,0.0,176.0,0.0,0.0,5.0,-99.0,-99.0,5032.0,3.364,2418,1,-7.711,0.004,0.0,1.0,0.0,154.0,0.0,0.0,11.0,-99.0,-99.0,5240.0,3.138,2418,1
1,3441,25,1524,48919.5218,300.0,1.5134,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,6410.0,2.874,2418,0,-7.719,0.005,0.0,1.0,0.0,141.0,0.0,0.0,11.0,-99.0,-99.0,6040.0,2.746,2418,1
1,3441,25,1539,48919.6079,300.0,1.282,-9.1,0.004,0.0,1.0,0.0,146.0,0.0,0.0,5.0,-99.0,-99.0,8096.0,2.775,2418,1,-7.675,0.009,0.0,1.0,0.0,127.0,0.0,0.0,11.0,-99.0,-99.0,7701.0,2.599,2418,1
1,3441,25,1555,48919.6829,300.0,1.2065,-9.092,0.003,0.0,1.0,0.0,141.0,0.0,0.0,5.0,-99.0,-99.0,6466.0,3.472,2418,1,-7.696,0.009,0.0,1.0,16.0,128.0,0.0,0.0,11.0,-99.0,-99.0,6227.0,3.602,2418,1
1,3441,25,1570,48919.7658,300.0,1.2353,-9.106,0.004,0.0,1.0,0.0,146.0,0.0,0.0,5.0,-99.0,-99.0,24686.0,3.404,2418,1,-7.731,0.013,-6.0,1.0,4.0,146.0,0.0,0.0,11.0,-99.0,-99.0,36280.0,3.497,2418,1
1,3441,25,1575,48920.4952,300.0,1.6129,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7479.0,3.127,2418,0,-7.712,0.008,0.0,1.0,0.0,133.0,0.0,0.0,11.0,-99.0,-99.0,7393.0,3.047,2418,1
1,3441,25,1587,48923.7217,300.0,1.2098,-9.082,0.002,0.0,1.0,0.0,163.0,0.0,0.0,5.0,-99.0,-99.0,5184.0,3.088,2418,1,-7.698,0.005,-16.0,1.0,0.0,116.0,0.0,0.0,11.0,-99.0,-99.0,4433.0,3.209,2418,1
1,3441,25,1603,48927.4702,300.0,1.6406,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,8154.0,4.201,2418,0,-7.678,0.008,0.0,1.0,33.0,112.0,0.0,0.0,11.0,-99.0,-99.0,7356.0,4.281,2418,1
1,3441,25,1668,48928.4989,300.0,1.5067,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7342.0,3.383,2418,0,-7.658,0.006,0.0,1.0,16.0,128.0,0.0,0.0,11.0,-99.0,-99.0,8582.0,3.383,2418,1
1,3441,25,1718,48929.4466,300.0,1.7327,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,10256.0,4.14,2418,0,-7.654,0.009,0.0,1.0,37.0,120.0,0.0,0.0,11.0,-99.0,-99.0,11729.0,4.322,2418,1
1,3441,25,1762,48929.6579,300.0,1.2057,-9.049,0.002,0.0,1.0,0.0,167.0,0.0,0.0,5.0,-99.0,-99.0,4079.0,3.223,2418,1,-7.639,0.005,-18.0,1.0,5.0,146.0,0.0,0.0,11.0,-99.0,-99.0,4039.0,3.34,2418,1
1,3441,25,1784,48930.4501,300.0,1.6995,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,14303.0,5.373,2418,0,-7.591,0.017,0.0,1.0,53.0,125.0,0.0,0.0,11.0,-99.0,-99.0,15586.0,5.55,2418,1
1,3441,25,1803,48931.448,300.0,1.6963,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12346.0,3.742,2418,0,-7.609,0.008,0.0,1.0,14.0,129.0,0.0,0.0,11.0,-99.0,-99.0,16309.0,3.727,2418,1
1,3441,25,1840,48931.6339,300.0,1.2118,-9.032,0.002,0.0,1.0,0.0,127.0,0.0,0.0,5.0,-99.0,-99.0,6461.0,3.41,2418,1,-7.627,0.006,0.0,1.0,12.0,114.0,0.0,0.0,11.0,-99.0,-99.0,7932.0,3.624,2418,1
1,3441,25,1879,48933.6021,300.0,1.237,-9.03,0.002,0.0,1.0,0.0,156.0,0.0,0.0,5.0,-99.0,-99.0,12867.0,3.474,2418,1,-7.592,0.007,-17.0,1.0,11.0,129.0,0.0,0.0,11.0,-99.0,-99.0,17455.0,3.424,2418,1
1,3441,25,1904,48935.6062,300.0,1.2274,-9.001,0.006,0.0,1.0,32.0,121.0,0.0,0.0,5.0,-99.0,-99.0,22102.0,5.68,2418,1,-7.533,0.021,0.0,1.0,56.0,123.0,0.0,0.0,11.0,-99.0,-99.0,26793.0,5.72,2418,1
1,3441,25,1930,48937.6134,300.0,1.2172,-8.936,0.015,0.0,1.0,17.0,142.0,0.0,0.0,5.0,-99.0,-99.0,48935.0,5.238,2418,1,-7.663,0.048,45.0,1.0,56.0,151.0,0.0,0.0,11.0,-99.0,-99.0,41442.0,5.645,2418,1
1,3441,25,1932,48937.6236,300.0,1.2109,-8.937,0.017,0.0,1.0,26.0,149.0,0.0,0.0,5.0,-99.0,-99.0,46666.0,5.818,2418,1,-7.495,0.06,41.0,1.0,63.0,154.0,0.0,0.0,11.0,-99.0,-99.0,39538.0,6.145,2418,1
1,3441,25,1933,48937.6466,300.0,1.2034,-8.997,0.004,0.0,1.0,14.0,116.0,0.0,0.0,5.0,-99.0,-99.0,17089.0,5.036,2418,1,-7.543,0.015,0.0,1.0,53.0,131.0,0.0,0.0,11.0,-99.0,-99.0,18778.0,5.324,2418,1
1,3441,25,1960,48938.4888,300.0,1.4466,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,12497.0,3.684,2418,0,-7.544,0.007,0.0,1.0,13.0,124.0,0.0,0.0,11.0,-99.0,-99.0,12259.0,3.526,2418,1
1,3441,25,2017,48939.5045,300.0,1.3906,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,5.0,-99.0,-99.0,7451.0,4.024,2418,0,-7.538,0.007,0.0,1.0,33.0,114.0,0.0,0.0,11.0,-99.0,-99.0,6937.0,3.952,2418,1
1,3441,25,2044,48939.6686,300.0,1.206,-8.986,0.003,0.0,1.0,0.0,123.0,0.0,0.0,5.0,-99.0,-99.0,12133.0,3.99,2418,1,-7.525,0.009,-1.0,1.0,27.0,113.0,0.0,0.0,11.0,-99.0,-99.0,12436.0,4.174,2418,1
1,3441,25,2062,48941.5652,300.0,1.2554,-8.974,0.003,0.0,1.0,0.0,161.0,0.0,0.0,5.0,-99.0,-99.0,6193.0,3.833,2418,1,-7.516,0.008,-20.0,1.0,24.0,122.0,0.0,0.0,11.0,-99.0,-99.0,6099.0,3.828,2418,1
