fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,1243,1107,48884.6365,300.0,1.4455,-4.851,0.085,-90.0,5.0,108.0,89.0,0.0,0.0,5.0,-99.0,-99.0,6281.0,4.166,2418,1,-4.791,0.096,-110.0,5.0,114.0,84.0,0.0,0.0,11.0,-99.0,-99.0,5576.0,4.09,2418,1
1,3442,1243,1141,48885.6039,300.0,1.5554,-5.18,0.038,-78.0,1.0,85.0,97.0,0.0,0.0,5.0,-99.0,-99.0,4762.0,3.302,2418,1,-5.091,0.044,-86.0,1.0,92.0,90.0,0.0,0.0,11.0,-99.0,-99.0,5156.0,3.185,2418,1
1,3442,1243,1182,48887.6671,300.0,1.3384,-4.792,0.176,-126.0,5.0,123.0,89.0,0.0,0.0,5.0,-99.0,-99.0,4946.0,5.958,2418,1,-5.174,0.155,-130.0,5.0,139.0,91.0,0.0,0.0,11.0,-99.0,-99.0,5325.0,6.164,2418,1
1,3442,1243,1204,48888.7223,300.0,1.24,-4.789,0.077,-113.0,5.0,95.0,92.0,0.0,0.0,5.0,-99.0,-99.0,5017.0,3.743,2418,1,-4.714,0.103,-102.0,5.0,109.0,89.0,0.0,0.0,11.0,-99.0,-99.0,4872.0,4.103,2418,1
1,3442,1243,1227,48892.7593,300.0,1.2057,-5.044,0.073,-71.0,5.0,109.0,72.0,0.0,0.0,5.0,-99.0,-99.0,3421.0,4.575,2418,1,-5.156,0.08,-81.0,5.0,124.0,67.0,0.0,0.0,11.0,-99.0,-99.0,3378.0,4.647,2418,1
1,3442,1243,1240,48894.7283,300.0,1.219,-4.678,0.158,-106.0,5.0,118.0,74.0,0.0,0.0,5.0,-99.0,-99.0,3897.0,5.449,2418,1,-4.597,0.223,-104.0,5.0,140.0,73.0,0.0,0.0,11.0,-99.0,-99.0,3819.0,5.9,2418,1
1,3442,1243,1273,48895.7538,300.0,1.205,-4.793,0.073,-19.0,5.0,105.0,82.0,0.0,0.0,5.0,-99.0,-99.0,3616.0,4.025,2418,1,-4.77,0.08,-72.0,5.0,108.0,74.0,0.0,0.0,11.0,-99.0,-99.0,3680.0,3.866,2418,1
1,3442,1243,1286,48896.7561,300.0,1.2039,-5.076,0.054,-126.0,5.0,99.0,84.0,0.0,0.0,5.0,-99.0,-99.0,4261.0,3.758,2418,1,-5.221,0.059,-124.0,5.0,116.0,72.0,0.0,0.0,11.0,-99.0,-99.0,4108.0,3.922,2418,1
1,3442,1243,1306,48906.5747,300.0,1.4514,-4.813,0.115,-113.0,5.0,94.0,123.0,0.0,0.0,5.0,-99.0,-99.0,25003.0,3.686,2418,1,-4.292,0.234,48.0,5.0,122.0,136.0,0.0,0.0,11.0,-99.0,-99.0,38211.0,3.623,2418,1
1,3442,1243,1321,48907.5606,300.0,1.4908,-4.29,0.291,-117.0,5.0,107.0,135.0,0.0,0.0,5.0,-99.0,-99.0,32983.0,3.748,2418,1,-4.964,0.158,-83.0,5.0,111.0,148.0,0.0,0.0,11.0,-99.0,-99.0,41203.0,3.405,2418,1
1,3442,1243,1334,48908.4452,300.0,2.1221,-5.289,0.037,-130.0,1.0,44.0,121.0,0.0,0.0,5.0,-99.0,-99.0,20108.0,2.176,2418,1,-5.297,0.035,-108.0,1.0,44.0,129.0,0.0,0.0,11.0,-99.0,-99.0,19625.0,2.058,2418,1
1,3442,1243,1376,48909.564,300.0,1.4596,-4.969,0.234,-104.0,5.0,87.0,135.0,0.0,0.0,5.0,-99.0,-99.0,38497.0,3.261,2418,1,-5.394,0.126,148.0,1.0,86.0,141.0,0.0,0.0,11.0,-99.0,-99.0,33664.0,2.812,2418,1
1,3442,1243,1390,48914.7448,300.0,1.2084,-5.084,0.112,-97.0,5.0,125.0,87.0,0.0,0.0,5.0,-99.0,-99.0,5906.0,5.544,2418,1,-4.626,0.256,-74.0,5.0,143.0,73.0,115.0,0.0,11.0,-99.0,-99.0,5116.0,6.077,2418,1
1,3442,1243,1401,48915.5974,300.0,1.3234,-5.069,0.168,-111.0,5.0,135.0,72.0,0.0,0.0,5.0,-99.0,-99.0,4321.0,6.546,2418,1,-4.7,0.284,-90.0,5.0,145.0,75.0,0.0,0.0,11.0,-99.0,-99.0,4425.0,6.989,2418,1
1,3442,1243,1440,48916.6836,300.0,1.2095,-4.908,0.085,-115.0,5.0,107.0,101.0,0.0,0.0,5.0,-99.0,-99.0,4222.0,4.357,2418,1,-4.599,0.134,-114.0,5.0,120.0,74.0,0.0,0.0,11.0,-99.0,-99.0,4200.0,4.495,2418,1
1,3442,1243,1462,48917.5193,300.0,1.5443,-5.008,0.048,-73.0,1.0,95.0,80.0,0.0,0.0,5.0,-99.0,-99.0,5122.0,3.374,2418,1,-5.037,0.049,-74.0,1.0,92.0,92.0,0.0,0.0,11.0,-99.0,-99.0,5325.0,3.141,2418,1
1,3442,1243,1524,48919.5218,300.0,1.5134,-4.842,0.062,-115.0,1.0,75.0,117.0,0.0,0.0,5.0,-99.0,-99.0,6563.0,2.854,2418,1,-4.693,0.069,-107.0,5.0,84.0,102.0,0.0,0.0,11.0,-99.0,-99.0,6193.0,2.723,2418,1
1,3442,1243,1539,48919.6079,300.0,1.282,-5.479,0.069,-121.0,1.0,67.0,113.0,0.0,0.0,5.0,-99.0,-99.0,8279.0,2.742,2418,1,-5.401,0.064,-127.0,1.0,66.0,117.0,0.0,0.0,11.0,-99.0,-99.0,7916.0,2.524,2418,1
1,3442,1243,1555,48919.6829,300.0,1.2065,-5.192,0.085,-129.0,5.0,89.0,98.0,0.0,0.0,5.0,-99.0,-99.0,6538.0,3.479,2418,1,-5.315,0.082,-125.0,5.0,111.0,107.0,0.0,0.0,11.0,-99.0,-99.0,6372.0,3.637,2418,1
1,3442,1243,1570,48919.7658,300.0,1.2353,-4.827,0.16,-115.0,5.0,97.0,118.0,0.0,0.0,5.0,-99.0,-99.0,24965.0,3.439,2418,1,-5.014,0.16,-141.0,5.0,101.0,140.0,0.0,0.0,11.0,-99.0,-99.0,36936.0,3.561,2418,1
1,3442,1243,1575,48920.4952,300.0,1.6129,-4.768,0.103,-121.0,5.0,88.0,104.0,0.0,0.0,5.0,-99.0,-99.0,7689.0,3.085,2418,1,-4.914,0.088,-114.0,5.0,81.0,100.0,0.0,0.0,11.0,-99.0,-99.0,7620.0,3.009,2418,1
1,3442,1243,1587,48923.7217,300.0,1.2098,-4.922,0.055,-124.0,5.0,80.0,94.0,0.0,0.0,5.0,-99.0,-99.0,5197.0,3.075,2418,1,-4.882,0.066,-121.0,5.0,102.0,89.0,0.0,0.0,11.0,-99.0,-99.0,4523.0,3.229,2418,1
1,3442,1243,1603,48927.4702,300.0,1.6406,-5.294,0.064,-120.0,5.0,103.0,99.0,0.0,0.0,5.0,-99.0,-99.0,8384.0,4.164,2418,1,-5.25,0.077,-106.0,5.0,117.0,81.0,0.0,0.0,11.0,-99.0,-99.0,7581.0,4.274,2418,1
1,3442,1243,1668,48928.4989,300.0,1.5067,-4.98,0.054,-121.0,5.0,80.0,102.0,0.0,0.0,5.0,-99.0,-99.0,7513.0,3.371,2418,1,-4.803,0.079,-113.0,5.0,107.0,98.0,0.0,0.0,11.0,-99.0,-99.0,8849.0,3.395,2418,1
1,3442,1243,1718,48929.4466,300.0,1.7327,-4.946,0.091,-123.0,5.0,96.0,106.0,0.0,0.0,5.0,-99.0,-99.0,10520.0,4.092,2418,1,-4.607,0.163,-95.0,5.0,122.0,106.0,0.0,0.0,11.0,-99.0,-99.0,12085.0,4.323,2418,1
1,3442,1243,1762,48929.6579,300.0,1.2057,-5.305,0.034,-122.0,1.0,85.0,99.0,0.0,0.0,5.0,-99.0,-99.0,4107.0,3.209,2418,1,-5.438,0.038,-118.0,1.0,99.0,87.0,0.0,0.0,11.0,-99.0,-99.0,4137.0,3.376,2418,1
1,3442,1243,1784,48930.4501,300.0,1.6995,-4.69,0.228,-123.0,5.0,118.0,114.0,0.0,0.0,5.0,-99.0,-99.0,14561.0,5.378,2418,1,-5.132,0.179,-122.0,5.0,136.0,119.0,0.0,0.0,11.0,-99.0,-99.0,16028.0,5.6,2418,1
1,3442,1243,1803,48931.448,300.0,1.6963,-5.13,0.067,-87.0,1.0,95.0,98.0,0.0,0.0,5.0,-99.0,-99.0,12623.0,3.709,2418,1,-5.075,0.086,-89.0,5.0,107.0,125.0,0.0,0.0,11.0,-99.0,-99.0,16714.0,3.687,2418,1
1,3442,1243,1840,48931.6339,300.0,1.2118,-4.86,0.059,-106.0,5.0,89.0,83.0,0.0,0.0,5.0,-99.0,-99.0,6583.0,3.366,2418,1,-4.607,0.1,-95.0,5.0,108.0,79.0,0.0,0.0,11.0,-99.0,-99.0,8127.0,3.62,2418,1
1,3442,1243,1879,48933.6021,300.0,1.237,-5.285,0.053,-117.0,1.0,100.0,103.0,0.0,0.0,5.0,-99.0,-99.0,13050.0,3.471,2418,1,-5.465,0.05,-127.0,1.0,91.0,113.0,0.0,0.0,11.0,-99.0,-99.0,17850.0,3.367,2418,1
1,3442,1243,1904,48935.6062,300.0,1.2274,-4.847,0.233,-117.0,5.0,122.0,113.0,0.0,0.0,5.0,-99.0,-99.0,22502.0,5.735,2418,1,-3.421,0.998,-114.0,5.0,138.0,124.0,0.0,0.0,11.0,-99.0,-99.0,27364.0,5.741,2418,1
1,3442,1243,1930,48937.6134,300.0,1.2172,-5.215,0.452,-147.0,5.0,118.0,148.0,0.0,0.0,5.0,-99.0,-99.0,50137.0,5.24,2418,1,-3.859,1.621,-148.0,5.0,139.0,144.0,0.0,0.0,11.0,-99.0,-99.0,42488.0,5.817,2418,1
1,3442,1243,1932,48937.6236,300.0,1.2109,-4.141,1.286,-148.0,5.0,125.0,139.0,0.0,0.0,5.0,-99.0,-99.0,47719.0,5.781,2418,1,-5.014,0.596,-144.0,5.0,146.0,145.0,0.0,0.0,11.0,-99.0,-99.0,40422.0,6.464,2418,1
1,3442,1243,1933,48937.6466,300.0,1.2034,-5.116,0.122,-110.0,5.0,117.0,113.0,0.0,0.0,5.0,-99.0,-99.0,17411.0,5.042,2418,1,-5.013,0.172,-116.0,5.0,139.0,111.0,0.0,0.0,11.0,-99.0,-99.0,19287.0,5.402,2418,1
1,3442,1243,1960,48938.4888,300.0,1.4466,-4.699,0.096,-93.0,5.0,94.0,91.0,0.0,0.0,5.0,-99.0,-99.0,12818.0,3.687,2418,1,-4.798,0.086,-103.0,5.0,104.0,104.0,0.0,0.0,11.0,-99.0,-99.0,12610.0,3.487,2418,1
1,3442,1243,2017,48939.5045,300.0,1.3906,-4.872,0.082,-90.0,5.0,104.0,96.0,0.0,0.0,5.0,-99.0,-99.0,7654.0,4.027,2418,1,-4.531,0.122,-98.0,5.0,112.0,87.0,0.0,0.0,11.0,-99.0,-99.0,7173.0,3.928,2418,1
1,3442,1243,2044,48939.6686,300.0,1.206,-4.671,0.114,-112.0,5.0,103.0,109.0,0.0,0.0,5.0,-99.0,-99.0,12303.0,3.985,2418,1,-4.901,0.117,-116.0,5.0,119.0,100.0,0.0,0.0,11.0,-99.0,-99.0,12726.0,4.214,2418,1
