fieldid,tileid,seqn,obsid,dateobs,exposure,airmass,rmag,rerr,rnormsky,rtype,rcrowd,rchi2,rmpix,rcosmicrf,ramp,rxpix,rypix,ravesky,rfwhm,rtobs,rcut,bmag,berr,bnormsky,btype,bcrowd,bchi2,bmpix,bcosmicrf,bamp,bxpix,bypix,bavesky,bfwhm,btobs,bcut
1,3442,172,6128,49108.3944,300.0,1.6063,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.089,0.013,0.0,2.0,37.0,103.0,0.0,0.0,14.0,-99.0,-99.0,7143.0,2.855,2418,1
1,3442,172,6229,49109.445,300.0,1.8993,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.99,0.047,51.0,2.0,64.0,87.0,0.0,0.0,14.0,-99.0,-99.0,15749.0,3.852,2418,1
1,3442,172,6295,49111.4553,300.0,2.0073,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.038,0.056,34.0,2.0,89.0,75.0,0.0,0.0,14.0,-99.0,-99.0,16569.0,5.924,2418,1
1,3442,172,6379,49112.4011,300.0,1.6905,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.056,0.016,0.0,2.0,45.0,109.0,0.0,0.0,14.0,-99.0,-99.0,16899.0,2.76,2418,1
1,3442,172,6466,49114.3852,300.0,1.6385,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.899,0.023,20.0,2.0,60.0,80.0,0.0,0.0,14.0,-99.0,-99.0,8600.0,3.799,2418,1
1,3442,172,6543,49115.5414,300.0,2.9189,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.084,0.026,44.0,2.0,53.0,85.0,0.0,0.0,14.0,-99.0,-99.0,15532.0,3.437,2418,1
1,3442,172,6554,49117.3936,300.0,1.7227,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.724,0.023,35.0,2.0,65.0,67.0,0.0,0.0,14.0,-99.0,-99.0,2281.0,3.849,2418,1
1,3442,172,6643,49118.3698,300.0,1.6175,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.792,0.047,0.0,2.0,86.0,60.0,0.0,0.0,14.0,-99.0,-99.0,2337.0,5.653,2418,1
1,3442,172,6704,49120.3763,300.0,1.6744,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.929,0.027,7.0,2.0,77.0,69.0,0.0,0.0,14.0,-99.0,-99.0,2231.0,4.795,2418,1
1,3442,172,6857,49122.3965,300.0,1.8159,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.057,0.078,4.0,2.0,110.0,62.0,0.0,0.0,14.0,-99.0,-99.0,1753.0,7.653,2418,1
1,3442,172,6928,49123.3766,300.0,1.7182,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.032,0.021,0.0,2.0,76.0,63.0,0.0,0.0,14.0,-99.0,-99.0,2255.0,4.271,2418,1
1,3442,172,7029,49124.3756,300.0,1.7277,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.034,0.016,0.0,2.0,59.0,81.0,0.0,0.0,14.0,-99.0,-99.0,2191.0,3.808,2418,1
1,3442,172,7133,49125.3709,300.0,1.7203,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.061,0.014,28.0,2.0,65.0,83.0,0.0,0.0,14.0,-99.0,-99.0,2083.0,3.531,2418,1
1,3442,172,7249,49126.3716,300.0,1.739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.09,0.014,0.0,2.0,61.0,99.0,0.0,0.0,14.0,-99.0,-99.0,2903.0,3.512,2418,1
1,3442,172,7356,49127.3801,300.0,1.8023,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.056,0.014,0.0,2.0,54.0,101.0,0.0,0.0,14.0,-99.0,-99.0,2776.0,3.159,2418,1
1,3442,172,7465,49130.4144,300.0,2.0909,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.089,0.042,13.0,2.0,92.0,50.0,0.0,0.0,14.0,-99.0,-99.0,2340.0,6.024,2418,1
1,3442,172,7526,49132.4986,300.0,2.9616,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.058,0.06,0.0,2.0,98.0,52.0,0.0,0.0,14.0,-99.0,-99.0,2924.0,6.939,2418,1
1,3442,172,7598,49133.4337,300.0,2.322,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.104,0.014,32.0,2.0,58.0,85.0,0.0,0.0,14.0,-99.0,-99.0,3040.0,3.395,2418,1
1,3442,172,7660,49134.3783,300.0,1.9096,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.043,0.014,0.0,2.0,65.0,105.0,0.0,0.0,14.0,-99.0,-99.0,3266.0,3.33,2418,1
1,3442,172,7753,49134.8299,300.0,2.1019,-6.571,0.037,-21.0,2.0,81.0,84.0,0.0,0.0,5.0,-99.0,-99.0,13854.0,2.913,2418,1,-7.007,0.016,0.0,2.0,59.0,93.0,0.0,0.0,11.0,-99.0,-99.0,4263.0,2.87,2418,1
1,3442,172,7758,49135.3595,300.0,1.8087,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.016,0.012,33.0,2.0,48.0,99.0,0.0,0.0,14.0,-99.0,-99.0,4093.0,3.019,2418,1
1,3442,172,7839,49140.3655,300.0,1.9328,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.822,0.104,0.0,2.0,103.0,60.0,0.0,0.0,14.0,-99.0,-99.0,14010.0,7.029,2418,1
1,3442,172,7894,49140.7883,300.0,2.3161,-6.426,0.075,19.0,2.0,101.0,54.0,0.0,0.0,5.0,-99.0,-99.0,11167.0,4.837,2418,1,-6.902,0.04,0.0,2.0,85.0,72.0,0.0,0.0,11.0,-99.0,-99.0,8845.0,4.943,2418,1
1,3442,172,7955,49141.7887,300.0,2.2879,-6.569,0.062,0.0,2.0,106.0,62.0,0.0,0.0,5.0,-99.0,-99.0,19795.0,4.384,2418,1,-7.03,0.038,0.0,2.0,79.0,88.0,0.0,0.0,11.0,-99.0,-99.0,18555.0,4.569,2418,1
1,3442,172,8013,49142.7725,300.0,2.4119,-6.527,0.125,2.0,2.0,114.0,75.0,0.0,0.0,5.0,-99.0,-99.0,29965.0,5.813,2418,1,-7.043,0.077,0.0,2.0,95.0,85.0,0.0,0.0,11.0,-99.0,-99.0,30003.0,6.126,2418,1
1,3442,172,8035,49143.3696,300.0,2.0211,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.784,0.033,0.0,2.0,71.0,75.0,0.0,0.0,14.0,-99.0,-99.0,11427.0,4.048,2418,1
1,3442,172,8076,49143.7735,300.0,2.3749,-6.477,0.089,28.0,2.0,106.0,57.0,0.0,0.0,5.0,-99.0,-99.0,19697.0,5.092,2418,1,-7.033,0.047,0.0,2.0,87.0,76.0,0.0,0.0,11.0,-99.0,-99.0,19214.0,5.158,2418,1
1,3442,172,8178,49144.7914,300.0,2.1913,-6.583,0.058,8.0,2.0,107.0,69.0,0.0,0.0,5.0,-99.0,-99.0,14837.0,4.552,2418,1,-7.04,0.034,0.0,2.0,83.0,73.0,0.0,0.0,11.0,-99.0,-99.0,15176.0,4.616,2418,1
1,3442,172,8194,49145.3602,300.0,1.992,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.913,0.307,0.0,6.0,144.0,20.0,0.0,0.0,14.0,-99.0,-99.0,3424.0,9.918,2418,1
1,3442,172,8232,49145.774,300.0,2.3196,-6.75,0.212,-25.0,6.0,141.0,50.0,0.0,0.0,5.0,-99.0,-99.0,12895.0,8.198,2418,1,-7.063,0.152,0.0,2.0,125.0,64.0,0.0,0.0,11.0,-99.0,-99.0,13370.0,8.491,2418,1
1,3442,172,8251,49146.3589,300.0,2.0028,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.959,0.054,0.0,2.0,96.0,60.0,0.0,0.0,14.0,-99.0,-99.0,2973.0,6.39,2418,1
1,3442,172,8388,49151.7747,300.0,2.1731,-7.319,0.145,-47.0,2.0,148.0,76.0,135.0,126.0,5.0,-99.0,-99.0,4267.0,9.053,2418,1,-7.094,0.189,0.0,4.0,142.0,23.0,0.0,0.0,11.0,-99.0,-99.0,3840.0,9.39,2418,1
1,3442,172,8409,49152.3585,300.0,2.1226,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.131,0.016,0.0,2.0,60.0,79.0,0.0,0.0,14.0,-99.0,-99.0,2587.0,3.839,2418,1
1,3442,172,8496,49152.7707,300.0,2.1837,-6.579,0.045,22.0,2.0,98.0,39.0,0.0,0.0,5.0,-99.0,-99.0,4288.0,4.284,2418,1,-7.04,0.023,8.0,2.0,77.0,75.0,0.0,0.0,11.0,-99.0,-99.0,3530.0,4.282,2418,1
1,3442,172,8516,49153.367,300.0,2.2149,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.044,0.02,19.0,2.0,63.0,78.0,0.0,0.0,14.0,-99.0,-99.0,2599.0,4.179,2418,1
1,3442,172,8568,49154.3642,300.0,2.214,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.041,0.053,0.0,2.0,98.0,54.0,0.0,0.0,14.0,-99.0,-99.0,2744.0,6.503,2418,1
1,3442,172,8594,49155.3967,300.0,2.5408,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.108,0.066,0.0,2.0,98.0,61.0,0.0,0.0,14.0,-99.0,-99.0,3546.0,6.679,2418,1
1,3442,172,8632,49156.3654,300.0,2.2708,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.073,0.023,33.0,2.0,69.0,65.0,0.0,0.0,14.0,-99.0,-99.0,2588.0,4.528,2418,1
1,3442,172,8720,49161.3575,300.0,2.321,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.408,0.314,-27.0,6.0,152.0,53.0,0.0,0.0,14.0,-99.0,-99.0,3280.0,11.263,2418,1
1,3442,172,8808,49161.7744,300.0,1.9677,-6.264,0.103,0.0,2.0,112.0,23.0,0.0,0.0,5.0,-99.0,-99.0,3484.0,5.705,2418,1,-6.702,0.062,0.0,2.0,93.0,23.0,0.0,0.0,11.0,-99.0,-99.0,3146.0,5.916,2418,1
1,3442,172,8828,49162.3996,300.0,2.7679,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.952,0.033,18.0,2.0,81.0,98.0,0.0,0.0,14.0,-99.0,-99.0,3656.0,4.918,2418,1
1,3442,172,8897,49162.7475,300.0,2.1505,-6.368,0.101,12.0,2.0,113.0,33.0,0.0,0.0,5.0,-99.0,-99.0,4389.0,5.8,2418,1,-6.821,0.05,0.0,2.0,91.0,47.0,0.0,0.0,11.0,-99.0,-99.0,3360.0,5.895,2418,1
1,3442,172,8921,49163.3618,300.0,2.4106,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.888,0.021,0.0,2.0,68.0,77.0,0.0,0.0,14.0,-99.0,-99.0,4100.0,3.584,2418,1
1,3442,172,9002,49163.7688,300.0,1.9692,-6.281,0.052,-46.0,2.0,89.0,91.0,0.0,0.0,5.0,-99.0,-99.0,4140.0,3.811,2418,1,-6.784,0.031,-37.0,2.0,70.0,69.0,0.0,0.0,11.0,-99.0,-99.0,3537.0,3.869,2418,1
1,3442,172,9005,49163.7821,300.0,1.8788,-6.38,0.043,0.0,2.0,94.0,49.0,0.0,0.0,5.0,-99.0,-99.0,3597.0,3.867,2418,1,-6.816,0.024,0.0,2.0,74.0,72.0,0.0,0.0,11.0,-99.0,-99.0,3212.0,3.973,2418,1
1,3442,172,9022,49164.3605,300.0,2.4241,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.765,0.033,0.0,2.0,74.0,69.0,0.0,0.0,14.0,-99.0,-99.0,4873.0,4.327,2418,1
1,3442,172,9105,49164.7552,300.0,2.0477,-6.49,0.067,14.0,2.0,103.0,21.0,0.0,0.0,5.0,-99.0,-99.0,4008.0,5.042,2418,1,-6.986,0.034,0.0,2.0,86.0,47.0,0.0,0.0,11.0,-99.0,-99.0,3280.0,5.199,2418,1
1,3442,172,9129,49165.4112,300.0,2.9861,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.902,0.067,0.0,2.0,93.0,69.0,0.0,0.0,14.0,-99.0,-99.0,6931.0,6.133,2418,1
1,3442,172,9198,49165.7327,300.0,2.2067,-6.586,0.08,0.0,2.0,112.0,32.0,0.0,0.0,5.0,-99.0,-99.0,4062.0,5.669,2418,1,-7.016,0.043,0.0,2.0,91.0,49.0,0.0,0.0,11.0,-99.0,-99.0,3362.0,5.812,2418,1
1,3442,172,9277,49167.8456,300.0,1.5058,-6.288,0.125,65.0,2.0,70.0,95.0,0.0,0.0,5.0,-99.0,-99.0,15298.0,3.195,2418,1,-6.84,0.056,5.0,2.0,44.0,93.0,0.0,0.0,11.0,-99.0,-99.0,9287.0,2.974,2418,1
1,3442,172,9284,49169.3597,300.0,2.5536,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.022,0.099,24.0,2.0,77.0,69.0,0.0,0.0,14.0,-99.0,-99.0,21987.0,4.765,2418,1
1,3442,172,9285,49169.3714,300.0,2.6739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.971,0.039,32.0,2.0,65.0,89.0,0.0,0.0,14.0,-99.0,-99.0,16450.0,4.146,2418,1
1,3442,172,9323,49169.7713,300.0,1.8417,-6.63,0.044,0.0,2.0,98.0,64.0,0.0,0.0,5.0,-99.0,-99.0,9076.0,4.24,2418,1,-7.056,0.023,0.0,2.0,65.0,79.0,0.0,0.0,11.0,-99.0,-99.0,8022.0,4.089,2418,1
1,3442,172,9341,49171.7516,300.0,1.9348,-6.573,0.112,19.0,2.0,116.0,60.0,0.0,0.0,5.0,-99.0,-99.0,20240.0,6.034,2418,1,-7.067,0.069,4.0,2.0,96.0,80.0,0.0,0.0,11.0,-99.0,-99.0,22015.0,6.272,2418,1
1,3442,172,9366,49172.3569,300.0,2.6083,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.027,0.033,19.0,2.0,67.0,85.0,0.0,0.0,14.0,-99.0,-99.0,15580.0,4.29,2418,1
1,3442,172,9389,49176.3665,300.0,2.8261,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.073,0.038,29.0,2.0,86.0,73.0,0.0,0.0,14.0,-99.0,-99.0,2823.0,5.749,2418,1
1,3442,172,9520,49178.7542,300.0,1.7973,-6.581,0.036,26.0,2.0,93.0,50.0,0.0,0.0,5.0,-99.0,-99.0,6067.0,3.77,2418,1,-7.038,0.019,12.0,2.0,73.0,78.0,0.0,0.0,11.0,-99.0,-99.0,5776.0,3.803,2418,1
1,3442,172,9547,49179.7147,300.0,2.0433,-6.505,0.052,47.0,2.0,99.0,48.0,0.0,0.0,5.0,-99.0,-99.0,5379.0,4.441,2418,1,-6.953,0.026,24.0,2.0,78.0,75.0,0.0,0.0,11.0,-99.0,-99.0,5272.0,4.325,2418,1
1,3442,172,9561,49180.3638,300.0,2.9137,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.08,0.028,29.0,2.0,78.0,78.0,0.0,0.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,1
1,3442,172,9629,49180.6826,300.0,2.2835,-6.324,0.05,25.0,2.0,96.0,43.0,0.0,0.0,5.0,-99.0,-99.0,5543.0,3.88,2418,1,-6.722,0.027,15.0,2.0,77.0,79.0,0.0,0.0,11.0,-99.0,-99.0,4174.0,3.835,2418,1
1,3442,172,9725,49181.6728,300.0,2.3479,-6.363,0.095,-18.0,2.0,113.0,37.0,0.0,0.0,5.0,-99.0,-99.0,4532.0,5.664,2418,1,-6.72,0.06,0.0,2.0,90.0,45.0,0.0,0.0,11.0,-99.0,-99.0,3695.0,5.805,2418,1
1,3442,172,9742,49181.8286,300.0,1.4314,-6.586,0.019,14.0,2.0,66.0,81.0,0.0,0.0,5.0,-99.0,-99.0,3958.0,2.748,2418,1,-7.053,0.01,0.0,2.0,36.0,124.0,0.0,0.0,11.0,-99.0,-99.0,3539.0,2.561,2418,1
1,3442,172,9749,49182.7684,300.0,1.6615,-6.537,0.055,0.0,2.0,105.0,33.0,0.0,0.0,5.0,-99.0,-99.0,4289.0,4.816,2418,1,-6.914,0.03,0.0,2.0,82.0,54.0,0.0,0.0,11.0,-99.0,-99.0,3197.0,4.913,2418,1
1,3442,172,9808,49183.6619,300.0,2.3996,-6.528,0.163,0.0,4.0,131.0,43.0,0.0,0.0,5.0,-99.0,-99.0,4799.0,7.35,2418,1,-6.958,0.096,0.0,2.0,118.0,49.0,0.0,0.0,11.0,-99.0,-99.0,3680.0,7.617,2418,1
1,3442,172,9833,49183.823,300.0,1.4319,-6.57,0.058,0.0,2.0,104.0,39.0,0.0,0.0,5.0,-99.0,-99.0,4619.0,4.894,2418,1,-7.007,0.029,0.0,2.0,78.0,65.0,0.0,0.0,11.0,-99.0,-99.0,3762.0,4.881,2418,1
1,3442,172,9891,49184.6554,300.0,2.4349,-6.493,0.067,14.0,2.0,104.0,43.0,0.0,0.0,5.0,-99.0,-99.0,4805.0,5.055,2418,1,-6.942,0.033,15.0,2.0,83.0,59.0,0.0,0.0,11.0,-99.0,-99.0,3143.0,5.093,2418,1
1,3442,172,9986,49185.6669,300.0,2.3036,-6.502,0.038,5.0,2.0,97.0,55.0,0.0,0.0,5.0,-99.0,-99.0,4529.0,3.771,2418,1,-6.978,0.02,0.0,2.0,66.0,95.0,0.0,0.0,11.0,-99.0,-99.0,3326.0,3.754,2418,1
1,3442,172,10058,49186.677,300.0,2.1917,-6.616,0.079,23.0,2.0,106.0,49.0,0.0,0.0,5.0,-99.0,-99.0,4934.0,5.434,2418,1,-7.006,0.044,0.0,2.0,84.0,73.0,0.0,0.0,11.0,-99.0,-99.0,4085.0,5.407,2418,1
1,3442,172,10076,49186.7668,300.0,1.6176,-6.334,0.074,0.0,2.0,105.0,36.0,0.0,0.0,5.0,-99.0,-99.0,4170.0,4.96,2418,1,-6.772,0.039,0.0,2.0,80.0,45.0,0.0,0.0,11.0,-99.0,-99.0,3580.0,4.937,2418,1
1,3442,172,10148,49188.6505,300.0,2.3756,-6.617,0.056,23.0,2.0,107.0,39.0,0.0,0.0,5.0,-99.0,-99.0,4182.0,4.833,2418,1,-7.014,0.033,18.0,2.0,81.0,60.0,0.0,0.0,11.0,-99.0,-99.0,3361.0,4.942,2418,1
1,3442,172,10237,49189.659,300.0,2.2736,-6.593,0.053,9.0,2.0,108.0,43.0,0.0,0.0,5.0,-99.0,-99.0,4489.0,4.719,2418,1,-7.079,0.027,1.0,2.0,80.0,55.0,0.0,0.0,11.0,-99.0,-99.0,3209.0,4.743,2418,1
1,3442,172,10357,49194.673,300.0,2.0483,-6.634,0.056,4.0,2.0,106.0,38.0,0.0,0.0,5.0,-99.0,-99.0,3724.0,4.93,2418,1,-7.118,0.027,0.0,2.0,80.0,68.0,0.0,0.0,11.0,-99.0,-99.0,3193.0,4.936,2418,1
1,3442,172,10392,49194.837,300.0,1.3162,-6.607,0.04,0.0,2.0,103.0,53.0,0.0,0.0,5.0,-99.0,-99.0,6888.0,3.916,2418,1,-7.03,0.018,0.0,2.0,69.0,78.0,0.0,0.0,11.0,-99.0,-99.0,4609.0,3.78,2418,1
1,3442,172,10433,49195.6226,300.0,2.4578,-6.508,0.055,2.0,2.0,97.0,46.0,0.0,0.0,5.0,-99.0,-99.0,6476.0,4.306,2418,1,-7.008,0.028,0.0,2.0,77.0,78.0,0.0,0.0,11.0,-99.0,-99.0,6155.0,4.197,2418,1
1,3442,172,10506,49196.657,300.0,2.1296,-6.606,0.058,0.0,2.0,107.0,65.0,0.0,0.0,5.0,-99.0,-99.0,8047.0,4.806,2418,1,-7.094,0.031,0.0,2.0,78.0,64.0,0.0,0.0,11.0,-99.0,-99.0,7050.0,4.801,2418,1
1,3442,172,10577,49199.6845,300.0,1.8743,-6.509,0.048,0.0,2.0,98.0,55.0,0.0,0.0,5.0,-99.0,-99.0,11065.0,4.064,2418,1,-6.987,0.027,0.0,2.0,71.0,86.0,0.0,0.0,11.0,-99.0,-99.0,12721.0,3.948,2418,1
1,3442,172,10641,49201.6203,300.0,2.3271,-6.4,0.264,-29.0,6.0,137.0,60.0,0.0,0.0,5.0,-99.0,-99.0,19083.0,7.699,2418,1,-6.719,0.205,0.0,4.0,116.0,67.0,0.0,0.0,11.0,-99.0,-99.0,28409.0,8.082,2418,1
1,3442,172,10714,49203.6411,300.0,2.105,-6.19,0.071,0.0,2.0,93.0,53.0,0.0,0.0,5.0,-99.0,-99.0,11173.0,4.172,2418,1,-6.717,0.046,0.0,2.0,77.0,75.0,0.0,0.0,11.0,-99.0,-99.0,16873.0,4.234,2418,1
1,3442,172,10754,49203.8354,300.0,1.2739,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.049,0.025,17.0,2.0,73.0,85.0,0.0,0.0,14.0,-99.0,-99.0,10534.0,4.171,2418,1
1,3442,172,10813,49204.6398,300.0,2.0954,-6.291,0.053,37.0,2.0,87.0,60.0,0.0,0.0,5.0,-99.0,-99.0,9209.0,3.826,2418,1,-6.694,0.03,16.0,2.0,58.0,79.0,0.0,0.0,11.0,-99.0,-99.0,13126.0,3.444,2418,1
1,3442,172,10937,49208.6285,300.0,2.0986,-6.514,0.084,0.0,2.0,111.0,26.0,0.0,0.0,5.0,-99.0,-99.0,6105.0,5.562,2418,1,-6.966,0.045,0.0,2.0,91.0,58.0,0.0,0.0,11.0,-99.0,-99.0,5789.0,5.805,2418,1
1,3442,172,10969,49208.8303,300.0,1.2609,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.0,0.023,9.0,2.0,66.0,72.0,0.0,0.0,14.0,-99.0,-99.0,7130.0,4.189,2418,1
1,3442,172,11007,49209.6076,300.0,2.2441,-6.542,0.098,0.0,2.0,116.0,19.0,0.0,0.0,5.0,-99.0,-99.0,3655.0,6.061,2418,1,-6.988,0.053,0.0,2.0,97.0,54.0,0.0,0.0,11.0,-99.0,-99.0,2983.0,6.317,2418,1
1,3442,172,11053,49209.8334,300.0,1.2522,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-7.015,0.083,0.0,2.0,108.0,59.0,0.0,0.0,14.0,-99.0,-99.0,8955.0,7.37,2418,1
1,3442,172,11113,49210.6257,300.0,2.076,-6.594,0.055,0.0,2.0,103.0,31.0,0.0,0.0,5.0,-99.0,-99.0,4644.0,4.771,2418,1,-6.944,0.034,10.0,2.0,81.0,45.0,0.0,0.0,11.0,-99.0,-99.0,3693.0,4.97,2418,1
1,3442,172,11155,49210.8311,300.0,1.2516,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.864,0.047,0.0,2.0,80.0,78.0,0.0,0.0,14.0,-99.0,-99.0,9825.0,5.239,2418,1
1,3442,172,11184,49211.6571,300.0,1.8404,-6.56,0.038,0.0,2.0,99.0,38.0,0.0,0.0,5.0,-99.0,-99.0,3680.0,4.072,2418,1,-7.02,0.02,0.0,2.0,70.0,61.0,0.0,0.0,11.0,-99.0,-99.0,3254.0,4.175,2418,1
1,3442,172,11241,49212.7704,300.0,1.3588,-6.821,0.165,-51.0,6.0,139.0,45.0,0.0,0.0,5.0,-99.0,-99.0,4052.0,8.154,2418,1,-7.135,0.102,-36.0,2.0,121.0,55.0,0.0,0.0,11.0,-99.0,-99.0,3618.0,8.446,2418,1
1,3442,172,11254,49214.7597,300.0,1.3721,-7.312,0.243,-46.0,6.0,161.0,30.0,0.0,0.0,5.0,-99.0,-99.0,3734.0,10.105,2418,1,-7.486,0.188,-25.0,4.0,145.0,37.0,0.0,0.0,11.0,-99.0,-99.0,3312.0,10.417,2418,1
1,3442,172,11307,49215.5986,300.0,2.1835,-6.727,0.146,-5.0,2.0,134.0,32.0,0.0,0.0,5.0,-99.0,-99.0,4915.0,7.434,2418,1,-7.196,0.081,-1.0,2.0,118.0,44.0,0.0,0.0,11.0,-99.0,-99.0,4385.0,7.762,2418,1
1,3442,172,11338,49215.8176,300.0,1.2515,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.835,0.06,0.0,2.0,97.0,51.0,0.0,0.0,14.0,-99.0,-99.0,2704.0,6.442,2418,1
1,3442,172,11369,49216.5855,300.0,2.2722,-7.404,0.222,-60.0,6.0,160.0,42.0,0.0,0.0,5.0,-99.0,-99.0,4426.0,9.997,2418,1,-7.469,0.2,-15.0,4.0,146.0,28.0,0.0,0.0,11.0,-99.0,-99.0,3760.0,10.498,2418,1
1,3442,172,11414,49216.8242,300.0,1.24,-99.0,-99.0,999.0,999.0,999.0,999.0,999.0,999.0,-1.0,-99.0,-99.0,-99.0,-99.0,0,0,-6.908,0.043,0.0,2.0,86.0,64.0,0.0,0.0,14.0,-99.0,-99.0,4366.0,5.638,2418,1
